Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,325,315,4,-1.42559509679893
235,325,315,4.0075,-2.354500544417
235,325,315,4.015,2.9380458979145
235,325,315,4.0225,1.95043276976252
235,325,315,4.03,0.968110298803128
235,325,315,4.0375,-0.0234228370261276
235,325,315,4.045,-0.977990620092697
235,325,315,4.0525,-1.93933038499543
235,325,315,4.06,-2.70245335491318
235,325,315,4.0675,2.66878945851567
235,325,315,4.075,1.74397126535466
235,325,315,4.0825,0.755468126598486
235,325,315,4.09,-0.354360818060645
235,325,315,4.0975,-1.07218276933556
235,325,315,4.105,-2.17590241597193
235,325,315,4.1125,-3.12190854648425
235,325,315,4.12,2.1332490826962
235,325,315,4.1275,1.14522520584163
235,325,315,4.135,0.207415689655723
235,325,315,4.1425,-0.655372548437442
235,325,315,4.15,-1.5096096881771
235,325,315,4.1575,-2.36545234269314
235,325,315,4.165,3.0375897626616
235,325,315,4.1725,2.27985526692785
235,325,315,4.18,1.58587692523383
235,325,315,4.1875,0.658564388681306
235,325,315,4.195,-0.123760831371763
235,325,315,4.2025,-1.18173335823026
235,325,315,4.21,-2.26407439541133
235,325,315,4.2175,-2.40187430503313
235,325,315,4.225,3.07113698505221
235,325,315,4.2325,2.34259334959539
235,325,315,4.24,1.47134533609829
235,325,315,4.2475,0.443908887232131
235,325,315,4.255,-0.232644454926077
235,325,315,4.2625,-1.37502744945064
235,325,315,4.27,-2.31890153931949
235,325,315,4.2775,2.92347273715875
235,325,315,4.285,1.94518401676504
235,325,315,4.2925,1.1350881941006
235,325,315,4.3,0.197600760093498
235,325,315,4.3075,-0.632216071668723
235,325,315,4.315,-1.67583181345134
235,325,315,4.3225,-2.63366989200134
235,325,315,4.33,2.56021755819983
235,325,315,4.3375,1.61771254705674
235,325,315,4.345,0.538396815529717
235,325,315,4.3525,-0.529242812001649
235,325,315,4.36,-1.63106658361767
235,325,315,4.3675,-2.58724460271193
235,325,315,4.375,2.59336703823782
235,325,315,4.3825,1.57311387493754
235,325,315,4.39,0.571240622863928
235,325,315,4.3975,-0.291317301129751
235,325,315,4.405,-1.20177164014996
235,325,315,4.4125,-2.39406667948313
235,325,315,4.42,2.9642344088281
235,325,315,4.4275,2.31376692931503
235,325,315,4.435,0.908662701836004
235,325,315,4.4425,0.216836424938102
235,325,315,4.45,-1.18771023669738
235,325,315,4.4575,1.17454141292204
235,325,315,4.465,-0.153231330059466
235,325,315,4.4725,-1.48246706069651
235,325,315,4.48,-1.9009395341667
235,325,315,4.4875,3.05768440140581
235,325,315,4.495,2.32182021647556
235,325,315,4.5025,1.1483273743493
235,325,315,4.51,0.129018103376486
235,325,315,4.5175,-0.862721657160227
235,325,315,4.525,-1.80922900572463
235,325,315,4.5325,-2.936384584896
235,325,315,4.54,2.59305461349423
235,325,315,4.5475,1.63745963516007
235,325,315,4.555,0.654849572500813
235,325,315,4.5625,-0.20680109441689
235,325,315,4.57,-1.21890103655422
235,325,315,4.5775,-2.24711223822197
235,325,315,4.585,2.94625624535367
235,325,315,4.5925,1.74770852847569
235,325,315,4.6,0.833676742765949
235,325,315,4.6075,-0.19209714385498
235,325,315,4.615,-1.32704515741017
235,325,315,4.6225,-2.22501606789804
235,325,315,4.63,-3.14098261725977
235,325,315,4.6375,1.94915513158523
235,325,315,4.645,1.1999322679078
235,325,315,4.6525,0.031328354212385
235,325,315,4.66,0.801644277871645
235,325,315,4.6675,-0.644011733680738
235,325,315,4.675,-1.50394797429136
235,325,315,4.6825,-2.00984340986512
235,325,315,4.69,-3.10804788873384
235,325,315,4.6975,2.69127858707292
235,325,315,4.705,1.82220592230541
235,325,315,4.7125,1.42746592062374
235,325,315,4.72,0.29101416201808
235,325,315,4.7275,-0.497412054121751
235,325,315,4.735,-1.76373614822442
235,325,315,4.7425,-2.30751469702934
235,325,315,4.75,2.67273797048174
235,325,315,4.7575,1.66751357707123
235,325,315,4.765,0.863109023334611
235,325,315,4.7725,-0.0982860906660069
235,325,315,4.78,-1.21240374201352
235,325,315,4.7875,-2.13447975783602
235,325,315,4.795,-3.01726431015448
235,325,315,4.8025,2.3552842300051
235,325,315,4.81,1.36632568804202
235,325,315,4.8175,0.221957784577869
235,325,315,4.825,-0.672913852438278
235,325,315,4.8325,-1.76897176082823
235,325,315,4.84,-2.67229612173962
235,325,315,4.8475,2.43619453619895
235,325,315,4.855,1.26039495860923
235,325,315,4.8625,0.30700896606188
235,325,315,4.87,-0.649484098223369
235,325,315,4.8775,-1.7726990210312
235,325,315,4.885,-2.72920278725613
235,325,315,4.8925,2.46225795958661
235,325,315,4.9,1.39812326059386
235,325,315,4.9075,0.250163672268089
235,325,315,4.915,-0.0448348473501015
235,325,315,4.9225,-1.25967115852476
235,325,315,4.93,-1.74883248612982
235,325,315,4.9375,-3.02690884847021
235,325,315,4.945,1.34150814530261
235,325,315,4.9525,-0.0646130944198438
235,325,315,4.96,-2.27644047388399
235,325,315,4.9675,3.04694171033909
235,325,315,4.975,1.89627239037679
235,325,315,4.9825,0.772229176766885
235,325,315,4.99,0.00754283590349557
235,325,315,4.9975,-1.3383703640484
235,325,315,5.005,-2.22766154411173
235,325,315,5.0125,2.84776978184635
235,325,315,5.02,2.04129744229186
235,325,315,5.0275,1.0701554677834
235,325,315,5.035,-0.0782359526404108
235,325,315,5.0425,-1.17802908460722
235,325,315,5.05,-2.35998099508897
235,325,315,5.0575,-3.05961356271181
235,325,315,5.065,2.16336126802348
235,325,315,5.0725,1.1183207598948
235,325,315,5.08,0.199616601557623
235,325,315,5.0875,-1.02423176029407
235,325,315,5.095,-2.16915537745795
235,325,315,5.1025,-3.01351607699628
235,325,315,5.11,2.2562236577108
235,325,315,5.1175,1.31628661357348
235,325,315,5.125,0.243914675730105
235,325,315,5.1325,-0.795447967203124
235,325,315,5.14,-1.68613052533025
235,325,315,5.1475,-2.62905675555335
235,325,315,5.155,2.6550281267374
235,325,315,5.1625,1.60773274961592
235,325,315,5.17,0.627255278975633
