Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,325,315,4,-1.51243002641062
235,325,315,4.0075,-2.46615484177294
235,325,315,4.015,2.82291396292574
235,325,315,4.0225,1.89912260337501
235,325,315,4.03,0.90657278688867
235,325,315,4.0375,0.00420487863731863
235,325,315,4.045,-0.967935306601123
235,325,315,4.0525,-1.92082647994362
235,325,315,4.06,-2.67120057873352
235,325,315,4.0675,2.64478608036507
235,325,315,4.075,1.83739033988823
235,325,315,4.0825,0.901511816355103
235,325,315,4.09,-0.102220655374958
235,325,315,4.0975,-1.03929847020001
235,325,315,4.105,-2.06363006772442
235,325,315,4.1125,-3.01110532362638
235,325,315,4.12,2.37475789538418
235,325,315,4.1275,1.42971462043497
235,325,315,4.135,0.503191354861302
235,325,315,4.1425,-0.27525939592909
235,325,315,4.15,-1.34571310270752
235,325,315,4.1575,-2.1611558658019
235,325,315,4.165,-3.01083195351261
235,325,315,4.1725,2.40857880462776
235,325,315,4.18,1.66541022023683
235,325,315,4.1875,0.661248671583853
235,325,315,4.195,-0.161527575603364
235,325,315,4.2025,-1.06554524209444
235,325,315,4.21,-2.03820541612787
235,325,315,4.2175,-2.65125571565334
235,325,315,4.225,2.6373813980396
235,325,315,4.2325,1.81687257852966
235,325,315,4.24,1.12186898792622
235,325,315,4.2475,-0.116803550823316
235,325,315,4.255,-0.601384144226316
235,325,315,4.2625,-1.47287427030109
235,325,315,4.27,-2.3000864645618
235,325,315,4.2775,2.81040694350885
235,325,315,4.285,1.88365187471324
235,325,315,4.2925,1.08290001732063
235,325,315,4.3,0.202104731212444
235,325,315,4.3075,-0.720688493644525
235,325,315,4.315,-1.59356894383583
235,325,315,4.3225,-2.68221853700279
235,325,315,4.33,2.50169409673879
235,325,315,4.3375,1.61872946501876
235,325,315,4.345,0.559983403988954
235,325,315,4.3525,-0.43586036769383
235,325,315,4.36,-1.37970277652303
235,325,315,4.3675,-2.49866606182027
235,325,315,4.375,2.75280214077418
235,325,315,4.3825,1.78179615201823
235,325,315,4.39,1.02361955707306
235,325,315,4.3975,0.00228960690696826
235,325,315,4.405,-0.93749406133335
235,325,315,4.4125,-1.84717695102499
235,325,315,4.42,-2.83316160459232
235,325,315,4.4275,2.74200682834354
235,325,315,4.435,2.01581109919707
235,325,315,4.4425,1.28419818066674
235,325,315,4.45,0.154530908604745
235,325,315,4.4575,-0.110666642867724
235,325,315,4.465,-1.13948352057633
235,325,315,4.4725,-1.82291444549278
235,325,315,4.48,-2.7293859118362
235,325,315,4.4875,2.72425761414339
235,325,315,4.495,1.68512472603558
235,325,315,4.5025,1.09565318407486
235,325,315,4.51,-0.158649646276274
235,325,315,4.5175,-0.957687771790449
235,325,315,4.525,-2.0474284202734
235,325,315,4.5325,-3.00920886892701
235,325,315,4.54,2.52068510080783
235,325,315,4.5475,1.4245599626142
235,325,315,4.555,0.64036317545254
235,325,315,4.5625,-0.409136527141189
235,325,315,4.57,-1.36544544583221
235,325,315,4.5775,-2.46381243202931
235,325,315,4.585,2.82948035225365
235,325,315,4.5925,1.82349036434826
235,325,315,4.6,0.787426935604855
235,325,315,4.6075,0.111586027742364
235,325,315,4.615,-1.11380441436323
235,325,315,4.6225,-1.86263934160991
235,325,315,4.63,-2.94620789743565
235,325,315,4.6375,3.0713072392473
235,325,315,4.645,1.99619674742119
235,325,315,4.6525,1.81941266023231
235,325,315,4.66,0.847477602057579
235,325,315,4.6675,-0.190662989027225
235,325,315,4.675,-0.966550353206242
235,325,315,4.6825,-1.82411624595736
235,325,315,4.69,-3.08578037505355
235,325,315,4.6975,2.38061697634467
235,325,315,4.705,1.56814435708577
235,325,315,4.7125,0.485222456456454
235,325,315,4.72,-0.285807451625045
235,325,315,4.7275,-1.17555302291488
235,325,315,4.735,-2.29859102383449
235,325,315,4.7425,-2.93957238248596
235,325,315,4.75,2.22589322863458
235,325,315,4.7575,1.37374161157665
235,325,315,4.765,0.510195682645723
235,325,315,4.7725,-0.362399645246759
235,325,315,4.78,-1.13894609368108
235,325,315,4.7875,-2.1170124425855
235,325,315,4.795,3.11011757500094
235,325,315,4.8025,2.31823090825553
235,325,315,4.81,1.23950373303746
235,325,315,4.8175,0.246606240967511
235,325,315,4.825,-0.732240630686175
235,325,315,4.8325,-1.6606223704885
235,325,315,4.84,-2.67096291370505
235,325,315,4.8475,2.61634715820796
235,325,315,4.855,1.46175814514683
235,325,315,4.8625,0.498537913231314
235,325,315,4.87,-0.249711090462473
235,325,315,4.8775,-1.47008659824559
235,325,315,4.885,-2.38007765598209
235,325,315,4.8925,2.95274748294244
235,325,315,4.9,1.89005290875887
235,325,315,4.9075,1.29556160861405
235,325,315,4.915,0.526947533700735
235,325,315,4.9225,-0.439022790667357
235,325,315,4.93,-1.3884332637232
235,325,315,4.9375,-2.52120056411724
235,325,315,4.945,-2.2680577695661
235,325,315,4.9525,-2.17355895166609
235,325,315,4.96,-0.436782026581117
235,325,315,4.9675,2.22455447653506
235,325,315,4.975,0.849002786828854
235,325,315,4.9825,0.547901659315002
235,325,315,4.99,-0.501022200669699
235,325,315,4.9975,-1.50959244290571
235,325,315,5.005,-2.72601106770103
235,325,315,5.0125,2.76819583075537
235,325,315,5.02,1.86951558824322
235,325,315,5.0275,0.730107639527673
235,325,315,5.035,-0.364879434923386
235,325,315,5.0425,-1.37849174664315
235,325,315,5.05,-2.10623160359147
235,325,315,5.0575,3.0998862363078
235,325,315,5.065,2.06119993032779
235,325,315,5.0725,1.13365313843742
235,325,315,5.08,0.394651256165642
235,325,315,5.0875,-0.916415670627558
235,325,315,5.095,-1.80881392010323
235,325,315,5.1025,-2.84798470450116
235,325,315,5.11,2.42040040921688
235,325,315,5.1175,1.4490413004985
235,325,315,5.125,0.299695762742401
235,325,315,5.1325,-0.636297330405197
235,325,315,5.14,-1.4416683063271
235,325,315,5.1475,-2.73526246047643
235,325,315,5.155,3.03134306465387
235,325,315,5.1625,1.71844214703608
235,325,315,5.17,0.716184608667004
235,325,315,5.1775,-0.576764586261042
235,325,315,5.185,-1.3252864918018
235,325,315,5.1925,-2.7054186744428
235,325,315,5.2,2.16511966176569
235,325,315,5.2075,0.492059025434688
235,325,315,5.215,-0.796323066057183
235,325,315,5.2225,-2.20919225087006
235,325,315,5.23,2.78504659059941
235,325,315,5.2375,1.75623236974917
235,325,315,5.245,0.631319713266041
235,325,315,5.2525,-0.4528673891064
235,325,315,5.26,-1.24325824853765
235,325,315,5.2675,-2.63107792472213
235,325,315,5.275,2.64439485431066
235,325,315,5.2825,1.65225415610505
235,325,315,5.29,0.551311185385599
235,325,315,5.2975,-0.277111846378134
235,325,315,5.305,-1.36523160798244
235,325,315,5.3125,-2.4290841002993
235,325,315,5.32,2.96650689273924
235,325,315,5.3275,2.25490765931093
235,325,315,5.335,1.07534829107541
235,325,315,5.3425,0.488640678640197
235,325,315,5.35,-0.447358226849393
235,325,315,5.3575,-1.68567055875268
235,325,315,5.365,-2.55722578163309
235,325,315,5.3725,2.89690711376833
235,325,315,5.38,1.96804441330328
235,325,315,5.3875,0.647760127660257
235,325,315,5.395,0.0910952006179029
235,325,315,5.4025,-1.1076036552822
235,325,315,5.41,-1.73062963023851
235,325,315,5.4175,-2.8159663458788
235,325,315,5.425,2.25139893263683
235,325,315,5.4325,1.48059136107744
235,325,315,5.44,1.12482276658173
235,325,315,5.4475,-0.366993729093583
235,325,315,5.455,-0.380279982372954
235,325,315,5.4625,-1.21178125358581
235,325,315,5.47,-2.67422500536245
235,325,315,5.4775,3.1164316021712
235,325,315,5.485,2.1177520792183
235,325,315,5.4925,1.23727308385508
235,325,315,5.5,0.265817277796039
235,325,315,5.5075,-0.425804296467952
235,325,315,5.515,-1.49842884221657
235,325,315,5.5225,-2.33766572403411
235,325,315,5.53,3.1331804215469
235,325,315,5.5375,2.1766385678988
235,325,315,5.545,2.17370150465751
235,325,315,5.5525,0.961223566222264
235,325,315,5.56,-0.11405742489465
235,325,315,5.5675,-1.18296325766927
235,325,315,5.575,-2.12250693460644
235,325,315,5.5825,-3.12390520637587
235,325,315,5.59,2.23554161768947
235,325,315,5.5975,1.50366330496678
235,325,315,5.605,0.461390949149421
235,325,315,5.6125,-0.855349279318549
235,325,315,5.62,-1.74942134248149
235,325,315,5.6275,-3.02094093542327
235,325,315,5.635,2.4152444008312
235,325,315,5.6425,1.064456742626
235,325,315,5.65,-0.0317112926502117
235,325,315,5.6575,-1.09946478868244
235,325,315,5.665,-2.72658918391872
235,325,315,5.6725,3.08758998859899
235,325,315,5.68,0.984532284132162
235,325,315,5.6875,1.37209898668581
235,325,315,5.695,2.69609096459386
235,325,315,5.7025,2.21510077362637
235,325,315,5.71,0.893359749603226
235,325,315,5.7175,-0.364154538777569
235,325,315,5.725,-1.10911186566807
235,325,315,5.7325,-2.16776254540704
235,325,315,5.74,3.10330859000662
235,325,315,5.7475,1.92728511268934
235,325,315,5.755,1.12224570905102
235,325,315,5.7625,0.215642732774965
235,325,315,5.77,-0.835534037293123
235,325,315,5.7775,-1.9684067932804
235,325,315,5.785,-2.80554946014846
235,325,315,5.7925,2.56380420647176
235,325,315,5.8,1.44092252080614
235,325,315,5.8075,0.777434639018074
235,325,315,5.815,-0.220903912122724
235,325,315,5.8225,-0.837286016053986
235,325,315,5.83,-1.8041104880018
235,325,315,5.8375,3.03136369139594
235,325,315,5.845,2.20962870836797
235,325,315,5.8525,1.26069849463726
235,325,315,5.86,0.18270156003358
235,325,315,5.8675,-0.542661000869778
235,325,315,5.875,-1.62723022123367
235,325,315,5.8825,-2.7316161158094
235,325,315,5.89,2.53148609137211
235,325,315,5.8975,0.689246625749387
235,325,315,5.905,-0.0624778752133547
235,325,315,5.9125,-1.24450987349106
235,325,315,5.92,-1.91135840883029
235,325,315,5.9275,1.46096161075135
235,325,315,5.935,-1.59515890449591
235,325,315,5.9425,-1.2260433343795
235,325,315,5.95,-1.8358283981001
235,325,315,5.9575,2.91274106381306
235,325,315,5.965,1.77738232506415
235,325,315,5.9725,0.817611494272047
235,325,315,5.98,-0.36253502177398
235,325,315,5.9875,-1.0613769400526
235,325,315,5.995,-2.1972654101952
235,325,315,6.0025,3.04257552871494
235,325,315,6.01,2.35386796006576
235,325,315,6.0175,1.14055290571829
235,325,315,6.025,0.255756357246253
235,325,315,6.0325,-0.941586918182175
235,325,315,6.04,-1.75541993366124
235,325,315,6.0475,-2.59458502978385
235,325,315,6.055,2.84187641777486
235,325,315,6.0625,1.78841708465419
235,325,315,6.07,0.707996927742245
235,325,315,6.0775,-0.05548687772106
235,325,315,6.085,-0.949595255454563
235,325,315,6.0925,-2.12183664858988
235,325,315,6.1,3.07731892269397
235,325,315,6.1075,2.26836508406188
235,325,315,6.115,0.887492355171439
235,325,315,6.1225,0.226001913056988
235,325,315,6.13,-0.738813375472655
235,325,315,6.1375,-2.22144288350257
235,325,315,6.145,-2.89300273528916
235,325,315,6.1525,1.95225764573357
235,325,315,6.16,2.5520989976215
235,325,315,6.1675,1.77255130660688
235,325,315,6.175,1.40810940130235
235,325,315,6.1825,0.897065200406169
235,325,315,6.19,-0.68283932717971
235,325,315,6.1975,-1.31141788577721
235,325,315,6.205,-2.59375192673187
235,325,315,6.2125,2.69549668334094
235,325,315,6.22,2.01663232956899
235,325,315,6.2275,0.773333766762391
235,325,315,6.235,-0.36144887594607
235,325,315,6.2425,-0.228446463493504
235,325,315,6.25,-1.94208120902356
