Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,325,315,4,-1.54204105738968
235,325,315,4.0075,-2.50521325580045
235,325,315,4.015,2.8021106380754
235,325,315,4.0225,1.80029581140801
235,325,315,4.03,0.838255258979032
235,325,315,4.0375,-0.0394752875748536
235,325,315,4.045,-0.972775081889122
235,325,315,4.0525,-1.8853642845583
235,325,315,4.06,-2.79820461303475
235,325,315,4.0675,2.64204122164788
235,325,315,4.075,1.70557125639283
235,325,315,4.0825,0.768978721644408
235,325,315,4.09,-0.232808809624083
235,325,315,4.0975,-1.13848483283518
235,325,315,4.105,-2.13823012964045
235,325,315,4.1125,-3.08160479365457
235,325,315,4.12,2.35844621492867
235,325,315,4.1275,1.42639249640909
235,325,315,4.135,0.577088061747362
235,325,315,4.1425,-0.34112434558624
235,325,315,4.15,-1.4238562744482
235,325,315,4.1575,-2.20763996351196
235,325,315,4.165,-3.11710668427157
235,325,315,4.1725,2.26887974120148
235,325,315,4.18,1.58061273794269
235,325,315,4.1875,0.748420809153334
235,325,315,4.195,-0.172076773499045
235,325,315,4.2025,-1.10776314130963
235,325,315,4.21,-2.04079250323087
235,325,315,4.2175,-2.93931963640458
235,325,315,4.225,2.59827530294625
235,325,315,4.2325,1.66313806789951
235,325,315,4.24,0.665823964757887
235,325,315,4.2475,-0.019378366193875
235,325,315,4.255,-0.804607996153824
235,325,315,4.2625,-1.69391317254071
235,325,315,4.27,-2.46601136721319
235,325,315,4.2775,2.88108816055666
235,325,315,4.285,1.83124297617402
235,325,315,4.2925,1.03888873702022
235,325,315,4.3,0.0616121186750243
235,325,315,4.3075,-0.796278600654071
235,325,315,4.315,-1.67552409815444
235,325,315,4.3225,-2.71207470658484
235,325,315,4.33,2.59120035485637
235,325,315,4.3375,1.62453407784043
235,325,315,4.345,0.604423758283172
235,325,315,4.3525,-0.551931392348106
235,325,315,4.36,-1.55587621838913
235,325,315,4.3675,-2.57859974413
235,325,315,4.375,2.79232913662856
235,325,315,4.3825,1.79471566566962
235,325,315,4.39,0.928199752205144
235,325,315,4.3975,-0.0666607027401427
235,325,315,4.405,-1.06503365183546
235,325,315,4.4125,-1.99214283125023
235,325,315,4.42,-2.83273811534165
235,325,315,4.4275,2.50779837120787
235,325,315,4.435,1.92474503374038
235,325,315,4.4425,1.36738072655786
235,325,315,4.45,0.3443111389699
235,325,315,4.4575,-0.023597732997095
235,325,315,4.465,-1.0091920578891
235,325,315,4.4725,-2.22570369115881
235,325,315,4.48,-3.12008520438574
235,325,315,4.4875,2.5429640321596
235,325,315,4.495,1.59839346901427
