Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,325,315,4,0.00721671735189531
235,325,315,4.0075,0.00674081326784634
235,325,315,4.015,0.00679211870246642
235,325,315,4.0225,0.00659345377665675
235,325,315,4.03,0.00629428898941971
235,325,315,4.0375,0.00579939375316535
235,325,315,4.045,0.00565875188091828
235,325,315,4.0525,0.00506924449919168
235,325,315,4.06,0.00476154543005138
235,325,315,4.0675,0.00471176042711423
235,325,315,4.075,0.00501155774263752
235,325,315,4.0825,0.00558920520090212
235,325,315,4.09,0.00510133303846525
235,325,315,4.0975,0.00483473960383085
235,325,315,4.105,0.00465388588207011
235,325,315,4.1125,0.00390075997815997
235,325,315,4.12,0.00394726837223723
235,325,315,4.1275,0.00419263434206547
235,325,315,4.135,0.00326853582251001
235,325,315,4.1425,0.00342968917262373
235,325,315,4.15,0.00315705443702841
235,325,315,4.1575,0.00247277994599035
235,325,315,4.165,0.00246446612712227
235,325,315,4.1725,0.00288014523462832
235,325,315,4.18,0.00220435274994135
235,325,315,4.1875,0.00288019430114325
235,325,315,4.195,0.00297674776325129
235,325,315,4.2025,0.00287359410892676
235,325,315,4.21,0.00245827358424566
235,325,315,4.2175,0.00208543607058627
235,325,315,4.225,0.00258842972960753
235,325,315,4.2325,0.00251271003157133
235,325,315,4.24,0.002289768909326
235,325,315,4.2475,0.00243997338326328
235,325,315,4.255,0.00240426626685892
235,325,315,4.2625,0.00303171798545314
235,325,315,4.27,0.00298294794952827
235,325,315,4.2775,0.00339272687677113
235,325,315,4.285,0.00336419263376624
235,325,315,4.2925,0.00302151241899031
235,325,315,4.3,0.00361445482741038
235,325,315,4.3075,0.00391780603883185
235,325,315,4.315,0.00404074020534997
235,325,315,4.3225,0.00459691566263897
235,325,315,4.33,0.00442007838605907
235,325,315,4.3375,0.00511656571120006
235,325,315,4.345,0.00504726665244257
235,325,315,4.3525,0.00536236255884277
235,325,315,4.36,0.00482153658901834
235,325,315,4.3675,0.00466785442137124
235,325,315,4.375,0.00400922486695746
235,325,315,4.3825,0.00367315033579982
235,325,315,4.39,0.0028488215054198
235,325,315,4.3975,0.00246871958316023
235,325,315,4.405,0.0031440015896009
235,325,315,4.4125,0.00245519069315471
235,325,315,4.42,0.00190360780173698
235,325,315,4.4275,0.00128924836233411
235,325,315,4.435,0.00175266934815929
235,325,315,4.4425,0.00110237696942065
235,325,315,4.45,0.00160451810381057
235,325,315,4.4575,0.00132553017389498
235,325,315,4.465,0.00159479987914465
235,325,315,4.4725,0.00204028500694346
235,325,315,4.48,0.00154924321670123
235,325,315,4.4875,0.00186437151461857
235,325,315,4.495,0.00235529666941911
235,325,315,4.5025,0.00233318872643715
235,325,315,4.51,0.00271345976468818
235,325,315,4.5175,0.00299768105071505
235,325,315,4.525,0.00261298354722382
235,325,315,4.5325,0.00261410554980169
235,325,315,4.54,0.00269544951954199
235,325,315,4.5475,0.00277180803937627
235,325,315,4.555,0.00264812008307253
235,325,315,4.5625,0.00295445281757877
235,325,315,4.57,0.00270196470327194
235,325,315,4.5775,0.00306082655281619
235,325,315,4.585,0.00306879372195957
235,325,315,4.5925,0.00266167749748288
235,325,315,4.6,0.00238873444938991
235,325,315,4.6075,0.00218721398392463
235,325,315,4.615,0.00199047358680403
235,325,315,4.6225,0.00191004450078545
235,325,315,4.63,0.00141387082742738
235,325,315,4.6375,0.00056459066471939
235,325,315,4.645,0.000653895318659848
235,325,315,4.6525,0.000810540980400208
235,325,315,4.66,0.00118565344129587
235,325,315,4.6675,0.00144855990207108
235,325,315,4.675,0.00147965382760332
235,325,315,4.6825,0.00174027874189571
235,325,315,4.69,0.00195905243128097
235,325,315,4.6975,0.00192579896469834
235,325,315,4.705,0.00199378445666274
235,325,315,4.7125,0.00205234405069588
235,325,315,4.72,0.00218189436969887
235,325,315,4.7275,0.00203059581010723
235,325,315,4.735,0.00230560222567528
235,325,315,4.7425,0.00194055739264023
235,325,315,4.75,0.00182059289134792
235,325,315,4.7575,0.00228865093053485
235,325,315,4.765,0.00251198126918777
235,325,315,4.7725,0.0021069575224276
235,325,315,4.78,0.00281261102374627
235,325,315,4.7875,0.00272617561722477
235,325,315,4.795,0.00240074540406381
235,325,315,4.8025,0.00259144490764917
235,325,315,4.81,0.00294529478804823
235,325,315,4.8175,0.00286481633021858
235,325,315,4.825,0.00278377412886659
235,325,315,4.8325,0.00276592017522818
235,325,315,4.84,0.00270922984237639
235,325,315,4.8475,0.00258088148632447
235,325,315,4.855,0.00238047347434592
235,325,315,4.8625,0.00220884260843305
235,325,315,4.87,0.00233503469391123
235,325,315,4.8775,0.00190865530258605
235,325,315,4.885,0.0014277879689867
235,325,315,4.8925,0.00134376519762002
235,325,315,4.9,0.000919788885200531
235,325,315,4.9075,0.000611119046607028
235,325,315,4.915,0.000747824944666041
235,325,315,4.9225,0.00108691434797322
235,325,315,4.93,0.000827212030642355
235,325,315,4.9375,0.000508208562288077
235,325,315,4.945,0.000292610038816901
235,325,315,4.9525,0.000510764059478995
235,325,315,4.96,0.000507047769309343
235,325,315,4.9675,0.000507552009250178
235,325,315,4.975,0.000804894158787686
235,325,315,4.9825,0.00114476914603806
235,325,315,4.99,0.00154463997033153
235,325,315,4.9975,0.00140908719874968
235,325,315,5.005,0.00187273501087807
235,325,315,5.0125,0.0019074442224341
235,325,315,5.02,0.00181126249861475
235,325,315,5.0275,0.00250670209411498
235,325,315,5.035,0.00255100653020074
235,325,315,5.0425,0.00237193478998377
235,325,315,5.05,0.00223862924128779
235,325,315,5.0575,0.00278438257337531
235,325,315,5.065,0.00267321056672144
235,325,315,5.0725,0.00220729495563783
235,325,315,5.08,0.0031709211659855
235,325,315,5.0875,0.00298624775739673
235,325,315,5.095,0.00195195377328676
235,325,315,5.1025,0.00253369375004474
235,325,315,5.11,0.00269664236614754
235,325,315,5.1175,0.0022356860218316
235,325,315,5.125,0.00266140001509313
235,325,315,5.1325,0.00176890473850932
235,325,315,5.14,0.00205766676475882
235,325,315,5.1475,0.00156167304217551
235,325,315,5.155,0.00170281804926393
235,325,315,5.1625,0.00184253535184223
235,325,315,5.17,0.00158508431735566
235,325,315,5.1775,0.00140790895835862
235,325,315,5.185,0.001101391592297
235,325,315,5.1925,0.00119263973690026
235,325,315,5.2,0.00104926197154598
235,325,315,5.2075,0.000985433414662905
235,325,315,5.215,0.0010510878063333
235,325,315,5.2225,0.00132430922401666
235,325,315,5.23,0.00131743668855691
235,325,315,5.2375,0.00136539561074448
235,325,315,5.245,0.00127194701537494
235,325,315,5.2525,0.00144936784818644
235,325,315,5.26,0.00178087654404635
235,325,315,5.2675,0.00227761595703917
235,325,315,5.275,0.00217234069542543
235,325,315,5.2825,0.00244871656114612
235,325,315,5.29,0.00200792540622304
235,325,315,5.2975,0.00213766684224448
235,325,315,5.305,0.00169552790761772
235,325,315,5.3125,0.00189985263401864
235,325,315,5.32,0.00106656540692747
235,325,315,5.3275,0.00152937190257756
235,325,315,5.335,0.00174806308323002
235,325,315,5.3425,0.00142989803823327
235,325,315,5.35,0.00134942081736261
235,325,315,5.3575,0.00180480054899851
235,325,315,5.365,0.00177422368891194
235,325,315,5.3725,0.00124304598375074
235,325,315,5.38,0.00175697926378219
235,325,315,5.3875,0.0016364570553669
