Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,325,315,4,0.00753282752448783
235,325,315,4.0075,0.00799445529926093
235,325,315,4.015,0.00805172888738304
235,325,315,4.0225,0.00745445818153808
235,325,315,4.03,0.00706353078621503
235,325,315,4.0375,0.00721793720228263
235,325,315,4.045,0.00653307952718654
235,325,315,4.0525,0.00588474486557886
235,325,315,4.06,0.00493431730619879
235,325,315,4.0675,0.0058721643843187
235,325,315,4.075,0.00572871052273504
235,325,315,4.0825,0.00709057218180055
235,325,315,4.09,0.0060870690904531
235,325,315,4.0975,0.00540880339048788
235,325,315,4.105,0.00604863897806418
235,325,315,4.1125,0.00478407979549465
235,325,315,4.12,0.00523171522056591
235,325,315,4.1275,0.00463850651477816
235,325,315,4.135,0.00360387377470993
235,325,315,4.1425,0.00333753222063458
235,325,315,4.15,0.00298309855605473
235,325,315,4.1575,0.00276173659686617
235,325,315,4.165,0.00228751146638858
235,325,315,4.1725,0.0019758986659285
235,325,315,4.18,0.00139017641681786
235,325,315,4.1875,0.00213362502867636
235,325,315,4.195,0.0022424114143552
235,325,315,4.2025,0.00262905554112182
235,325,315,4.21,0.0012691799581512
235,325,315,4.2175,0.00107986221354871
235,325,315,4.225,0.00144425935694827
235,325,315,4.2325,0.00161990898943443
235,325,315,4.24,0.00295155821349852
235,325,315,4.2475,0.00214151725893437
235,325,315,4.255,0.00253053328205216
235,325,315,4.2625,0.00400995482761284
235,325,315,4.27,0.00372696494195805
235,325,315,4.2775,0.00405849507856397
235,325,315,4.285,0.00413944356074297
235,325,315,4.2925,0.0037351257099964
235,325,315,4.3,0.00420512876198404
235,325,315,4.3075,0.00482358565682847
235,325,315,4.315,0.00505306472973632
235,325,315,4.3225,0.00568983876848271
235,325,315,4.33,0.00575662359930426
235,325,315,4.3375,0.00618751624455319
235,325,315,4.345,0.00666409545547921
235,325,315,4.3525,0.00583842551098655
235,325,315,4.36,0.00574567606870317
235,325,315,4.3675,0.00607859561567436
235,325,315,4.375,0.00493028077939772
235,325,315,4.3825,0.00471841871164235
235,325,315,4.39,0.00352176223069741
235,325,315,4.3975,0.0033144153173467
235,325,315,4.405,0.00300303936250953
235,325,315,4.4125,0.0029690617026525
235,325,315,4.42,0.00169927130349022
235,325,315,4.4275,0.00141601594181854
235,325,315,4.435,0.001555222434625
235,325,315,4.4425,0.00119406758646201
235,325,315,4.45,0.000565655126892651
235,325,315,4.4575,0.000522884060416427
235,325,315,4.465,0.000401048457319455
235,325,315,4.4725,0.000941046717429398
235,325,315,4.48,0.0017600449676852
235,325,315,4.4875,0.00203760065154387
235,325,315,4.495,0.00233567638992443
235,325,315,4.5025,0.00262000342050934
235,325,315,4.51,0.00300757727732059
235,325,315,4.5175,0.00338393021679127
235,325,315,4.525,0.00337501721190535
235,325,315,4.5325,0.00356313238208748
235,325,315,4.54,0.00359056622762824
235,325,315,4.5475,0.00349705856108584
235,325,315,4.555,0.00331051906294435
235,325,315,4.5625,0.00364032609235339
235,325,315,4.57,0.00408623085049407
235,325,315,4.5775,0.00435504368197682
235,325,315,4.585,0.00476327102088147
235,325,315,4.5925,0.0042578302012604
235,325,315,4.6,0.00403998511087717
235,325,315,4.6075,0.00382860269801321
235,325,315,4.615,0.00331868575769791
235,325,315,4.6225,0.00284973831173298
235,325,315,4.63,0.0022329218593256
235,325,315,4.6375,0.00167711538782846
235,325,315,4.645,0.00117111001296756
235,325,315,4.6525,0.000653213276751554
235,325,315,4.66,0.000468523075598802
235,325,315,4.6675,0.00108663861779872
235,325,315,4.675,0.000836120351805156
235,325,315,4.6825,0.00069135611385337
235,325,315,4.69,0.000703345046681688
235,325,315,4.6975,0.00106286914677454
235,325,315,4.705,0.000905022410853798
235,325,315,4.7125,0.000937839773816702
235,325,315,4.72,0.00153206443029979
235,325,315,4.7275,0.00190692159729358
235,325,315,4.735,0.00175732051244842
235,325,315,4.7425,0.00210924355367106
235,325,315,4.75,0.00217614113919636
235,325,315,4.7575,0.0024814134473555
235,325,315,4.765,0.00229551034406577
235,325,315,4.7725,0.00235691035279866
235,325,315,4.78,0.0023948282152676
235,325,315,4.7875,0.00274584811316089
235,325,315,4.795,0.00329676596732367
235,325,315,4.8025,0.00299685792866605
235,325,315,4.81,0.00320860419956933
235,325,315,4.8175,0.00382355387343977
235,325,315,4.825,0.00398136414696908
235,325,315,4.8325,0.00423339301513446
235,325,315,4.84,0.0038488332808025
235,325,315,4.8475,0.0037140130768821
235,325,315,4.855,0.00366891070987111
235,325,315,4.8625,0.00317813434287426
235,325,315,4.87,0.00279386331388326
235,325,315,4.8775,0.00309771156849006
235,325,315,4.885,0.00246245702508635
235,325,315,4.8925,0.00209383116133893
235,325,315,4.9,0.00177432540701657
235,325,315,4.9075,0.00156938991314006
235,325,315,4.915,0.0011804075475695
235,325,315,4.9225,0.000636427007950226
235,325,315,4.93,0.000876121924980608
235,325,315,4.9375,0.00153384392669282
235,325,315,4.945,0.00080849669318852
235,325,315,4.9525,0.00104616877346495
235,325,315,4.96,0.0010035163459485
235,325,315,4.9675,0.00139773290410981
235,325,315,4.975,0.00108138455923477
235,325,315,4.9825,0.00158861998096402
235,325,315,4.99,0.00164613677541856
235,325,315,4.9975,0.00239515605750929
235,325,315,5.005,0.00200644987028691
235,325,315,5.0125,0.00259584029513808
235,325,315,5.02,0.00236354358556067
235,325,315,5.0275,0.00298834127235122
235,325,315,5.035,0.00268542653402108
235,325,315,5.0425,0.00294693592547755
235,325,315,5.05,0.0030818535367567
235,325,315,5.0575,0.00340848506552668
235,325,315,5.065,0.0028765891291763
235,325,315,5.0725,0.00333427936355172
235,325,315,5.08,0.0035692681453779
235,325,315,5.0875,0.0038922262638221
235,325,315,5.095,0.00330792959394755
235,325,315,5.1025,0.00305853286211168
235,325,315,5.11,0.00355771676311547
235,325,315,5.1175,0.00299564546392402
235,325,315,5.125,0.00295917574795926
235,325,315,5.1325,0.00245857933054647
235,325,315,5.14,0.00203143989623596
235,325,315,5.1475,0.00253689613496195
235,325,315,5.155,0.00206942383663414
235,325,315,5.1625,0.00153870521895573
235,325,315,5.17,0.00218361108317419
235,325,315,5.1775,0.00190740762589502
235,325,315,5.185,0.00150945783457773
235,325,315,5.1925,0.00197127489174182
235,325,315,5.2,0.00152664517282557
235,325,315,5.2075,0.0019820813535079
235,325,315,5.215,0.00159374146192948
235,325,315,5.2225,0.00172994363294942
235,325,315,5.23,0.00213665057925307
235,325,315,5.2375,0.00154002438721121
235,325,315,5.245,0.00176403219266311
235,325,315,5.2525,0.0022561729222168
235,325,315,5.26,0.00230680506939489
235,325,315,5.2675,0.00274861717729333
235,325,315,5.275,0.00229177882917747
235,325,315,5.2825,0.00242611166614139
235,325,315,5.29,0.00286669966672533
