Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,275,315,4,-1.55602045759352
285,275,315,4.0075,-2.56880746973729
285,275,315,4.015,2.82953607654392
285,275,315,4.0225,1.79765418120086
285,275,315,4.03,0.84294818070786
285,275,315,4.0375,-0.0574198886987536
285,275,315,4.045,-1.0807989098868
285,275,315,4.0525,-1.9205129081207
285,275,315,4.06,-2.97163958960545
285,275,315,4.0675,2.57209947772141
285,275,315,4.075,1.74169147292877
285,275,315,4.0825,0.819757424776627
285,275,315,4.09,-0.349452237026545
285,275,315,4.0975,-1.1717739300486
285,275,315,4.105,-2.17324239280524
285,275,315,4.1125,3.1011164701942
285,275,315,4.12,2.30400966920338
285,275,315,4.1275,1.28942437946591
285,275,315,4.135,0.418315878256774
285,275,315,4.1425,-0.348651235128611
285,275,315,4.15,-1.40060154201189
285,275,315,4.1575,-2.15480061873627
285,275,315,4.165,-2.99496156900434
285,275,315,4.1725,2.30770901026277
285,275,315,4.18,1.50476893584198
285,275,315,4.1875,0.735753821909081
285,275,315,4.195,-0.244573909974532
285,275,315,4.2025,-1.39846538170984
285,275,315,4.21,-2.10484013678318
285,275,315,4.2175,3.14065713506712
285,275,315,4.225,2.51171310743407
285,275,315,4.2325,1.54389297821319
285,275,315,4.24,1.01432003994492
285,275,315,4.2475,-0.144175640884016
285,275,315,4.255,-0.932750820731797
285,275,315,4.2625,-1.75331678867085
285,275,315,4.27,-2.61157814985944
285,275,315,4.2775,2.69777958150443
285,275,315,4.285,1.84859415618595
285,275,315,4.2925,0.898641802540405
285,275,315,4.3,0.100801874170517
285,275,315,4.3075,-0.8351238307933
285,275,315,4.315,-1.79850238874557
285,275,315,4.3225,-2.78906463053846
285,275,315,4.33,2.51879868369166
285,275,315,4.3375,1.50982242948771
285,275,315,4.345,0.535806463366986
285,275,315,4.3525,-0.587586579328428
285,275,315,4.36,-1.5939610902725
285,275,315,4.3675,-2.59539645053729
285,275,315,4.375,2.71690932768127
285,275,315,4.3825,1.62684325325415
285,275,315,4.39,0.788160816065891
285,275,315,4.3975,-0.0962541840313412
285,275,315,4.405,-1.26704177708142
285,275,315,4.4125,-2.08459700997823
285,275,315,4.42,-3.04146328523872
285,275,315,4.4275,2.48781112384462
285,275,315,4.435,1.68388412673312
285,275,315,4.4425,0.979196618694467
285,275,315,4.45,0.31918803775919
285,275,315,4.4575,-0.457982838661595
285,275,315,4.465,-1.28206116622114
285,275,315,4.4725,-2.20590724389486
285,275,315,4.48,-2.96058801433055
285,275,315,4.4875,2.40191889747561
285,275,315,4.495,1.84175751376563
285,275,315,4.5025,0.872978434441502
285,275,315,4.51,-0.199806419286861
285,275,315,4.5175,-1.15599278875814
285,275,315,4.525,-2.17067716084091
285,275,315,4.5325,3.1197196802504
285,275,315,4.54,2.38242113175659
285,275,315,4.5475,1.30152116619859
285,275,315,4.555,0.437493114938646
285,275,315,4.5625,-0.576866220291596
285,275,315,4.57,-1.47413062040688
285,275,315,4.5775,-2.52384204280293
285,275,315,4.585,2.87387726649998
285,275,315,4.5925,1.86478695363141
285,275,315,4.6,0.689646315395529
285,275,315,4.6075,-0.0989438880132269
285,275,315,4.615,-1.12871163828851
285,275,315,4.6225,-1.77718194374587
285,275,315,4.63,-2.89948779518694
285,275,315,4.6375,2.79957195797407
285,275,315,4.645,1.9392693901429
285,275,315,4.6525,1.13866998999519
285,275,315,4.66,1.12547396493148
285,275,315,4.6675,-0.118013126333824
285,275,315,4.675,-0.911314754570892
285,275,315,4.6825,-2.09359597536693
285,275,315,4.69,-2.95128078273595
285,275,315,4.6975,2.42066427961724
285,275,315,4.705,1.64233891902572
285,275,315,4.7125,0.585658593790079
285,275,315,4.72,-0.188934575207677
285,275,315,4.7275,-1.27108061996288
285,275,315,4.735,-2.32114886533421
285,275,315,4.7425,3.13591635778839
285,275,315,4.75,2.29441002339928
285,275,315,4.7575,1.28693219204406
285,275,315,4.765,0.519261008308518
285,275,315,4.7725,-0.282891413841364
285,275,315,4.78,-1.27038827608713
285,275,315,4.7875,-2.23816557000501
285,275,315,4.795,3.06962176822837
285,275,315,4.8025,2.07539972658229
285,275,315,4.81,1.07802933851878
285,275,315,4.8175,0.257119785795602
285,275,315,4.825,-0.751940496406809
