Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,275,315,4,0.00759619267885194
285,275,315,4.0075,0.00776998289416674
285,275,315,4.015,0.00759069707959793
285,275,315,4.0225,0.00770100639846185
285,275,315,4.03,0.00690434279318394
285,275,315,4.0375,0.00675078661219617
285,275,315,4.045,0.00709523092564413
285,275,315,4.0525,0.00603787170514217
285,275,315,4.06,0.00556086209084918
285,275,315,4.0675,0.00552758596186581
285,275,315,4.075,0.00596364017717068
285,275,315,4.0825,0.00611649589337838
285,275,315,4.09,0.00552427803471258
285,275,315,4.0975,0.00572025434019582
285,275,315,4.105,0.00575870228902231
285,275,315,4.1125,0.00534711779693451
285,275,315,4.12,0.00485370363648
285,275,315,4.1275,0.0043190742652913
285,275,315,4.135,0.00315674191484363
285,275,315,4.1425,0.00294044457633471
285,275,315,4.15,0.00313552219478967
285,275,315,4.1575,0.00241172481237177
285,275,315,4.165,0.00258217548328129
285,275,315,4.1725,0.00157453349112962
285,275,315,4.18,0.00211896302831047
285,275,315,4.1875,0.00259424125551176
285,275,315,4.195,0.00276400757483246
285,275,315,4.2025,0.00236510785111623
285,275,315,4.21,0.0017410820609312
285,275,315,4.2175,0.000974242103513855
285,275,315,4.225,0.00199759777126143
285,275,315,4.2325,0.0011672760173848
285,275,315,4.24,0.00247506388004025
285,275,315,4.2475,0.00241472441933944
285,275,315,4.255,0.00266301222985455
285,275,315,4.2625,0.00334794989043894
285,275,315,4.27,0.00319571038006726
285,275,315,4.2775,0.00411983622614726
285,275,315,4.285,0.00396337184287241
285,275,315,4.2925,0.00367966521598838
285,275,315,4.3,0.00399717829660401
285,275,315,4.3075,0.00423324252858841
285,275,315,4.315,0.00502279540440672
285,275,315,4.3225,0.00587698196094595
285,275,315,4.33,0.00591630791723892
285,275,315,4.3375,0.00583657570365533
285,275,315,4.345,0.00646266890887009
285,275,315,4.3525,0.00623660106642592
285,275,315,4.36,0.00593927266832095
285,275,315,4.3675,0.00550204289446947
285,275,315,4.375,0.0050908471961906
285,275,315,4.3825,0.00418810144220223
285,275,315,4.39,0.00376424819852243
285,275,315,4.3975,0.00294362392496537
285,275,315,4.405,0.00358757652731525
285,275,315,4.4125,0.00259303098719482
285,275,315,4.42,0.00174930237548776
285,275,315,4.4275,0.00166507349644362
285,275,315,4.435,0.000783685242808273
285,275,315,4.4425,0.00122272641201768
285,275,315,4.45,0.000697406454988369
285,275,315,4.4575,0.000456216281843144
285,275,315,4.465,0.000998358475621508
285,275,315,4.4725,0.000990613867914335
285,275,315,4.48,0.00138591657642524
285,275,315,4.4875,0.00173681731087005
285,275,315,4.495,0.00227655547801058
285,275,315,4.5025,0.00317213612036655
285,275,315,4.51,0.00364652284405346
285,275,315,4.5175,0.00346876604154872
285,275,315,4.525,0.00337540961046604
285,275,315,4.5325,0.00284062869688423
285,275,315,4.54,0.00332152243106979
285,275,315,4.5475,0.00309171991236446
285,275,315,4.555,0.00308877778228255
285,275,315,4.5625,0.00357935738045175
