Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,275,315,4,-1.34370544514098
285,275,315,4.0075,-2.27965573471582
285,275,315,4.015,2.97554429616639
285,275,315,4.0225,1.96192120579694
285,275,315,4.03,0.998709579572569
285,275,315,4.0375,0.124795668956005
285,275,315,4.045,-0.877582399295261
285,275,315,4.0525,-1.92405095208771
285,275,315,4.06,-2.71439508547663
285,275,315,4.0675,2.64272185838549
285,275,315,4.075,1.76965443295816
285,275,315,4.0825,0.81015640323415
285,275,315,4.09,-0.25507880027045
285,275,315,4.0975,-1.21465394590786
285,275,315,4.105,-2.10024020781863
285,275,315,4.1125,3.13399011383517
285,275,315,4.12,2.11619360392242
285,275,315,4.1275,1.22069445676876
285,275,315,4.135,0.0880495696278724
285,275,315,4.1425,-0.645325545768495
285,275,315,4.15,-1.41695085380451
285,275,315,4.1575,-2.34470393616575
285,275,315,4.165,2.95898399276291
285,275,315,4.1725,2.28112845528521
285,275,315,4.18,1.72201069117556
285,275,315,4.1875,0.832741012753057
285,275,315,4.195,-0.28118240566136
285,275,315,4.2025,-1.24945616287422
285,275,315,4.21,-2.39162307230335
285,275,315,4.2175,-2.12418212345065
285,275,315,4.225,2.87510121547694
285,275,315,4.2325,2.52530599354529
285,275,315,4.24,1.47297766116605
285,275,315,4.2475,0.557291415738413
285,275,315,4.255,-0.381992074922865
285,275,315,4.2625,-1.34452230152775
285,275,315,4.27,-2.27909618025095
285,275,315,4.2775,3.01697756336207
285,275,315,4.285,2.04503933492842
285,275,315,4.2925,1.13867265470655
285,275,315,4.3,0.226623473339191
285,275,315,4.3075,-0.655103046853001
285,275,315,4.315,-1.70033898313954
285,275,315,4.3225,-2.60834203519771
285,275,315,4.33,2.71880844110915
285,275,315,4.3375,1.56956260174052
285,275,315,4.345,0.50984240692892
285,275,315,4.3525,-0.443764892505105
285,275,315,4.36,-1.5422488436174
285,275,315,4.3675,-2.62612128473352
285,275,315,4.375,2.49199712601886
285,275,315,4.3825,1.66408075979643
285,275,315,4.39,0.654251027535933
285,275,315,4.3975,-0.304537035698591
285,275,315,4.405,-1.26816097766164
285,275,315,4.4125,-2.23550287123406
285,275,315,4.42,2.65760987085263
285,275,315,4.4275,1.85118150432173
285,275,315,4.435,1.10206870432997
285,275,315,4.4425,0.18044944438245
285,275,315,4.45,-1.11508448474066
285,275,315,4.4575,-0.223203243964948
285,275,315,4.465,-0.383976156634533
285,275,315,4.4725,-1.51440475842716
285,275,315,4.48,-1.94103046059957
285,275,315,4.4875,-2.95791814932917
285,275,315,4.495,2.29872787610241
285,275,315,4.5025,1.43242239806481
285,275,315,4.51,0.104482802202385
285,275,315,4.5175,-0.771542227088194
285,275,315,4.525,-1.75835768022942
285,275,315,4.5325,-2.64471404201466
285,275,315,4.54,2.65631645948301
285,275,315,4.5475,1.79248342919159
285,275,315,4.555,0.662975757777241
285,275,315,4.5625,-0.316558786611094
285,275,315,4.57,-1.11205897900553
285,275,315,4.5775,-2.41643211676987
285,275,315,4.585,2.88545104800702
285,275,315,4.5925,1.97233638786473
285,275,315,4.6,0.866660304180092
285,275,315,4.6075,-0.162417642380442
285,275,315,4.615,-1.31952684982821
285,275,315,4.6225,-2.27685842026918
285,275,315,4.63,3.07778253552203
285,275,315,4.6375,1.95369234624527
285,275,315,4.645,0.927772881994468
285,275,315,4.6525,-0.172611236697682
285,275,315,4.66,1.18263800599282
285,275,315,4.6675,0.315939626803258
285,275,315,4.675,-1.81173475678384
285,275,315,4.6825,-2.13896718283012
285,275,315,4.69,-3.02462589268558
285,275,315,4.6975,2.61120704242642
285,275,315,4.705,1.53887268014483
285,275,315,4.7125,1.03226399978042
285,275,315,4.72,0.186218951554205
285,275,315,4.7275,-0.663779896459422
285,275,315,4.735,-1.35988768108813
285,275,315,4.7425,-2.30549923266422
285,275,315,4.75,2.91735292455547
285,275,315,4.7575,2.0142277549861
285,275,315,4.765,0.657371323336468
285,275,315,4.7725,-0.0517092723680727
285,275,315,4.78,-0.953370641556899
285,275,315,4.7875,-1.87388176794271
285,275,315,4.795,-2.88060436620066
285,275,315,4.8025,2.47593033775813
285,275,315,4.81,1.43722661523647
285,275,315,4.8175,0.433462395023509
285,275,315,4.825,-0.648381775256663
285,275,315,4.8325,-1.66416771067282
285,275,315,4.84,-2.83337141175224
285,275,315,4.8475,2.41007687313477
285,275,315,4.855,1.26549850578081
285,275,315,4.8625,0.422296351366263
285,275,315,4.87,-0.537505956131586
285,275,315,4.8775,-1.85336497236478
285,275,315,4.885,-2.4554439637935
285,275,315,4.8925,2.62352657281242
285,275,315,4.9,1.65209462812105
285,275,315,4.9075,0.194649228842164
285,275,315,4.915,-0.371321531279738
285,275,315,4.9225,-1.13164209177475
285,275,315,4.93,-1.72017443541702
285,275,315,4.9375,2.77359339137374
285,275,315,4.945,1.22889684085999
285,275,315,4.9525,-0.726861341399609
285,275,315,4.96,-1.89754444291858
285,275,315,4.9675,2.86196148328119
285,275,315,4.975,1.89846961117122
285,275,315,4.9825,0.821838794608123
285,275,315,4.99,-0.536057755272176
285,275,315,4.9975,-1.32342891018451
285,275,315,5.005,-2.45344077491211
285,275,315,5.0125,2.85348589639136
285,275,315,5.02,1.92425073143823
285,275,315,5.0275,0.924648810894693
285,275,315,5.035,-0.0468138243455512
285,275,315,5.0425,-1.08146981791223
285,275,315,5.05,-2.15242356863276
285,275,315,5.0575,-3.12053719874784
285,275,315,5.065,2.11858782167809
285,275,315,5.0725,1.3234863975971
285,275,315,5.08,0.0959833026703345
285,275,315,5.0875,-0.993586748512735
285,275,315,5.095,-1.87348750190956
285,275,315,5.1025,-3.02624507535651
285,275,315,5.11,2.45811488613861
285,275,315,5.1175,1.28936630364998
285,275,315,5.125,0.288726952293775
285,275,315,5.1325,-0.900044480946772
285,275,315,5.14,-1.66104276791342
285,275,315,5.1475,-2.59417745188462
285,275,315,5.155,2.72763650895413
285,275,315,5.1625,1.73365940780282
285,275,315,5.17,0.480000358014488
285,275,315,5.1775,-0.735867507695531
285,275,315,5.185,-1.99471470202943
285,275,315,5.1925,-2.92908736732897
285,275,315,5.2,2.03948937050628
285,275,315,5.2075,0.732941593170593
285,275,315,5.215,-0.534961758953054
285,275,315,5.2225,-1.75956449681724
285,275,315,5.23,-2.93705028832749
285,275,315,5.2375,1.92382596337838
285,275,315,5.245,1.18425885206963
285,275,315,5.2525,-0.19767356743567
285,275,315,5.26,-1.25420659714286
285,275,315,5.2675,-2.38639458391382
285,275,315,5.275,2.92674225346604
285,275,315,5.2825,1.70165669405545
285,275,315,5.29,0.807838014989872
285,275,315,5.2975,-0.222200690288402
285,275,315,5.305,-1.3615936085523
285,275,315,5.3125,-2.30619385511361
285,275,315,5.32,3.07187117356758
285,275,315,5.3275,1.87169055750542
285,275,315,5.335,0.807369178638342
285,275,315,5.3425,0.227562128298717
285,275,315,5.35,-0.846407056620716
285,275,315,5.3575,-1.77225093611664
285,275,315,5.365,-2.95618716101528
285,275,315,5.3725,2.49344731983281
285,275,315,5.38,1.55455802732816
285,275,315,5.3875,0.490700181106377
285,275,315,5.395,-0.332970734413595
285,275,315,5.4025,-1.05095489962588
285,275,315,5.41,-2.24854682151852
285,275,315,5.4175,-3.10075684753171
285,275,315,5.425,2.05163379286482
285,275,315,5.4325,0.510578420012241
285,275,315,5.44,-1.13567577777447
285,275,315,5.4475,-1.58876552160574
285,275,315,5.455,2.44950613744625
285,275,315,5.4625,-0.691054987926
285,275,315,5.47,-0.239144445352939
285,275,315,5.4775,-1.87692772984266
285,275,315,5.485,-2.81953434573294
285,275,315,5.4925,2.3337441808722
285,275,315,5.5,0.887733268007452
285,275,315,5.5075,0.353632456235471
285,275,315,5.515,-0.482054449668758
285,275,315,5.5225,-1.42230587810186
