Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,275,315,4,-1.53419275949107
285,275,315,4.0075,-2.40499065583372
285,275,315,4.015,2.84872596111042
285,275,315,4.0225,1.8580798837551
285,275,315,4.03,0.971642486911494
285,275,315,4.0375,0.0582377800110917
285,275,315,4.045,-0.897076076935901
285,275,315,4.0525,-1.82473141830753
285,275,315,4.06,-2.73847999371734
285,275,315,4.0675,2.58888056931309
285,275,315,4.075,1.85165642836356
285,275,315,4.0825,0.847474444343376
285,275,315,4.09,-0.224043595108923
285,275,315,4.0975,-1.11989947528612
285,275,315,4.105,-2.0973998429081
285,275,315,4.1125,-3.01318620618494
285,275,315,4.12,2.46379302379515
285,275,315,4.1275,1.40933302095064
285,275,315,4.135,0.539654396483336
285,275,315,4.1425,-0.362779325084288
285,275,315,4.15,-1.36457077666541
285,275,315,4.1575,-2.16349439987673
285,275,315,4.165,-2.91810250644547
285,275,315,4.1725,2.4285147943493
285,275,315,4.18,1.65558957885834
285,275,315,4.1875,0.8113454326593
285,275,315,4.195,-0.149274868423988
285,275,315,4.2025,-0.990893658128267
285,275,315,4.21,-2.27677832921179
285,275,315,4.2175,-2.75787401063123
285,275,315,4.225,2.68694776545151
285,275,315,4.2325,1.71173169626069
285,275,315,4.24,1.02290881155149
285,275,315,4.2475,0.142857223828628
285,275,315,4.255,-0.700721079000293
285,275,315,4.2625,-1.52527094603923
285,275,315,4.27,-2.62834979362413
285,275,315,4.2775,2.95011725916748
285,275,315,4.285,1.72084597883234
285,275,315,4.2925,0.913776671162491
285,275,315,4.3,0.111150635041597
285,275,315,4.3075,-0.670307506223711
285,275,315,4.315,-1.74803039301072
285,275,315,4.3225,-2.60500270405272
285,275,315,4.33,2.64503690591096
285,275,315,4.3375,1.62895474271855
285,275,315,4.345,0.570131807276238
285,275,315,4.3525,-0.436245874071056
285,275,315,4.36,-1.520324987157
285,275,315,4.3675,-2.53953519202287
285,275,315,4.375,2.76016726342557
285,275,315,4.3825,1.87446854112216
285,275,315,4.39,0.847117710746742
285,275,315,4.3975,-0.0705348067189754
285,275,315,4.405,-1.01424967287243
285,275,315,4.4125,-2.01297692879607
285,275,315,4.42,-2.90319219786335
285,275,315,4.4275,2.67158879385315
285,275,315,4.435,1.84834561729106
285,275,315,4.4425,1.07246217532367
285,275,315,4.45,0.279524992274967
285,275,315,4.4575,-0.28477590831886
285,275,315,4.465,-0.982022606029397
285,275,315,4.4725,-2.15431436301903
285,275,315,4.48,-2.90968112228556
285,275,315,4.4875,2.41786599566204
285,275,315,4.495,1.71990696628595
285,275,315,4.5025,0.851548904757712
285,275,315,4.51,-0.159902539039888
285,275,315,4.5175,-1.1033464027392
285,275,315,4.525,-2.14133109977622
285,275,315,4.5325,-2.91738402863707
285,275,315,4.54,2.34769959677795
285,275,315,4.5475,1.26171209246308
285,275,315,4.555,0.518816481618956
285,275,315,4.5625,-0.516101109487311
285,275,315,4.57,-1.42276039947253
285,275,315,4.5775,-2.40416653752271
285,275,315,4.585,2.93603805805551
285,275,315,4.5925,1.85857174284545
285,275,315,4.6,0.919955611663178
285,275,315,4.6075,-0.142344695263032
285,275,315,4.615,-1.08289981647344
285,275,315,4.6225,-1.97016122388116
285,275,315,4.63,3.13556305089431
285,275,315,4.6375,2.68942863999166
285,275,315,4.645,2.33858098255059
285,275,315,4.6525,1.46911491169984
285,275,315,4.66,1.06442479746596
285,275,315,4.6675,-0.125592462315112
285,275,315,4.675,-0.945687760719781
285,275,315,4.6825,-1.87172517463855
285,275,315,4.69,-3.07881719563575
285,275,315,4.6975,2.39831846545333
285,275,315,4.705,1.47808265648445
285,275,315,4.7125,0.667114112714635
285,275,315,4.72,-0.520950832617551
285,275,315,4.7275,-1.04275597532017
285,275,315,4.735,-2.37681337882447
285,275,315,4.7425,3.07184195822483
285,275,315,4.75,2.35548246583825
285,275,315,4.7575,1.51305092856166
285,275,315,4.765,0.717941216300762
285,275,315,4.7725,-0.499459623265625
285,275,315,4.78,-1.40922352996722
285,275,315,4.7875,-2.26610146634882
285,275,315,4.795,-3.05121120007256
285,275,315,4.8025,2.36527134242446
285,275,315,4.81,1.26252723029108
285,275,315,4.8175,0.379345565061343
285,275,315,4.825,-0.833994366650689
285,275,315,4.8325,-1.71454251723889
285,275,315,4.84,-2.7058872544216
285,275,315,4.8475,2.74417815016094
285,275,315,4.855,1.61308872844217
285,275,315,4.8625,0.646090673824219
285,275,315,4.87,-0.266851963959553
285,275,315,4.8775,-1.56146744365514
285,275,315,4.885,-2.33764057414269
285,275,315,4.8925,2.99384164842206
285,275,315,4.9,1.91562655604243
285,275,315,4.9075,1.49486989306666
285,275,315,4.915,0.0801954860048027
285,275,315,4.9225,0.228545494106112
285,275,315,4.93,-1.16775805804778
285,275,315,4.9375,-2.89005352489409
285,275,315,4.945,2.92870045465493
285,275,315,4.9525,-2.10816581568981
285,275,315,4.96,-2.81843763687851
285,275,315,4.9675,1.82320223905616
285,275,315,4.975,1.54725448388519
285,275,315,4.9825,0.567632591693655
285,275,315,4.99,-0.530518133491618
285,275,315,4.9975,-1.86042392639323
285,275,315,5.005,-2.59421613890419
285,275,315,5.0125,2.75438699911911
285,275,315,5.02,1.93921492147702
285,275,315,5.0275,0.804702438273184
285,275,315,5.035,-0.225073740837291
285,275,315,5.0425,-1.27422327849768
285,275,315,5.05,-2.20453449058025
285,275,315,5.0575,-3.12887820621073
285,275,315,5.065,2.10701373935721
285,275,315,5.0725,1.27133362225564
285,275,315,5.08,0.246266014510129
285,275,315,5.0875,-1.07803621333502
285,275,315,5.095,-1.90891266977436
285,275,315,5.1025,-2.9335372879854
285,275,315,5.11,2.30359785082464
285,275,315,5.1175,1.37139317770753
285,275,315,5.125,0.24583514784788
285,275,315,5.1325,-0.755663156807387
285,275,315,5.14,-1.53875841052029
285,275,315,5.1475,-2.37220674471515
285,275,315,5.155,2.90403515009303
285,275,315,5.1625,1.85833125460666
285,275,315,5.17,0.765658651814842
285,275,315,5.1775,-0.258874422427992
285,275,315,5.185,-1.75646213391695
285,275,315,5.1925,-2.79391713653596
285,275,315,5.2,1.94759333548474
285,275,315,5.2075,0.535598908502051
285,275,315,5.215,-0.337819681798221
285,275,315,5.2225,-2.13778689474061
285,275,315,5.23,2.80465305697553
285,275,315,5.2375,2.17885005703216
285,275,315,5.245,0.630825007786312
285,275,315,5.2525,-0.265454346935039
285,275,315,5.26,-1.23426762950838
285,275,315,5.2675,-2.23916013987171
285,275,315,5.275,2.83095888646768
285,275,315,5.2825,1.6771661224547
285,275,315,5.29,0.623220589276338
285,275,315,5.2975,-0.447707652688153
285,275,315,5.305,-1.44726748588242
285,275,315,5.3125,-2.43584968585066
285,275,315,5.32,-3.12548066699323
285,275,315,5.3275,2.34183601908716
285,275,315,5.335,1.37583053889657
285,275,315,5.3425,0.284843537623291
285,275,315,5.35,-0.63979343454738
285,275,315,5.3575,-1.59933092205782
285,275,315,5.365,-2.42876895319012
285,275,315,5.3725,3.08427959945677
285,275,315,5.38,1.67898346254315
285,275,315,5.3875,0.907717096169527
285,275,315,5.395,-0.232318986423355
285,275,315,5.4025,-0.869604546326345
285,275,315,5.41,-2.0288149471323
