Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,275,315,4,-1.44991164928244
285,275,315,4.0075,-2.32501601171166
285,275,315,4.015,2.93480416105502
285,275,315,4.0225,1.98734182607624
285,275,315,4.03,0.981614077827851
285,275,315,4.0375,0.0471972809450821
285,275,315,4.045,-0.989549737989966
285,275,315,4.0525,-1.9612854594952
285,275,315,4.06,-2.73055144641703
285,275,315,4.0675,2.52984613226378
285,275,315,4.075,1.74925815832653
285,275,315,4.0825,0.813690031907826
285,275,315,4.09,-0.355053509192937
285,275,315,4.0975,-1.13546823998882
285,275,315,4.105,-2.15864971493749
285,275,315,4.1125,3.03472353029067
285,275,315,4.12,2.17541039963816
285,275,315,4.1275,1.03670417404848
285,275,315,4.135,0.223231414201422
285,275,315,4.1425,-0.640829121162696
285,275,315,4.15,-1.68689909268192
285,275,315,4.1575,-2.60455342521633
285,275,315,4.165,2.85969156238241
285,275,315,4.1725,2.18721852390546
285,275,315,4.18,1.75919965533771
285,275,315,4.1875,0.825525792826958
285,275,315,4.195,-0.231596137044509
285,275,315,4.2025,-1.20777060449266
285,275,315,4.21,-2.34910130718394
285,275,315,4.2175,-2.66045107116103
285,275,315,4.225,3.00819861347855
285,275,315,4.2325,2.29575918748702
285,275,315,4.24,1.5323136434585
285,275,315,4.2475,0.507588707766386
285,275,315,4.255,-0.449511605808379
285,275,315,4.2625,-1.38898863707621
285,275,315,4.27,-2.26803918714535
285,275,315,4.2775,3.04093023334863
285,275,315,4.285,2.12599318686792
285,275,315,4.2925,1.09706245549425
285,275,315,4.3,0.178482308547577
285,275,315,4.3075,-0.665478158609042
285,275,315,4.315,-1.63960962836285
285,275,315,4.3225,-2.67775659278882
285,275,315,4.33,2.58833229615523
285,275,315,4.3375,1.51230364093254
285,275,315,4.345,0.451232382556391
285,275,315,4.3525,-0.533401419189092
285,275,315,4.36,-1.61025032125802
285,275,315,4.3675,-2.67440620819636
285,275,315,4.375,2.60760173160856
285,275,315,4.3825,1.61243421213279
285,275,315,4.39,0.658091167044294
285,275,315,4.3975,-0.251147712721411
285,275,315,4.405,-1.26593618652336
285,275,315,4.4125,-2.4291375139444
285,275,315,4.42,3.03275131593577
285,275,315,4.4275,2.00271482102498
285,275,315,4.435,1.14987662941304
285,275,315,4.4425,0.338219097523736
285,275,315,4.45,-1.26635327107728
285,275,315,4.4575,-2.97775420107744
285,275,315,4.465,-0.393624143824083
285,275,315,4.4725,-1.04935647088256
285,275,315,4.48,-2.52157165716539
285,275,315,4.4875,3.13701796998494
285,275,315,4.495,2.50091941075102
285,275,315,4.5025,1.22024741195307
285,275,315,4.51,0.2659993145906
285,275,315,4.5175,-0.831854602551108
285,275,315,4.525,-2.14849760756098
285,275,315,4.5325,-2.80220780553465
285,275,315,4.54,2.67767024522297
285,275,315,4.5475,1.51055520196058
285,275,315,4.555,0.791091617877738
285,275,315,4.5625,-0.35932136025709
285,275,315,4.57,-1.27500873891006
285,275,315,4.5775,-2.40584106653484
285,275,315,4.585,2.82895130531911
