Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,275,315,4,-1.54935370119392
285,275,315,4.0075,-2.42830065077381
285,275,315,4.015,2.8184240769949
285,275,315,4.0225,1.87934136672439
285,275,315,4.03,0.96417153727403
285,275,315,4.0375,-0.0310348897315987
285,275,315,4.045,-0.900527571805415
285,275,315,4.0525,-1.93420286912462
285,275,315,4.06,-2.71164382273454
285,275,315,4.0675,2.69840177320054
285,275,315,4.075,1.77648733328447
285,275,315,4.0825,0.886711430983173
285,275,315,4.09,-0.199885049672147
285,275,315,4.0975,-1.05620430542572
285,275,315,4.105,-2.13160655819447
285,275,315,4.1125,-3.02722303236785
285,275,315,4.12,2.37284267407454
285,275,315,4.1275,1.33942659513266
285,275,315,4.135,0.551665409772592
285,275,315,4.1425,-0.327369601147438
285,275,315,4.15,-1.23466774736191
285,275,315,4.1575,-2.23510242276962
285,275,315,4.165,-3.02074034827626
285,275,315,4.1725,2.43430894115184
285,275,315,4.18,1.74668477487218
285,275,315,4.1875,0.804650029672759
285,275,315,4.195,-0.190209927195044
285,275,315,4.2025,-1.23615718747403
285,275,315,4.21,-2.2702447504633
285,275,315,4.2175,-2.75302029190586
285,275,315,4.225,2.62433744207141
285,275,315,4.2325,1.74863075770386
285,275,315,4.24,1.10851115184407
285,275,315,4.2475,-0.129574872863698
285,275,315,4.255,-0.718454045723282
285,275,315,4.2625,-1.56369849030561
285,275,315,4.27,-2.55983184984563
285,275,315,4.2775,2.80720498973323
285,275,315,4.285,1.81130649701094
285,275,315,4.2925,0.985986608970324
285,275,315,4.3,0.147690201244546
285,275,315,4.3075,-0.812169282017246
285,275,315,4.315,-1.81849527872895
285,275,315,4.3225,-2.67692119883305
285,275,315,4.33,2.62928992942391
285,275,315,4.3375,1.62175006137958
285,275,315,4.345,0.699521679411994
285,275,315,4.3525,-0.462924199127539
285,275,315,4.36,-1.5235238370868
285,275,315,4.3675,-2.50053158035243
285,275,315,4.375,2.84999439970458
285,275,315,4.3825,1.75505389115059
285,275,315,4.39,0.943765714522172
285,275,315,4.3975,0.112634137429613
285,275,315,4.405,-1.03977761502082
285,275,315,4.4125,-2.05609442773393
285,275,315,4.42,-3.06140914008339
285,275,315,4.4275,2.46081472243369
285,275,315,4.435,1.76842895363209
285,275,315,4.4425,1.04867155974075
285,275,315,4.45,0.428391075721984
285,275,315,4.4575,-0.249129068264206
285,275,315,4.465,-1.30387836705815
285,275,315,4.4725,-2.16760022732057
285,275,315,4.48,-2.70444821142921
285,275,315,4.4875,2.60488854440257
285,275,315,4.495,1.64187574070231
285,275,315,4.5025,0.8970404828059
285,275,315,4.51,-0.124428839511394
285,275,315,4.5175,-1.14595440196686
285,275,315,4.525,-2.00981429039243
285,275,315,4.5325,-3.117471188249
285,275,315,4.54,2.42301045357595
285,275,315,4.5475,1.43161500277596
285,275,315,4.555,0.485899932854376
285,275,315,4.5625,-0.427418692217695
285,275,315,4.57,-1.51586920986443
285,275,315,4.5775,-2.63747807949379
285,275,315,4.585,2.84505428450081
285,275,315,4.5925,1.78789157122082
285,275,315,4.6,0.99218005840091
285,275,315,4.6075,-0.156423940408598
285,275,315,4.615,-0.890224950007056
285,275,315,4.6225,-1.7078726907593
285,275,315,4.63,-2.60567820037356
285,275,315,4.6375,2.53027014011455
285,275,315,4.645,2.38035184322908
285,275,315,4.6525,1.41700576001806
285,275,315,4.66,1.01861404636053
285,275,315,4.6675,-0.235398779232552
285,275,315,4.675,-0.96071744513488
285,275,315,4.6825,-1.89908517255734
285,275,315,4.69,-2.96101057107366
285,275,315,4.6975,2.45048939239797
285,275,315,4.705,1.75771576948949
285,275,315,4.7125,0.632142420841796
285,275,315,4.72,-0.398767867987221
285,275,315,4.7275,-1.14523103776443
285,275,315,4.735,-2.27583947375406
285,275,315,4.7425,-3.04904418986353
285,275,315,4.75,2.44780799799064
285,275,315,4.7575,1.43127008323564
285,275,315,4.765,0.482505021267132
285,275,315,4.7725,-0.255279422442144
285,275,315,4.78,-1.44246105517943
285,275,315,4.7875,-2.2700287469171
285,275,315,4.795,-3.0302368917559
285,275,315,4.8025,2.25737581942891
285,275,315,4.81,1.2301301492079
285,275,315,4.8175,0.187773754596804
285,275,315,4.825,-0.771042775260804
285,275,315,4.8325,-1.72466907373406
285,275,315,4.84,-2.84165394349357
285,275,315,4.8475,2.5576903008917
285,275,315,4.855,1.60319993959458
285,275,315,4.8625,0.443838989319373
285,275,315,4.87,-0.354421087473307
285,275,315,4.8775,-1.62745311780744
285,275,315,4.885,-2.40885180614695
285,275,315,4.8925,2.904548503548
285,275,315,4.9,1.89971514898385
285,275,315,4.9075,0.347427118382772
285,275,315,4.915,-0.180915154515208
285,275,315,4.9225,-0.12288098850405
285,275,315,4.93,-1.38405797369496
285,275,315,4.9375,-2.59100929479448
285,275,315,4.945,2.63014413100092
285,275,315,4.9525,-2.21491818498735
285,275,315,4.96,3.13956941891153
285,275,315,4.9675,2.27082530172399
285,275,315,4.975,1.02028677735776
285,275,315,4.9825,0.675676821356699
285,275,315,4.99,-0.798834558357681
285,275,315,4.9975,-1.42866527774709
285,275,315,5.005,-2.54002227101987
285,275,315,5.0125,2.88205136742905
285,275,315,5.02,1.8887845618
285,275,315,5.0275,0.939593889596246
285,275,315,5.035,-0.143812920429166
285,275,315,5.0425,-1.2248416629297
285,275,315,5.05,-2.2275547973255
285,275,315,5.0575,3.02549082329724
285,275,315,5.065,2.25238338697734
285,275,315,5.0725,1.08689866359277
285,275,315,5.08,0.144032512328363
285,275,315,5.0875,-0.89854264411109
285,275,315,5.095,-1.86921452158153
285,275,315,5.1025,-2.93275044606951
285,275,315,5.11,2.49396181512932
285,275,315,5.1175,1.36609917131096
285,275,315,5.125,0.356907858845843
285,275,315,5.1325,-0.90317069334836
285,275,315,5.14,-1.48672757479773
285,275,315,5.1475,-2.25948599300254
285,275,315,5.155,2.5872037767368
285,275,315,5.1625,1.84825358620056
285,275,315,5.17,0.937285288131456
285,275,315,5.1775,-0.405194757964685
285,275,315,5.185,-1.43489495299846
285,275,315,5.1925,-2.3054090551547
285,275,315,5.2,2.09061961512791
285,275,315,5.2075,1.07359813533991
285,275,315,5.215,-0.434121797282488
285,275,315,5.2225,-2.13251373321496
285,275,315,5.23,2.82695953438994
285,275,315,5.2375,1.91284894063827
285,275,315,5.245,0.649485505079395
285,275,315,5.2525,-0.410106867438436
285,275,315,5.26,-1.23344889619426
285,275,315,5.2675,-2.55522463319496
285,275,315,5.275,2.8006325391891
285,275,315,5.2825,1.55264044625962
285,275,315,5.29,0.80895809581596
285,275,315,5.2975,-0.381026768920281
285,275,315,5.305,-1.23306454201688
285,275,315,5.3125,-2.50794398361029
285,275,315,5.32,2.8604985428349
285,275,315,5.3275,2.05955940686191
285,275,315,5.335,1.22014637061125
285,275,315,5.3425,0.44978096934346
285,275,315,5.35,-0.473563837661443
285,275,315,5.3575,-1.57160179972227
285,275,315,5.365,-2.65455279859219
285,275,315,5.3725,2.7602201361627
