Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,275,315,4,0.00701016250670123
285,275,315,4.0075,0.00678345104038088
285,275,315,4.015,0.00767271647714552
285,275,315,4.0225,0.00675146947923968
285,275,315,4.03,0.00630777297703921
285,275,315,4.0375,0.00565821064581086
285,275,315,4.045,0.00626521706599639
285,275,315,4.0525,0.00501697703674742
285,275,315,4.06,0.00499087132560239
285,275,315,4.0675,0.00530581225779641
285,275,315,4.075,0.00524745841987616
285,275,315,4.0825,0.00543128331853717
285,275,315,4.09,0.0054487104399555
285,275,315,4.0975,0.00491478868577991
285,275,315,4.105,0.00522960166607799
285,275,315,4.1125,0.00475777549372431
285,275,315,4.12,0.00431011585193133
285,275,315,4.1275,0.00375188964203976
285,275,315,4.135,0.00340255923622438
285,275,315,4.1425,0.00332740881794428
285,275,315,4.15,0.00346019329548397
285,275,315,4.1575,0.0031214218299741
285,275,315,4.165,0.00277720813043425
285,275,315,4.1725,0.00271471419920092
285,275,315,4.18,0.00225403410826241
285,275,315,4.1875,0.00286139924331755
285,275,315,4.195,0.00327085667263317
285,275,315,4.2025,0.00270705506463335
285,275,315,4.21,0.00268541015136077
285,275,315,4.2175,0.00191668553074995
285,275,315,4.225,0.00235567993099663
285,275,315,4.2325,0.00199873817810672
285,275,315,4.24,0.00241398585933077
285,275,315,4.2475,0.00243929714198852
285,275,315,4.255,0.00245061884711475
285,275,315,4.2625,0.00295897518159641
285,275,315,4.27,0.0027817717397261
285,275,315,4.2775,0.00308748933973101
285,275,315,4.285,0.0029174264094105
285,275,315,4.2925,0.00323490830776529
285,275,315,4.3,0.00307478659050451
285,275,315,4.3075,0.00393841514672822
285,275,315,4.315,0.00398000710508133
285,275,315,4.3225,0.0045278658034887
285,275,315,4.33,0.0048552408112246
285,275,315,4.3375,0.00489541667467829
285,275,315,4.345,0.00561856168673391
285,275,315,4.3525,0.00530778093269568
285,275,315,4.36,0.00500143849664054
285,275,315,4.3675,0.00442959470817157
285,275,315,4.375,0.00428350054511504
285,275,315,4.3825,0.00403435489183378
285,275,315,4.39,0.00305385823942125
285,275,315,4.3975,0.00322449412237507
285,275,315,4.405,0.00303798523187767
285,275,315,4.4125,0.00309159425172214
285,275,315,4.42,0.0018147144927378
285,275,315,4.4275,0.00216497461037654
285,275,315,4.435,0.00163417237797663
285,275,315,4.4425,0.0013585317538832
285,275,315,4.45,0.000884050183044361
285,275,315,4.4575,0.00167137027102024
285,275,315,4.465,0.0015517745977479
285,275,315,4.4725,0.00227257180341991
285,275,315,4.48,0.00165806223877143
285,275,315,4.4875,0.0020075886555864
285,275,315,4.495,0.00219587572046757
285,275,315,4.5025,0.00232029583452394
285,275,315,4.51,0.0026213462416375
285,275,315,4.5175,0.00198392501443379
285,275,315,4.525,0.00265146654589489
285,275,315,4.5325,0.00269186897644831
285,275,315,4.54,0.00263212955343361
285,275,315,4.5475,0.00293224838741558
285,275,315,4.555,0.00271289936845969
285,275,315,4.5625,0.00306331592631919
285,275,315,4.57,0.00299629738817459
285,275,315,4.5775,0.00265882569732961
285,275,315,4.585,0.00270149281493753
285,275,315,4.5925,0.00307326089081266
285,275,315,4.6,0.00208753075389509
285,275,315,4.6075,0.00202104716727345
285,275,315,4.615,0.00201921041654986
285,275,315,4.6225,0.00141139147864183
285,275,315,4.63,0.00148461460890965
285,275,315,4.6375,0.00102972632519212
285,275,315,4.645,0.00117805741605355
285,275,315,4.6525,0.000983393099934305
285,275,315,4.66,0.00122318130653498
285,275,315,4.6675,0.00132366906092967
285,275,315,4.675,0.00165024280038944
285,275,315,4.6825,0.00159938108268758
285,275,315,4.69,0.00154701729738806
285,275,315,4.6975,0.00144401506912598
285,275,315,4.705,0.00204362767406438
285,275,315,4.7125,0.00165196595057799
285,275,315,4.72,0.00141540751988211
285,275,315,4.7275,0.00206067473694567
285,275,315,4.735,0.00189145614023795
285,275,315,4.7425,0.00209701279656667
285,275,315,4.75,0.00204368252889284
285,275,315,4.7575,0.00211316680201751
285,275,315,4.765,0.00224017118682176
285,275,315,4.7725,0.00214807090013574
285,275,315,4.78,0.00177307226932216
285,275,315,4.7875,0.00223711959296971
285,275,315,4.795,0.00254269577413266
285,275,315,4.8025,0.00229750534985337
285,275,315,4.81,0.00250577223324431
285,275,315,4.8175,0.00246918498982225
285,275,315,4.825,0.00238398217737569
285,275,315,4.8325,0.00278677207925027
285,275,315,4.84,0.00254526470902351
285,275,315,4.8475,0.00258527524136253
285,275,315,4.855,0.00244459206290983
285,275,315,4.8625,0.00213001399779242
285,275,315,4.87,0.00233971667107545
285,275,315,4.8775,0.00214507208094163
285,275,315,4.885,0.00185464815333027
285,275,315,4.8925,0.00201310859484819
285,275,315,4.9,0.00140494863242818
285,275,315,4.9075,0.000379695891118973
285,275,315,4.915,0.000587259318280903
285,275,315,4.9225,0.00102554832711742
285,275,315,4.93,0.000798370597513854
285,275,315,4.9375,0.000543405424541178
285,275,315,4.945,2.24545711591083e-05
285,275,315,4.9525,0.000186156765164255
285,275,315,4.96,0.000419621523270656
285,275,315,4.9675,0.0011073653726756
285,275,315,4.975,0.000572028781842075
285,275,315,4.9825,0.00110604743049032
285,275,315,4.99,0.00125142582197863
285,275,315,4.9975,0.00178762878141295
285,275,315,5.005,0.00117191852917407
285,275,315,5.0125,0.00170161060187113
285,275,315,5.02,0.00228099283795467
