Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,275,315,4,-1.63881114681624
285,275,315,4.0075,-2.54004051392152
285,275,315,4.015,2.81400720122529
285,275,315,4.0225,1.84171638219543
285,275,315,4.03,0.828666957816304
285,275,315,4.0375,-0.0182358065424737
285,275,315,4.045,-1.03679041550577
285,275,315,4.0525,-1.92311449194044
285,275,315,4.06,-2.76794865536741
285,275,315,4.0675,2.62375869595981
285,275,315,4.075,1.81329564504005
285,275,315,4.0825,0.794096290774539
285,275,315,4.09,-0.26015003242619
285,275,315,4.0975,-1.11496947926752
285,275,315,4.105,-2.14513071497295
285,275,315,4.1125,3.13880842138774
285,275,315,4.12,2.35062355117318
285,275,315,4.1275,1.38149985623235
285,275,315,4.135,0.449814363136467
285,275,315,4.1425,-0.402604239266126
285,275,315,4.15,-1.38422444163378
285,275,315,4.1575,-2.10753765365341
285,275,315,4.165,-2.87709282756156
285,275,315,4.1725,2.53145461261592
285,275,315,4.18,1.87371411683269
285,275,315,4.1875,0.87668057875299
285,275,315,4.195,-0.146623312012046
285,275,315,4.2025,-1.03721131890507
285,275,315,4.21,-2.24906489079693
285,275,315,4.2175,-2.89349219469836
285,275,315,4.225,2.58059290711091
285,275,315,4.2325,1.46507330408171
285,275,315,4.24,0.938195346909022
285,275,315,4.2475,-0.0387325633601871
285,275,315,4.255,-0.800711357169432
285,275,315,4.2625,-1.64270222381192
285,275,315,4.27,-2.60501294178863
285,275,315,4.2775,2.80862327019553
285,275,315,4.285,1.86116630220762
285,275,315,4.2925,0.999563113619194
285,275,315,4.3,0.170176448745674
285,275,315,4.3075,-0.67421495843838
285,275,315,4.315,-1.80904770468516
285,275,315,4.3225,-2.69658538124739
285,275,315,4.33,2.51258424092645
285,275,315,4.3375,1.51841459527073
285,275,315,4.345,0.533339328249886
285,275,315,4.3525,-0.534780873938956
285,275,315,4.36,-1.53191352463665
285,275,315,4.3675,-2.58722439380974
285,275,315,4.375,2.63473341468206
285,275,315,4.3825,1.82063882057352
285,275,315,4.39,0.924027479540713
285,275,315,4.3975,-0.100072830892462
285,275,315,4.405,-1.10579614087104
285,275,315,4.4125,-2.19369205051042
