Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,275,315,4,0.00781844960139885
285,275,315,4.0075,0.00761136387447196
285,275,315,4.015,0.00806324351248147
285,275,315,4.0225,0.00835647283826819
285,275,315,4.03,0.00724789126390245
285,275,315,4.0375,0.0076461559133028
285,275,315,4.045,0.00782898448941092
285,275,315,4.0525,0.00676311855824516
285,275,315,4.06,0.00597380554697264
285,275,315,4.0675,0.00567811731892243
285,275,315,4.075,0.00592249760411351
285,275,315,4.0825,0.00728945008641861
285,275,315,4.09,0.00683917253542734
285,275,315,4.0975,0.00654014501882676
285,275,315,4.105,0.00610211187460576
285,275,315,4.1125,0.0060793333827867
285,275,315,4.12,0.0054157952562966
285,275,315,4.1275,0.00457572037131533
285,275,315,4.135,0.00366611860849607
285,275,315,4.1425,0.00352809441155834
285,275,315,4.15,0.00330607622464479
285,275,315,4.1575,0.00260455135082731
285,275,315,4.165,0.0023346812555387
285,275,315,4.1725,0.00181284312432332
285,275,315,4.18,0.00179760229510373
285,275,315,4.1875,0.00269587342228568
285,275,315,4.195,0.00300878535838188
285,275,315,4.2025,0.00267037188426435
285,275,315,4.21,0.00187676151761147
285,275,315,4.2175,0.00111789364350381
285,275,315,4.225,0.00161984987364993
285,275,315,4.2325,0.00149069007345752
285,275,315,4.24,0.00335483909371366
285,275,315,4.2475,0.00302427958641598
285,275,315,4.255,0.00265396841256311
285,275,315,4.2625,0.00349931901431319
285,275,315,4.27,0.00413364589159274
285,275,315,4.2775,0.00398200342274645
285,275,315,4.285,0.00413934646481658
285,275,315,4.2925,0.00417011394752484
285,275,315,4.3,0.00483274115388716
285,275,315,4.3075,0.00491511901597096
285,275,315,4.315,0.00545067482243016
285,275,315,4.3225,0.00526090965723821
285,275,315,4.33,0.00602998836869527
285,275,315,4.3375,0.00633386892019978
285,275,315,4.345,0.00673208082850192
285,275,315,4.3525,0.00694140171940008
285,275,315,4.36,0.00622962946099701
285,275,315,4.3675,0.00650441693484883
285,275,315,4.375,0.00564521795887931
285,275,315,4.3825,0.00509608837197308
285,275,315,4.39,0.00395004627979071
285,275,315,4.3975,0.00360372656005908
285,275,315,4.405,0.00364525552956458
285,275,315,4.4125,0.00295472000229
285,275,315,4.42,0.0023862412840743
285,275,315,4.4275,0.00162486498092749
285,275,315,4.435,0.00114764229666555
285,275,315,4.4425,0.00153373308474253
285,275,315,4.45,0.000758528817257744
285,275,315,4.4575,0.000150590464423797
285,275,315,4.465,0.00105480390580252
285,275,315,4.4725,0.00110694385535542
285,275,315,4.48,0.001189673617288
285,275,315,4.4875,0.00177905549127402
285,275,315,4.495,0.00181229395746587
