Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,275,315,4,-1.40460455462355
285,275,315,4.0075,-2.28749525361179
285,275,315,4.015,2.9582411224603
285,275,315,4.0225,1.95647798182838
285,275,315,4.03,0.983805667468342
285,275,315,4.0375,0.0339544945427961
285,275,315,4.045,-0.934639568391082
285,275,315,4.0525,-1.91030552871826
285,275,315,4.06,-2.76865237893355
285,275,315,4.0675,2.57978775869897
285,275,315,4.075,1.7498719770121
285,275,315,4.0825,0.726687334132342
285,275,315,4.09,-0.314829511561485
285,275,315,4.0975,-1.18713142897395
285,275,315,4.105,-2.2063517000479
285,275,315,4.1125,3.11985064408143
285,275,315,4.12,2.13972118782735
285,275,315,4.1275,1.08818759262637
285,275,315,4.135,0.0717511154201062
285,275,315,4.1425,-0.683756444753784
285,275,315,4.15,-1.35588404685002
285,275,315,4.1575,-2.4718833897632
285,275,315,4.165,3.04217529137568
285,275,315,4.1725,2.14898847297448
285,275,315,4.18,1.48715477945893
285,275,315,4.1875,0.651635018452104
285,275,315,4.195,-0.131035401706895
285,275,315,4.2025,-1.09970671940663
285,275,315,4.21,-2.51343964232073
285,275,315,4.2175,-2.70486481680321
285,275,315,4.225,2.74871616741369
285,275,315,4.2325,2.30001112719717
285,275,315,4.24,1.44880066595381
285,275,315,4.2475,0.295975391970284
285,275,315,4.255,-0.246154297119091
285,275,315,4.2625,-1.38971427590904
285,275,315,4.27,-2.34957635809677
285,275,315,4.2775,2.89584070406045
285,275,315,4.285,1.87404668535464
285,275,315,4.2925,1.06398823353054
285,275,315,4.3,0.227970395366907
285,275,315,4.3075,-0.694373297060618
285,275,315,4.315,-1.73841573965614
285,275,315,4.3225,-2.62976971166167
285,275,315,4.33,2.61095194216388
285,275,315,4.3375,1.53484966686955
285,275,315,4.345,0.560896565473248
285,275,315,4.3525,-0.612219191128795
285,275,315,4.36,-1.58843597834892
285,275,315,4.3675,-2.71871496702916
285,275,315,4.375,2.57771033989346
285,275,315,4.3825,1.57419636680279
285,275,315,4.39,0.569073423388158
285,275,315,4.3975,-0.373602041246944
285,275,315,4.405,-1.32831956307063
285,275,315,4.4125,-2.50113732821878
285,275,315,4.42,2.89034946836373
285,275,315,4.4275,1.86246432318572
285,275,315,4.435,1.09958194746835
285,275,315,4.4425,0.352265811461222
285,275,315,4.45,-0.446274621330772
285,275,315,4.4575,0.491805283339019
285,275,315,4.465,-0.180188719674449
285,275,315,4.4725,-1.71438017943472
285,275,315,4.48,-2.4384062713037
285,275,315,4.4875,3.08673420778266
285,275,315,4.495,2.43922237099968
285,275,315,4.5025,1.35182646540542
285,275,315,4.51,0.118916666177884
285,275,315,4.5175,-0.753432880566434
285,275,315,4.525,-1.84625627423565
285,275,315,4.5325,-2.87241960098815
285,275,315,4.54,2.47315648767936
285,275,315,4.5475,1.5003168769678
285,275,315,4.555,0.623607063767687
285,275,315,4.5625,-0.169140495236951
285,275,315,4.57,-1.36680397324255
285,275,315,4.5775,-2.39519999442809
285,275,315,4.585,2.96102011205437
285,275,315,4.5925,1.88250963380272
285,275,315,4.6,0.841866787964992
285,275,315,4.6075,-0.200631449121401
285,275,315,4.615,-1.27674279409769
285,275,315,4.6225,-2.17794326957206
285,275,315,4.63,2.92532129442064
285,275,315,4.6375,1.72784572035579
285,275,315,4.645,1.10941823020663
285,275,315,4.6525,0.174137581247181
285,275,315,4.66,1.184851697318
285,275,315,4.6675,-0.659083245195398
285,275,315,4.675,-1.21717518275296
285,275,315,4.6825,-2.23479753962376
285,275,315,4.69,-2.90870421285521
285,275,315,4.6975,2.35708418701236
285,275,315,4.705,1.69710201406865
285,275,315,4.7125,0.148787339723755
285,275,315,4.72,0.0428439107952647
285,275,315,4.7275,-0.417281772394387
285,275,315,4.735,-1.23574837800635
285,275,315,4.7425,-2.27092514295116
285,275,315,4.75,2.82018318225743
285,275,315,4.7575,1.92303606834652
285,275,315,4.765,0.74835382803241
285,275,315,4.7725,-0.0558241629500439
285,275,315,4.78,-1.10810677256109
285,275,315,4.7875,-1.8786410174973
285,275,315,4.795,-3.01562211176349
285,275,315,4.8025,2.3212935314336
285,275,315,4.81,1.35266807282106
285,275,315,4.8175,0.376013462162525
285,275,315,4.825,-0.65252001533109
285,275,315,4.8325,-1.61882032290178
285,275,315,4.84,-2.70345870995563
285,275,315,4.8475,2.47641427692056
285,275,315,4.855,1.34410720334356
285,275,315,4.8625,0.222529714056143
285,275,315,4.87,-0.867460887500929
285,275,315,4.8775,-1.77894600843247
285,275,315,4.885,-2.55090769512386
285,275,315,4.8925,2.51622132669853
285,275,315,4.9,1.19488038373914
285,275,315,4.9075,0.730022197003744
285,275,315,4.915,-0.210585904361242
285,275,315,4.9225,-0.703543139786353
285,275,315,4.93,-1.72254605217887
285,275,315,4.9375,2.6998422455248
285,275,315,4.945,0.996813502951548
285,275,315,4.9525,-0.0411108052671378
285,275,315,4.96,-2.26978963630923
285,275,315,4.9675,3.01444067585931
285,275,315,4.975,2.20435653438656
285,275,315,4.9825,0.990660152339861
285,275,315,4.99,-0.211031165683144
285,275,315,4.9975,-1.40906953921604
285,275,315,5.005,-2.39851913798278
285,275,315,5.0125,2.98134128722484
285,275,315,5.02,1.82898867264519
285,275,315,5.0275,0.949604438530857
285,275,315,5.035,-0.108743975119314
285,275,315,5.0425,-1.19206444447973
285,275,315,5.05,-2.06328699141049
285,275,315,5.0575,-3.02792263189297
285,275,315,5.065,2.28115715220415
285,275,315,5.0725,1.19666048092227
285,275,315,5.08,0.240327951257497
285,275,315,5.0875,-0.914970540238413
285,275,315,5.095,-2.03865883522389
285,275,315,5.1025,-3.040699630474
285,275,315,5.11,1.99606555584538
285,275,315,5.1175,1.32723299864748
285,275,315,5.125,0.161656999907189
285,275,315,5.1325,-0.831529614018219
285,275,315,5.14,-1.76099853940881
285,275,315,5.1475,-2.61790685490404
285,275,315,5.155,2.71821192851181
285,275,315,5.1625,1.42534349128446
285,275,315,5.17,0.555762137661061
285,275,315,5.1775,-0.762225276249838
285,275,315,5.185,-1.97620606760445
285,275,315,5.1925,-2.96576105484733
285,275,315,5.2,1.72418510608196
285,275,315,5.2075,0.777117120304203
285,275,315,5.215,-0.491711972698219
285,275,315,5.2225,-1.96427500196584
285,275,315,5.23,3.00980687879946
285,275,315,5.2375,1.84158276246312
285,275,315,5.245,0.94398977604976
285,275,315,5.2525,-0.197006317628634
285,275,315,5.26,-1.2773923062231
285,275,315,5.2675,-2.3570284892888
285,275,315,5.275,2.9998165281686
285,275,315,5.2825,1.76340038178411
285,275,315,5.29,0.840919850731251
285,275,315,5.2975,-0.252676408719146
285,275,315,5.305,-1.28765188024665
285,275,315,5.3125,-2.41798304375105
285,275,315,5.32,2.82199853976834
285,275,315,5.3275,1.98459886917712
285,275,315,5.335,0.976004982350833
285,275,315,5.3425,0.125789922393345
285,275,315,5.35,-0.700176163207381
285,275,315,5.3575,-2.05643800205637
285,275,315,5.365,-2.72740116404328
285,275,315,5.3725,2.48686708380795
285,275,315,5.38,1.69746224426492
285,275,315,5.3875,0.617490666643163
285,275,315,5.395,-0.258517690882326
285,275,315,5.4025,-1.59534698633821
285,275,315,5.41,-2.51799551188981
285,275,315,5.4175,2.69396611189622
285,275,315,5.425,1.85417035528518
285,275,315,5.4325,0.12973795183863
285,275,315,5.44,-0.608667317479183
285,275,315,5.4475,-0.0999413334867858
285,275,315,5.455,1.28580023326835
285,275,315,5.4625,1.17860609800196
285,275,315,5.47,-0.650092709107455
285,275,315,5.4775,-1.75319717511428
285,275,315,5.485,3.02340530523703
285,275,315,5.4925,2.0309680514278
285,275,315,5.5,0.865959569322852
285,275,315,5.5075,-0.101190189864784
285,275,315,5.515,-0.970058371572904
285,275,315,5.5225,-1.59525302512176
285,275,315,5.53,-2.32163697348287
285,275,315,5.5375,2.72335245659555
285,275,315,5.545,1.86116892237389
285,275,315,5.5525,0.602936977207227
285,275,315,5.56,-0.248130318487386
285,275,315,5.5675,-1.09979868309988
285,275,315,5.575,-2.1432506252208
285,275,315,5.5825,2.85235599670033
285,275,315,5.59,2.09693511707537
285,275,315,5.5975,1.36084832855376
285,275,315,5.605,0.149290591223661
285,275,315,5.6125,-0.909913235056059
285,275,315,5.62,-1.96494704435566
285,275,315,5.6275,3.06463823852658
285,275,315,5.635,1.96912086644991
285,275,315,5.6425,0.774009448537055
285,275,315,5.65,-0.141188648250556
285,275,315,5.6575,-1.34576658890413
285,275,315,5.665,-2.5289265400457
285,275,315,5.6725,2.43835614567482
285,275,315,5.68,0.561565688204185
285,275,315,5.6875,-0.120141891642588
285,275,315,5.695,-2.64109531018081
285,275,315,5.7025,2.6143410514153
285,275,315,5.71,2.16214026117783
285,275,315,5.7175,0.512861713866285
285,275,315,5.725,-0.63761823674722
285,275,315,5.7325,-1.72402897145342
285,275,315,5.74,-2.74513535306667
285,275,315,5.7475,2.69241162359126
285,275,315,5.755,1.64017071392428
285,275,315,5.7625,0.474476032676632
285,275,315,5.77,-0.487994698528016
285,275,315,5.7775,-1.53286453644735
285,275,315,5.785,-2.43947483204838
285,275,315,5.7925,2.92985643955626
285,275,315,5.8,1.84596854512175
285,275,315,5.8075,0.967751250993212
285,275,315,5.815,-0.379511005978638
285,275,315,5.8225,-1.16437328187042
285,275,315,5.83,-2.03257339017096
285,275,315,5.8375,-3.09360600582799
285,275,315,5.845,2.01300824459108
285,275,315,5.8525,1.16842672056754
285,275,315,5.86,0.247440775984165
285,275,315,5.8675,-0.77156664799054
285,275,315,5.875,-1.94267683136164
285,275,315,5.8825,3.12099046356296
285,275,315,5.89,2.11553697180841
285,275,315,5.8975,0.796127477229339
285,275,315,5.905,-0.45587382316821
285,275,315,5.9125,-1.64894239420971
285,275,315,5.92,-2.91961826202274
285,275,315,5.9275,2.36489218001596
285,275,315,5.935,0.461997083536716
285,275,315,5.9425,-0.570779308657302
285,275,315,5.95,-1.83969823055533
285,275,315,5.9575,-2.94722498028148
285,275,315,5.965,1.71473244164397
285,275,315,5.9725,1.08122055745312
285,275,315,5.98,-0.00107790106470625
285,275,315,5.9875,-0.913543002439787
285,275,315,5.995,-1.89754671863035
285,275,315,6.0025,-2.91230800169509
285,275,315,6.01,2.45192838624837
285,275,315,6.0175,1.54533786307243
285,275,315,6.025,0.52348331636255
285,275,315,6.0325,-0.696182181832464
285,275,315,6.04,-1.4913512633389
285,275,315,6.0475,-2.4712383965364
285,275,315,6.055,2.56338568206067
285,275,315,6.0625,1.76663472796958
285,275,315,6.07,0.898642490344891
285,275,315,6.0775,-0.253872124354526
285,275,315,6.085,-1.30875887412713
285,275,315,6.0925,-2.05074319865367
285,275,315,6.1,-3.04509031771246
285,275,315,6.1075,2.26794223394448
285,275,315,6.115,1.25530222123058
285,275,315,6.1225,0.180569505939999
285,275,315,6.13,-1.00495951302595
285,275,315,6.1375,-1.89422412119887
285,275,315,6.145,-3.036646116484
285,275,315,6.1525,1.86850632659263
285,275,315,6.16,0.945544408835177
285,275,315,6.1675,-0.497772676880718
285,275,315,6.175,2.98772831547745
285,275,315,6.1825,1.38822523428792
285,275,315,6.19,-0.309131629142955
285,275,315,6.1975,-1.20141998507743
285,275,315,6.205,-2.432707014712
285,275,315,6.2125,3.01105705564442
285,275,315,6.22,2.01619440470188
285,275,315,6.2275,0.961656643260233
