Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,275,315,4,0.00768628987807097
285,275,315,4.0075,0.00759670193254631
285,275,315,4.015,0.007755022191961
285,275,315,4.0225,0.00740830228553717
285,275,315,4.03,0.00741765459565884
285,275,315,4.0375,0.00721382222017223
285,275,315,4.045,0.00690178119606732
285,275,315,4.0525,0.00658349329770726
285,275,315,4.06,0.00592380373718747
285,275,315,4.0675,0.00589012124304564
285,275,315,4.075,0.00588114803774473
285,275,315,4.0825,0.00651247783535235
285,275,315,4.09,0.00574294065208726
285,275,315,4.0975,0.00525843714833262
285,275,315,4.105,0.00610108956457058
285,275,315,4.1125,0.00492871208890596
285,275,315,4.12,0.00535530302794638
285,275,315,4.1275,0.00428169653596963
285,275,315,4.135,0.00337883739622602
285,275,315,4.1425,0.00339033462612996
285,275,315,4.15,0.00315953890673729
285,275,315,4.1575,0.00274505668463382
285,275,315,4.165,0.00248028022482755
285,275,315,4.1725,0.00187708052475934
285,275,315,4.18,0.00208676724804532
285,275,315,4.1875,0.00257206989649188
285,275,315,4.195,0.00229192289392283
285,275,315,4.2025,0.00282632127132374
285,275,315,4.21,0.00165350931260738
285,275,315,4.2175,0.00120154974556705
285,275,315,4.225,0.00204650167671593
285,275,315,4.2325,0.00196704448166659
285,275,315,4.24,0.00259678609745052
285,275,315,4.2475,0.00257929516871062
285,275,315,4.255,0.00332660772035253
285,275,315,4.2625,0.0027613339508393
285,275,315,4.27,0.00339432356128282
285,275,315,4.2775,0.00387914073471395
285,275,315,4.285,0.00379882786189191
285,275,315,4.2925,0.00353469359743643
285,275,315,4.3,0.00391894220458935
285,275,315,4.3075,0.0046104972023159
285,275,315,4.315,0.00478779818313093
285,275,315,4.3225,0.00515443618335306
285,275,315,4.33,0.00566708475464334
285,275,315,4.3375,0.00625578268790202
285,275,315,4.345,0.00617970026083592
285,275,315,4.3525,0.00584857703099197
285,275,315,4.36,0.00598167027829058
285,275,315,4.3675,0.00560348065232305
285,275,315,4.375,0.0047674063182353
285,275,315,4.3825,0.00454417323315478
285,275,315,4.39,0.00350734529056616
285,275,315,4.3975,0.0034779000149244
285,275,315,4.405,0.00315837792681241
285,275,315,4.4125,0.00296428854250361
285,275,315,4.42,0.00204713082778722
285,275,315,4.4275,0.00155615221000127
285,275,315,4.435,0.00121250783470542
285,275,315,4.4425,0.00101366629795791
285,275,315,4.45,0.000781239387813227
285,275,315,4.4575,8.91967676708584e-05
285,275,315,4.465,0.000593121923738118
285,275,315,4.4725,0.00100666593381522
285,275,315,4.48,0.00122142756782913
285,275,315,4.4875,0.00130602261072694
285,275,315,4.495,0.00194778855696668
285,275,315,4.5025,0.00295557710693216
285,275,315,4.51,0.00295249642761231
285,275,315,4.5175,0.00362767671399318
285,275,315,4.525,0.00354606214633861
285,275,315,4.5325,0.0030055040462939
285,275,315,4.54,0.00298252799325738
285,275,315,4.5475,0.00361284536471922
285,275,315,4.555,0.00344355433553758
285,275,315,4.5625,0.0037741158382553
285,275,315,4.57,0.00425634430043498
