Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,275,315,4,0.00763272370164632
285,275,315,4.0075,0.00798337672438373
285,275,315,4.015,0.00795437162145752
285,275,315,4.0225,0.00765503723531603
285,275,315,4.03,0.007423437551668
285,275,315,4.0375,0.00710934966735881
285,275,315,4.045,0.00741797321491136
285,275,315,4.0525,0.00626422950461696
285,275,315,4.06,0.0057062747791759
285,275,315,4.0675,0.00563805043519533
285,275,315,4.075,0.00612212901958251
285,275,315,4.0825,0.00686584255745484
285,275,315,4.09,0.00591726861929919
285,275,315,4.0975,0.00595051249515162
285,275,315,4.105,0.00588940339180583
285,275,315,4.1125,0.00534287943615037
285,275,315,4.12,0.00469154727034531
285,275,315,4.1275,0.00461516570269501
285,275,315,4.135,0.00336084341400091
285,275,315,4.1425,0.00362210979992346
285,275,315,4.15,0.00315401153923051
285,275,315,4.1575,0.00273626187926768
285,275,315,4.165,0.00236637145212588
285,275,315,4.1725,0.00203543597853802
285,275,315,4.18,0.00174940538796616
285,275,315,4.1875,0.00234205449608048
285,275,315,4.195,0.00225831337862414
285,275,315,4.2025,0.00249518826361229
285,275,315,4.21,0.00179510000317424
285,275,315,4.2175,0.000872959170547794
285,275,315,4.225,0.00175731445256815
285,275,315,4.2325,0.00155665226753424
285,275,315,4.24,0.00225690538694666
285,275,315,4.2475,0.00245663016485084
285,275,315,4.255,0.00264711479561022
285,275,315,4.2625,0.00371827094984443
285,275,315,4.27,0.00383117467696741
285,275,315,4.2775,0.0037466224073816
285,275,315,4.285,0.00403031255610645
285,275,315,4.2925,0.00393564897171001
285,275,315,4.3,0.00435999968370105
285,275,315,4.3075,0.0044699192986576
285,275,315,4.315,0.00563308730646257
285,275,315,4.3225,0.00561593190281549
285,275,315,4.33,0.00588454089707349
285,275,315,4.3375,0.00629714565707594
285,275,315,4.345,0.00655527956630366
285,275,315,4.3525,0.00657991279344775
285,275,315,4.36,0.00632537384085313
285,275,315,4.3675,0.00607745068476924
285,275,315,4.375,0.00495387550713375
285,275,315,4.3825,0.00455870827402615
285,275,315,4.39,0.00385332520007211
285,275,315,4.3975,0.00339287744393124
285,275,315,4.405,0.00347057913315162
285,275,315,4.4125,0.00230363230121156
285,275,315,4.42,0.0024161141250565
285,275,315,4.4275,0.00127307138166605
285,275,315,4.435,0.00153289559842701
285,275,315,4.4425,0.00111042614865105
285,275,315,4.45,0.000549020060046672
285,275,315,4.4575,0.000138362349412948
285,275,315,4.465,0.000986386488204317
285,275,315,4.4725,0.00103500580407548
285,275,315,4.48,0.00129590991800469
285,275,315,4.4875,0.00194316802792246
285,275,315,4.495,0.00196852607179075
285,275,315,4.5025,0.00258789344238145
285,275,315,4.51,0.00349490087850481
285,275,315,4.5175,0.0034846034636251
285,275,315,4.525,0.00324393997702449
285,275,315,4.5325,0.00346321505154721
285,275,315,4.54,0.00345334265047331
285,275,315,4.5475,0.00388582046983766
285,275,315,4.555,0.00353146170082597
285,275,315,4.5625,0.004020196417048
285,275,315,4.57,0.00383438158054869
285,275,315,4.5775,0.00384148794250846
285,275,315,4.585,0.00409166038918578
285,275,315,4.5925,0.00390133290955281
285,275,315,4.6,0.00359607889031738
285,275,315,4.6075,0.00370164997472515
285,275,315,4.615,0.00266523333916904
285,275,315,4.6225,0.0025427572418871
285,275,315,4.63,0.00250995060596554
285,275,315,4.6375,0.0017276868574941
285,275,315,4.645,0.00140802022523378
285,275,315,4.6525,0.000758692436263839
285,275,315,4.66,0.000434685920208401
285,275,315,4.6675,0.00119403353474584
285,275,315,4.675,0.00096997848460578
285,275,315,4.6825,0.00133068334321775
285,275,315,4.69,0.0010116550421426
285,275,315,4.6975,0.00136222728616406
285,275,315,4.705,0.00133928868334495
285,275,315,4.7125,0.00102160052053282
285,275,315,4.72,0.0015770089812262
285,275,315,4.7275,0.0021974875458316
285,275,315,4.735,0.00149951007288244
285,275,315,4.7425,0.00186224009241621
285,275,315,4.75,0.00231374045154083
285,275,315,4.7575,0.00214001079732802
285,275,315,4.765,0.00280433173298417
285,275,315,4.7725,0.00270926395981147
285,275,315,4.78,0.00271779567293517
285,275,315,4.7875,0.00333442042214422
285,275,315,4.795,0.00292161829190226
285,275,315,4.8025,0.00344067805327002
285,275,315,4.81,0.0033308446615787
285,275,315,4.8175,0.00346911235285941
285,275,315,4.825,0.00378913468062416
285,275,315,4.8325,0.00361419954827314
285,275,315,4.84,0.00348961931392947
285,275,315,4.8475,0.00379924248251039
285,275,315,4.855,0.00388364002371651
285,275,315,4.8625,0.00299527829656869
285,275,315,4.87,0.00311217255634467
285,275,315,4.8775,0.00228604037577592
285,275,315,4.885,0.00231090512056448
285,275,315,4.8925,0.00188919731229579
285,275,315,4.9,0.00149564208260495
285,275,315,4.9075,0.00076104833677744
285,275,315,4.915,0.0010341038032659
285,275,315,4.9225,0.000609182898484518
285,275,315,4.93,0.00100596745858116
285,275,315,4.9375,0.000958828182077164
285,275,315,4.945,0.00106360421430968
285,275,315,4.9525,0.00093431577891394
285,275,315,4.96,0.000793498918696492
285,275,315,4.9675,0.000942490846226601
285,275,315,4.975,0.00140206125840975
285,275,315,4.9825,0.00168047415048328
285,275,315,4.99,0.00183207850485231
285,275,315,4.9975,0.00222391629722393
285,275,315,5.005,0.00194662447073644
285,275,315,5.0125,0.0023062668094924
285,275,315,5.02,0.00232966752236916
285,275,315,5.0275,0.00278564232505587
285,275,315,5.035,0.00300105066385908
285,275,315,5.0425,0.00318947524821258
285,275,315,5.05,0.00295636846067034
285,275,315,5.0575,0.0033036826230631
285,275,315,5.065,0.00364889399768004
285,275,315,5.0725,0.00384812559013586
285,275,315,5.08,0.00376314250468589
285,275,315,5.0875,0.0037333202025456
285,275,315,5.095,0.00324166137738535
285,275,315,5.1025,0.00299314780445584
285,275,315,5.11,0.00278072357325017
285,275,315,5.1175,0.00242486175862887
285,275,315,5.125,0.00284776597312231
285,275,315,5.1325,0.00259831216407019
285,275,315,5.14,0.00222751994953443
285,275,315,5.1475,0.00207613583895497
285,275,315,5.155,0.00219817560390169
285,275,315,5.1625,0.00220753778554775
285,275,315,5.17,0.00222086396849258
285,275,315,5.1775,0.0023377711274574
285,275,315,5.185,0.00169976967953788
285,275,315,5.1925,0.00207079017056733
285,275,315,5.2,0.00169638249446714
285,275,315,5.2075,0.00151364926579848
285,275,315,5.215,0.00155599667588917
285,275,315,5.2225,0.00188355813329348
285,275,315,5.23,0.00202803072539469
285,275,315,5.2375,0.00176732052589952
285,275,315,5.245,0.00181180484597331
285,275,315,5.2525,0.0018232262871044
285,275,315,5.26,0.00223345406855846
285,275,315,5.2675,0.00241031964412121
285,275,315,5.275,0.00271890672274766
285,275,315,5.2825,0.00278024049389576
285,275,315,5.29,0.00289981081563928
285,275,315,5.2975,0.0028468071005755
285,275,315,5.305,0.00257836454620694
285,275,315,5.3125,0.00286276597354636
285,275,315,5.32,0.00218951580194141
285,275,315,5.3275,0.00206517219962206
285,275,315,5.335,0.00205341960926483
285,275,315,5.3425,0.00232197624792885
285,275,315,5.35,0.00199946923662502
285,275,315,5.3575,0.00182486664956218
285,275,315,5.365,0.00225273792240653
285,275,315,5.3725,0.00188027227529923
285,275,315,5.38,0.00157606470887849
285,275,315,5.3875,0.00144491768857094
285,275,315,5.395,0.00170821922432269
285,275,315,5.4025,0.00171502566298512
285,275,315,5.41,0.00134109938185171
285,275,315,5.4175,0.00181517617492351
285,275,315,5.425,0.00197008580076009
285,275,315,5.4325,0.00120921909074703
285,275,315,5.44,0.000812816720009971
285,275,315,5.4475,0.000611696567338558
285,275,315,5.455,0.000423285438963692
285,275,315,5.4625,0.000431324125111579
285,275,315,5.47,0.000416026018443658
285,275,315,5.4775,0.000931138149619167
285,275,315,5.485,0.00122244138925714
285,275,315,5.4925,0.00117264809417855
285,275,315,5.5,0.00102987689829766
285,275,315,5.5075,0.000395630099309046
285,275,315,5.515,0.0010777191060661
285,275,315,5.5225,0.000898065224849449
285,275,315,5.53,0.00112492119906012
285,275,315,5.5375,0.00160974784390815
285,275,315,5.545,0.00148483582804195
285,275,315,5.5525,0.00253302503720568
285,275,315,5.56,0.00164436542949965
285,275,315,5.5675,0.00234461985632779
285,275,315,5.575,0.00166845347543641
285,275,315,5.5825,0.00225177808622314
285,275,315,5.59,0.00227375077097617
285,275,315,5.5975,0.00230704002555623
285,275,315,5.605,0.00321310807323472
285,275,315,5.6125,0.00302102960728364
285,275,315,5.62,0.00290263104817365
285,275,315,5.6275,0.00328729105038612
285,275,315,5.635,0.00291416806943981
285,275,315,5.6425,0.00272928516715108
