Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,275,315,4,-1.58193445165156
285,275,315,4.0075,-2.49075404963201
285,275,315,4.015,2.79524206063412
285,275,315,4.0225,1.79761235365875
285,275,315,4.03,0.86372349003903
285,275,315,4.0375,-0.00907761078949597
285,275,315,4.045,-1.00108943034115
285,275,315,4.0525,-1.9680149335103
285,275,315,4.06,-2.85516801455351
285,275,315,4.0675,2.5987795572699
285,275,315,4.075,1.79557705458867
285,275,315,4.0825,0.792591685065172
285,275,315,4.09,-0.29467257447018
285,275,315,4.0975,-1.14563725225111
285,275,315,4.105,-2.13666580111764
285,275,315,4.1125,-3.07849891453495
285,275,315,4.12,2.28353841579377
285,275,315,4.1275,1.33511561074232
285,275,315,4.135,0.493099851090066
285,275,315,4.1425,-0.41805955794888
285,275,315,4.15,-1.28609256202293
285,275,315,4.1575,-2.18406076018073
285,275,315,4.165,3.10774343218824
285,275,315,4.1725,2.4280063459663
285,275,315,4.18,1.81352769310025
285,275,315,4.1875,0.691002220281142
285,275,315,4.195,-0.196140462679919
285,275,315,4.2025,-1.13180295637084
285,275,315,4.21,-2.26737398676145
285,275,315,4.2175,-2.89839743502685
285,275,315,4.225,2.54484916838884
285,275,315,4.2325,1.63698998071436
285,275,315,4.24,0.931461131226068
285,275,315,4.2475,-0.0789147376421033
285,275,315,4.255,-0.783616887525116
285,275,315,4.2625,-1.60651401249182
285,275,315,4.27,-2.61939963109718
285,275,315,4.2775,2.87000465116791
285,275,315,4.285,1.87353154824202
285,275,315,4.2925,1.05524805474578
285,275,315,4.3,0.0874845281500507
285,275,315,4.3075,-0.809537130208118
285,275,315,4.315,-1.75227420813239
285,275,315,4.3225,-2.72198871440428
285,275,315,4.33,2.53741911840138
285,275,315,4.3375,1.58581333494552
285,275,315,4.345,0.419536023463058
285,275,315,4.3525,-0.542262915376445
285,275,315,4.36,-1.5914851888268
285,275,315,4.3675,-2.51744058265946
285,275,315,4.375,2.75884836706958
285,275,315,4.3825,1.72390303670319
285,275,315,4.39,0.758225698758611
285,275,315,4.3975,0.0361563022121445
285,275,315,4.405,-1.0987167117329
285,275,315,4.4125,-2.13383086906587
285,275,315,4.42,-2.8243377657704
285,275,315,4.4275,2.73176992734716
285,275,315,4.435,2.03753708869011
285,275,315,4.4425,1.25560944953058
285,275,315,4.45,0.210658185777494
285,275,315,4.4575,-0.575006803744909
285,275,315,4.465,-1.21428069695089
285,275,315,4.4725,-2.10658252014549
285,275,315,4.48,-3.08245214763595
285,275,315,4.4875,2.41271431318035
285,275,315,4.495,1.77307338690191
285,275,315,4.5025,0.92374340500925
285,275,315,4.51,-0.216243385997316
285,275,315,4.5175,-0.999676848638405
285,275,315,4.525,-2.03865203037483
285,275,315,4.5325,-2.97897618361632
285,275,315,4.54,2.39561377685908
285,275,315,4.5475,1.31806102364444
285,275,315,4.555,0.439954284464465
285,275,315,4.5625,-0.363469806534801
285,275,315,4.57,-1.44062631190854
285,275,315,4.5775,-2.49402903800635
285,275,315,4.585,2.84914357921046
285,275,315,4.5925,1.8706617304189
285,275,315,4.6,0.878111483553505
285,275,315,4.6075,-0.0530849236068462
285,275,315,4.615,-1.20921406024961
285,275,315,4.6225,-1.96513825020467
285,275,315,4.63,-3.11773702566143
285,275,315,4.6375,2.86340629565926
285,275,315,4.645,1.98409362631903
285,275,315,4.6525,1.32959833943537
285,275,315,4.66,0.651093891450602
285,275,315,4.6675,-0.176613729497617
285,275,315,4.675,-1.12377473262555
285,275,315,4.6825,-1.84690976959335
285,275,315,4.69,3.1158326225903
285,275,315,4.6975,2.3823584339138
285,275,315,4.705,1.50498824080202
285,275,315,4.7125,0.545825793000042
285,275,315,4.72,-0.27594170055289
285,275,315,4.7275,-1.28191747185105
285,275,315,4.735,-2.14079173416721
285,275,315,4.7425,-2.94415590914743
285,275,315,4.75,2.16922016528256
285,275,315,4.7575,1.50086293421261
285,275,315,4.765,0.604345195288849
285,275,315,4.7725,-0.316536772106879
285,275,315,4.78,-1.38762996050956
285,275,315,4.7875,-2.18088289568297
285,275,315,4.795,-3.11389501161056
285,275,315,4.8025,2.29473627313439
285,275,315,4.81,1.01191941822808
285,275,315,4.8175,0.219457033660052
285,275,315,4.825,-0.72508466923128
285,275,315,4.8325,-1.68928902795651
285,275,315,4.84,-2.81633490082467
285,275,315,4.8475,2.45225170832259
285,275,315,4.855,1.38537291366996
285,275,315,4.8625,0.416508287244364
