Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,275,315,4,0.00701815424948443
285,275,315,4.0075,0.00730397953247456
285,275,315,4.015,0.00697907838466227
285,275,315,4.0225,0.00712213791394628
285,275,315,4.03,0.00625601227534928
285,275,315,4.0375,0.00595847802568528
285,275,315,4.045,0.00626181661714703
285,275,315,4.0525,0.00559104738471584
285,275,315,4.06,0.00515073491116959
285,275,315,4.0675,0.00534694537987888
285,275,315,4.075,0.00557254479343489
285,275,315,4.0825,0.00599080458169467
285,275,315,4.09,0.00541636821095675
285,275,315,4.0975,0.00536121587375581
285,275,315,4.105,0.00501287570473853
285,275,315,4.1125,0.00465707063482663
285,275,315,4.12,0.00464255824697967
285,275,315,4.1275,0.00428704634790546
285,275,315,4.135,0.00338937612555547
285,275,315,4.1425,0.00358482253873565
285,275,315,4.15,0.00356537205941343
285,275,315,4.1575,0.00286709764762815
285,275,315,4.165,0.00298789238861871
285,275,315,4.1725,0.00223675766924043
285,275,315,4.18,0.00259626473801932
285,275,315,4.1875,0.00328346121182334
285,275,315,4.195,0.00338778535199707
285,275,315,4.2025,0.00325681705993277
285,275,315,4.21,0.00251837307907389
285,275,315,4.2175,0.00214601214387808
285,275,315,4.225,0.00251535428061226
285,275,315,4.2325,0.0022896745560677
285,275,315,4.24,0.00275091513497886
285,275,315,4.2475,0.00250238056299686
285,275,315,4.255,0.00244775423087592
285,275,315,4.2625,0.00257662789886569
285,275,315,4.27,0.00319989942591639
285,275,315,4.2775,0.0036404888955792
285,275,315,4.285,0.0031884714970824
285,275,315,4.2925,0.00339097113530053
285,275,315,4.3,0.0036196051084412
285,275,315,4.3075,0.00407653818551165
285,275,315,4.315,0.00405967513179958
285,275,315,4.3225,0.00434234012970798
285,275,315,4.33,0.00449047765743007
285,275,315,4.3375,0.00484652235413909
285,275,315,4.345,0.00503395519445814
285,275,315,4.3525,0.00516603335756573
285,275,315,4.36,0.00480547196194654
285,275,315,4.3675,0.00427103810096547
285,275,315,4.375,0.00406668948200876
285,275,315,4.3825,0.0035964276018221
285,275,315,4.39,0.00314380336355177
285,275,315,4.3975,0.00296715600525055
285,275,315,4.405,0.00247047740608368
285,275,315,4.4125,0.00242055195937814
285,275,315,4.42,0.00181983785175593
285,275,315,4.4275,0.00145450933231279
285,275,315,4.435,0.00159669251204265
285,275,315,4.4425,0.00165956349663471
285,275,315,4.45,0.00162319751986497
285,275,315,4.4575,0.00132399968046927
285,275,315,4.465,0.0014465117681372
285,275,315,4.4725,0.0017486965763757
285,275,315,4.48,0.00120381749669455
