Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,275,315,4,0.00787102536231766
285,275,315,4.0075,0.00766468142261315
285,275,315,4.015,0.00786408607601515
285,275,315,4.0225,0.00770869362869166
285,275,315,4.03,0.00693983466466108
285,275,315,4.0375,0.00717559702327644
285,275,315,4.045,0.00718398954311533
285,275,315,4.0525,0.00599661218174439
285,275,315,4.06,0.00569206455187819
285,275,315,4.0675,0.00570565547261556
285,275,315,4.075,0.00567156962918517
285,275,315,4.0825,0.00647779724950894
285,275,315,4.09,0.0063118953475679
285,275,315,4.0975,0.00560311004259048
285,275,315,4.105,0.00629284811785005
285,275,315,4.1125,0.00552915031430568
285,275,315,4.12,0.00471031030224138
285,275,315,4.1275,0.0044301485158963
285,275,315,4.135,0.0036039860094742
285,275,315,4.1425,0.00303371354648554
285,275,315,4.15,0.00291102718322926
285,275,315,4.1575,0.00241563762955465
285,275,315,4.165,0.00264789813759987
285,275,315,4.1725,0.00143729139773057
285,275,315,4.18,0.00244716648660052
285,275,315,4.1875,0.00249021316127856
285,275,315,4.195,0.00190807682055034
285,275,315,4.2025,0.00248591370101573
285,275,315,4.21,0.00167926546892395
285,275,315,4.2175,0.000961443196722977
285,275,315,4.225,0.00163511260460143
285,275,315,4.2325,0.00147898798080973
285,275,315,4.24,0.00247235506223892
285,275,315,4.2475,0.00244926166900156
285,275,315,4.255,0.00309784342297801
285,275,315,4.2625,0.00338436796574518
285,275,315,4.27,0.00404875683355722
285,275,315,4.2775,0.0040851740324138
285,275,315,4.285,0.00369560451416707
285,275,315,4.2925,0.00354333205177672
285,275,315,4.3,0.00407859584096864
285,275,315,4.3075,0.00444350012095098
285,275,315,4.315,0.00509958022170026
285,275,315,4.3225,0.00544359171052616
285,275,315,4.33,0.00606599323709991
285,275,315,4.3375,0.00619241158322451
285,275,315,4.345,0.00616447518728221
285,275,315,4.3525,0.00625687110631863
285,275,315,4.36,0.00637333390222774
285,275,315,4.3675,0.00564189750526943
285,275,315,4.375,0.00499549330476132
285,275,315,4.3825,0.00444200095248752
285,275,315,4.39,0.00419283737395184
285,275,315,4.3975,0.00354137117615456
285,275,315,4.405,0.00350162285130627
285,275,315,4.4125,0.00291542876030842
285,275,315,4.42,0.00218856542828679
285,275,315,4.4275,0.00163114564781694
285,275,315,4.435,0.00105756639618542
285,275,315,4.4425,0.000750143653902775
285,275,315,4.45,0.000403409700223317
