Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,275,315,4,0.00795079779909335
285,275,315,4.0075,0.00798314460670783
285,275,315,4.015,0.00831365089505564
285,275,315,4.0225,0.00806473320439926
285,275,315,4.03,0.00720705890094874
285,275,315,4.0375,0.00763856957287269
285,275,315,4.045,0.00732389370764775
285,275,315,4.0525,0.006734645201676
285,275,315,4.06,0.00595710320937063
285,275,315,4.0675,0.00588157210992692
285,275,315,4.075,0.00574341440095128
285,275,315,4.0825,0.0065985671765649
285,275,315,4.09,0.00624579213295023
285,275,315,4.0975,0.00594239945083187
285,275,315,4.105,0.00550033120646731
285,275,315,4.1125,0.00566113739790485
285,275,315,4.12,0.0049992435563574
285,275,315,4.1275,0.0054208413004942
285,275,315,4.135,0.00395969275631367
285,275,315,4.1425,0.00334368852268468
285,275,315,4.15,0.00312939993497925
285,275,315,4.1575,0.0027610617374048
285,275,315,4.165,0.00187198459634269
285,275,315,4.1725,0.00169391480139034
285,275,315,4.18,0.00190916642011061
285,275,315,4.1875,0.00267812283504389
285,275,315,4.195,0.00228312668713678
285,275,315,4.2025,0.00252359175733779
285,275,315,4.21,0.0017098377853145
285,275,315,4.2175,0.00119527350992678
285,275,315,4.225,0.00167365172374391
285,275,315,4.2325,0.00182030852859394
285,275,315,4.24,0.00259780049001767
285,275,315,4.2475,0.0025934346160975
285,275,315,4.255,0.00328209355786049
285,275,315,4.2625,0.00386079150727687
285,275,315,4.27,0.00390412859221037
285,275,315,4.2775,0.00385339778765551
285,275,315,4.285,0.00407271593836075
285,275,315,4.2925,0.00400791624446359
285,275,315,4.3,0.00410866768854292
285,275,315,4.3075,0.00481790664903832
285,275,315,4.315,0.00497786886659663
285,275,315,4.3225,0.00584875190512866
285,275,315,4.33,0.00633107302870473
285,275,315,4.3375,0.00587894426983484
285,275,315,4.345,0.0070275615122934
285,275,315,4.3525,0.00611542758402572
285,275,315,4.36,0.00641549170393011
285,275,315,4.3675,0.00599422061534483
285,275,315,4.375,0.005124640559637
285,275,315,4.3825,0.00502460434218848
285,275,315,4.39,0.00378546332566402
285,275,315,4.3975,0.00358435449366771
285,275,315,4.405,0.00340984790106841
285,275,315,4.4125,0.00284262706969658
285,275,315,4.42,0.00206893872775468
285,275,315,4.4275,0.00169033187486498
285,275,315,4.435,0.00104666165743471
285,275,315,4.4425,0.00123490673409822
285,275,315,4.45,0.000563630973072063
285,275,315,4.4575,0.000304687484990002
285,275,315,4.465,0.000944338380892238
285,275,315,4.4725,0.00106585544366176
285,275,315,4.48,0.00145085058329647
285,275,315,4.4875,0.0016929618030091
285,275,315,4.495,0.00160742946698991
285,275,315,4.5025,0.00261430497196387
