Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,225,315,4,0.00697823698416384
385,225,315,4.0075,0.00704835225688191
385,225,315,4.015,0.0069249389410892
385,225,315,4.0225,0.00665840209972827
385,225,315,4.03,0.00653729214750149
385,225,315,4.0375,0.00616464386226805
385,225,315,4.045,0.00544975515487835
385,225,315,4.0525,0.00514475594797829
385,225,315,4.06,0.00545383029406434
385,225,315,4.0675,0.00518760137206075
385,225,315,4.075,0.00496019404656195
385,225,315,4.0825,0.00557654164716387
385,225,315,4.09,0.00533485828314689
385,225,315,4.0975,0.00520731713551098
385,225,315,4.105,0.00509405086352858
385,225,315,4.1125,0.00417749454108646
385,225,315,4.12,0.00395253524242257
385,225,315,4.1275,0.00387596466951209
385,225,315,4.135,0.00355037553602283
385,225,315,4.1425,0.00322635004696682
385,225,315,4.15,0.0032188263922205
385,225,315,4.1575,0.00310250872567606
385,225,315,4.165,0.00313251053340061
385,225,315,4.1725,0.00287980002274463
385,225,315,4.18,0.00268120326085912
385,225,315,4.1875,0.00299849973189165
385,225,315,4.195,0.00284850129626085
385,225,315,4.2025,0.00312652656303833
385,225,315,4.21,0.00304954417764774
385,225,315,4.2175,0.00205225929055471
385,225,315,4.225,0.00233723287848768
385,225,315,4.2325,0.00225674961402505
385,225,315,4.24,0.00245177323080855
385,225,315,4.2475,0.00244652370866819
385,225,315,4.255,0.0021734326658441
385,225,315,4.2625,0.00275621776727569
385,225,315,4.27,0.003367009732144
385,225,315,4.2775,0.00329143091403108
385,225,315,4.285,0.00281370088294314
385,225,315,4.2925,0.00322625347488931
385,225,315,4.3,0.00402104216777593
385,225,315,4.3075,0.00400192676113906
385,225,315,4.315,0.00414294812267547
385,225,315,4.3225,0.00439795879348995
385,225,315,4.33,0.00472029160141059
385,225,315,4.3375,0.00493437671289749
385,225,315,4.345,0.00509153231467894
385,225,315,4.3525,0.00468174189219125
385,225,315,4.36,0.00433518393077714
385,225,315,4.3675,0.00398900438667152
385,225,315,4.375,0.00387127596370215
385,225,315,4.3825,0.00374830886904584
385,225,315,4.39,0.00303886919229937
385,225,315,4.3975,0.00335845135693747
385,225,315,4.405,0.00276710497019551
385,225,315,4.4125,0.00259555158886206
385,225,315,4.42,0.00197401501961685
385,225,315,4.4275,0.00147228832244395
385,225,315,4.435,0.00169548188709236
385,225,315,4.4425,0.00174508089920235
385,225,315,4.45,0.00190938082956374
385,225,315,4.4575,0.00185801089060002
385,225,315,4.465,0.00210591748618729
385,225,315,4.4725,0.00206371810429497
385,225,315,4.48,0.002191464864052
385,225,315,4.4875,0.00198503268701038
385,225,315,4.495,0.00173929170267851
385,225,315,4.5025,0.00213126902222493
385,225,315,4.51,0.0021391778917689
385,225,315,4.5175,0.00265886587051311
