Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,225,315,4,0.0086368285941891
385,225,315,4.0075,0.00850040536096144
385,225,315,4.015,0.00780489794945231
385,225,315,4.0225,0.00833389299222875
385,225,315,4.03,0.0071942116506815
385,225,315,4.0375,0.0073131712980984
385,225,315,4.045,0.00674269716634188
385,225,315,4.0525,0.00585538966698399
385,225,315,4.06,0.00619542256456404
385,225,315,4.0675,0.00632563862992731
385,225,315,4.075,0.00605902997313503
385,225,315,4.0825,0.00688888297545461
385,225,315,4.09,0.00670449433108103
385,225,315,4.0975,0.00615512411216641
385,225,315,4.105,0.00640799352318187
385,225,315,4.1125,0.00528490593594804
385,225,315,4.12,0.00496031505127326
385,225,315,4.1275,0.00440745330717143
385,225,315,4.135,0.00358502293575471
385,225,315,4.1425,0.00379341331121772
385,225,315,4.15,0.00275714652046645
385,225,315,4.1575,0.00288457950834225
385,225,315,4.165,0.00308069569976766
385,225,315,4.1725,0.00260901155285087
385,225,315,4.18,0.00219550651431541
385,225,315,4.1875,0.0025213321810384
385,225,315,4.195,0.00268442400994002
385,225,315,4.2025,0.00303481001346633
385,225,315,4.21,0.00201436515225642
385,225,315,4.2175,0.00108419000387782
385,225,315,4.225,0.00146439058395921
385,225,315,4.2325,0.00190005276213428
385,225,315,4.24,0.00265072824109406
385,225,315,4.2475,0.00327134932465028
385,225,315,4.255,0.00249680485003053
385,225,315,4.2625,0.00355497529822703
385,225,315,4.27,0.0040362572715617
385,225,315,4.2775,0.00426036673756161
385,225,315,4.285,0.00474991209266682
385,225,315,4.2925,0.00431121767399125
385,225,315,4.3,0.00427679161541341
385,225,315,4.3075,0.00524228478615203
385,225,315,4.315,0.00506817313272136
385,225,315,4.3225,0.00597062832837311
385,225,315,4.33,0.0058097625522709
385,225,315,4.3375,0.00647899873288436
385,225,315,4.345,0.00656786683265972
385,225,315,4.3525,0.0068993897357555
385,225,315,4.36,0.006437309901545
385,225,315,4.3675,0.0056607966851595
385,225,315,4.375,0.00461555961187858
385,225,315,4.3825,0.00496972212165945
385,225,315,4.39,0.00392367501114249
385,225,315,4.3975,0.0035949566225603
385,225,315,4.405,0.0034104302830609
385,225,315,4.4125,0.0028489635707548
