Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,225,315,4,0.00744531877191726
385,225,315,4.0075,0.0075346659827983
385,225,315,4.015,0.00740677087516193
385,225,315,4.0225,0.00698713546898756
385,225,315,4.03,0.00673882145831292
385,225,315,4.0375,0.00611777439282348
385,225,315,4.045,0.00601878998936704
385,225,315,4.0525,0.00573544071208542
385,225,315,4.06,0.00588694068726011
385,225,315,4.0675,0.00565723316103341
385,225,315,4.075,0.00501209880534782
385,225,315,4.0825,0.00593313723718177
385,225,315,4.09,0.00592224514060192
385,225,315,4.0975,0.00607852906883842
385,225,315,4.105,0.00553882859846391
385,225,315,4.1125,0.00447608402090964
385,225,315,4.12,0.00439831061095888
385,225,315,4.1275,0.00450529889244548
385,225,315,4.135,0.00396386183825917
385,225,315,4.1425,0.0038853551636129
385,225,315,4.15,0.0033834487708929
385,225,315,4.1575,0.00302192192241699
385,225,315,4.165,0.00359419478654503
385,225,315,4.1725,0.0029938894232797
385,225,315,4.18,0.00270892208086609
385,225,315,4.1875,0.0032720107488454
385,225,315,4.195,0.00349140683452427
385,225,315,4.2025,0.00353355063240334
385,225,315,4.21,0.00301676625247656
385,225,315,4.2175,0.00246886356695388
385,225,315,4.225,0.0025347985512881
385,225,315,4.2325,0.00230981488599498
385,225,315,4.24,0.00248879964189642
385,225,315,4.2475,0.00240076734834835
385,225,315,4.255,0.00231391217398147
385,225,315,4.2625,0.00304985138408305
385,225,315,4.27,0.00335809345820911
385,225,315,4.2775,0.00412401037384655
385,225,315,4.285,0.00345988198896565
385,225,315,4.2925,0.00313672171886151
385,225,315,4.3,0.00380496290333753
385,225,315,4.3075,0.00414764687867812
385,225,315,4.315,0.00440016823315343
385,225,315,4.3225,0.00480980351863755
385,225,315,4.33,0.00476999712104285
385,225,315,4.3375,0.00544649268356856
385,225,315,4.345,0.00565751173813238
385,225,315,4.3525,0.00500598377427269
385,225,315,4.36,0.00526082251054845
385,225,315,4.3675,0.00382396815055425
385,225,315,4.375,0.00427556338420214
385,225,315,4.3825,0.00396133573208577
385,225,315,4.39,0.00337668879446078
385,225,315,4.3975,0.00304434105780334
385,225,315,4.405,0.00315269732557002
385,225,315,4.4125,0.00266934118602891
385,225,315,4.42,0.00231629378196008
385,225,315,4.4275,0.00223511487780212
385,225,315,4.435,0.00210082201279669
385,225,315,4.4425,0.00158640382552309
385,225,315,4.45,0.00186281055235012
