Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,225,315,4,-1.41611453925578
385,225,315,4.0075,-2.44680343965416
385,225,315,4.015,2.85491488639258
385,225,315,4.0225,1.92019268103299
385,225,315,4.03,0.908959153843903
385,225,315,4.0375,-0.0129659346322657
385,225,315,4.045,-0.936380785974882
385,225,315,4.0525,-1.96851203976229
385,225,315,4.06,-2.75699239021891
385,225,315,4.0675,2.57495276410971
385,225,315,4.075,1.71172392890032
385,225,315,4.0825,0.809781416587745
385,225,315,4.09,-0.28123619430107
385,225,315,4.0975,-1.19156046784987
385,225,315,4.105,-2.2283003296905
385,225,315,4.1125,2.98722623316804
385,225,315,4.12,2.10587735456315
385,225,315,4.1275,1.1146891118132
385,225,315,4.135,0.218888158277162
385,225,315,4.1425,-0.714338661547972
385,225,315,4.15,-1.63668681848006
385,225,315,4.1575,-2.30491475658571
385,225,315,4.165,3.09070652019486
385,225,315,4.1725,2.34937706955405
385,225,315,4.18,1.49863189992073
385,225,315,4.1875,0.582954282691289
385,225,315,4.195,-0.318730470392345
385,225,315,4.2025,-1.25920922064499
385,225,315,4.21,-2.43648356834049
385,225,315,4.2175,-3.0565613718916
385,225,315,4.225,3.00548397900012
385,225,315,4.2325,2.13385442812712
385,225,315,4.24,1.40519726737075
385,225,315,4.2475,0.275452108933458
385,225,315,4.255,-0.389710641879275
385,225,315,4.2625,-1.33076676505231
385,225,315,4.27,-2.27263570888389
385,225,315,4.2775,2.90510860975325
385,225,315,4.285,1.91576218892282
385,225,315,4.2925,1.02391467319312
385,225,315,4.3,0.137755028818102
385,225,315,4.3075,-0.813386483279122
385,225,315,4.315,-1.75681096595797
385,225,315,4.3225,-2.83329285651993
385,225,315,4.33,2.56500753270604
385,225,315,4.3375,1.58940317794165
385,225,315,4.345,0.513828033742807
385,225,315,4.3525,-0.622784088411496
385,225,315,4.36,-1.6786489736553
385,225,315,4.3675,-2.72408349861076
385,225,315,4.375,2.59203781613902
385,225,315,4.3825,1.46115147435082
385,225,315,4.39,0.529432471647874
385,225,315,4.3975,-0.320055427150833
385,225,315,4.405,-1.29068659285348
385,225,315,4.4125,-2.26577746765475
385,225,315,4.42,-3.02966797128953
385,225,315,4.4275,2.12860901158678
385,225,315,4.435,1.51242234874217
385,225,315,4.4425,0.34601066794113
385,225,315,4.45,0.174818395300572
385,225,315,4.4575,-0.415272808204598
385,225,315,4.465,-0.662634245657893
385,225,315,4.4725,-1.67227691721196
385,225,315,4.48,-2.6844471112261
385,225,315,4.4875,2.94461151534247
