Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,225,315,4,-1.44455740661599
385,225,315,4.0075,-2.39309322958557
385,225,315,4.015,2.96304192840789
385,225,315,4.0225,1.92724166705592
385,225,315,4.03,0.895056536963734
385,225,315,4.0375,-0.0585755533381447
385,225,315,4.045,-0.973435622395751
385,225,315,4.0525,-1.77313578039036
385,225,315,4.06,-2.7782989331059
385,225,315,4.0675,2.59966797369845
385,225,315,4.075,1.72922778621383
385,225,315,4.0825,0.827519411733008
385,225,315,4.09,-0.26616525464637
385,225,315,4.0975,-1.2797058975944
385,225,315,4.105,-2.29539039204791
385,225,315,4.1125,3.04579335773174
385,225,315,4.12,2.22369934574832
385,225,315,4.1275,1.02683276126669
385,225,315,4.135,0.096952745429608
385,225,315,4.1425,-0.584125829258042
385,225,315,4.15,-1.63383742530974
385,225,315,4.1575,-2.25748599324267
385,225,315,4.165,-3.10680417346574
385,225,315,4.1725,2.36658244244422
385,225,315,4.18,1.56699157670938
385,225,315,4.1875,0.785297011973464
385,225,315,4.195,-0.0246817440563031
385,225,315,4.2025,-1.26093464628053
385,225,315,4.21,-2.59216163628284
385,225,315,4.2175,3.13919491161174
385,225,315,4.225,3.01676293610328
385,225,315,4.2325,2.31355988166391
385,225,315,4.24,1.32205293767584
385,225,315,4.2475,0.398528225500083
385,225,315,4.255,-0.292192189604023
385,225,315,4.2625,-1.33261248422949
385,225,315,4.27,-2.2667404405503
385,225,315,4.2775,2.85236923972285
385,225,315,4.285,1.92075908519444
385,225,315,4.2925,0.994613434923087
385,225,315,4.3,0.196256579451957
385,225,315,4.3075,-0.816242685731162
385,225,315,4.315,-1.77108209296138
385,225,315,4.3225,-2.73421538602984
385,225,315,4.33,2.55084657886145
385,225,315,4.3375,1.51492385332015
385,225,315,4.345,0.431538107555446
385,225,315,4.3525,-0.622191040540484
385,225,315,4.36,-1.59015466358457
385,225,315,4.3675,-2.71604403356109
385,225,315,4.375,2.53304112491892
385,225,315,4.3825,1.4753589297286
385,225,315,4.39,0.441966239339826
385,225,315,4.3975,-0.226211276130933
385,225,315,4.405,-1.30359768994614
385,225,315,4.4125,-2.50733912347166
385,225,315,4.42,2.95411455588174
385,225,315,4.4275,2.12454322171858
385,225,315,4.435,1.63198664683926
385,225,315,4.4425,0.448143033877216
385,225,315,4.45,-0.684880016920917
385,225,315,4.4575,0.0881404668880207
385,225,315,4.465,-0.875760589409624
385,225,315,4.4725,-2.05219319712608
385,225,315,4.48,-2.42269184182238
385,225,315,4.4875,3.13454119866517
385,225,315,4.495,2.22555051056414
385,225,315,4.5025,1.02198686997729
385,225,315,4.51,0.113361629583721
385,225,315,4.5175,-0.870851123051164
385,225,315,4.525,-1.96002804667587
385,225,315,4.5325,-3.06309399234191
385,225,315,4.54,2.40333601420516
385,225,315,4.5475,1.41360635175284
385,225,315,4.555,0.577961241270738
385,225,315,4.5625,-0.406856903421996
385,225,315,4.57,-1.38857677063676
385,225,315,4.5775,-2.43204519911206
385,225,315,4.585,2.8277057687441
385,225,315,4.5925,1.81177865010706
385,225,315,4.6,0.801133103664774
385,225,315,4.6075,-0.263246183061134
385,225,315,4.615,-1.2484433179098
385,225,315,4.6225,-2.50236156958815
385,225,315,4.63,2.90252450737426
385,225,315,4.6375,1.89543568277008
385,225,315,4.645,0.938454063919674
385,225,315,4.6525,0.0693192066094744
385,225,315,4.66,-1.99543651670936
385,225,315,4.6675,-1.21779472114819
385,225,315,4.675,-1.63208430405952
385,225,315,4.6825,-2.53947708731594
385,225,315,4.69,-3.09905369442328
385,225,315,4.6975,2.74099112513674
385,225,315,4.705,1.97945872542771
385,225,315,4.7125,0.665564824020824
385,225,315,4.72,0.280537393698649
385,225,315,4.7275,-0.895381871479191
385,225,315,4.735,-1.76856268419696
385,225,315,4.7425,-2.55221343810791
385,225,315,4.75,2.63417865431463
385,225,315,4.7575,1.76107387003785
385,225,315,4.765,0.794409997649053
385,225,315,4.7725,-0.123451042688448
385,225,315,4.78,-1.21188078834183
385,225,315,4.7875,-2.14636834016201
385,225,315,4.795,-3.12618372985059
385,225,315,4.8025,2.19593601343478
385,225,315,4.81,1.14817287105811
385,225,315,4.8175,0.197499297231106
385,225,315,4.825,-0.76069547601032
385,225,315,4.8325,-1.90204577417515
385,225,315,4.84,-2.77664712428507
385,225,315,4.8475,2.33932638300532
385,225,315,4.855,1.30872032871507
385,225,315,4.8625,0.0996441170729997
385,225,315,4.87,-0.872611103955575
385,225,315,4.8775,-1.97967245394797
385,225,315,4.885,-2.78084012868221
385,225,315,4.8925,2.48755833443559
385,225,315,4.9,1.44000065869888
385,225,315,4.9075,0.124089009935839
385,225,315,4.915,-0.336031285690824
385,225,315,4.9225,-1.03670665069622
385,225,315,4.93,-2.56136533674652
385,225,315,4.9375,2.81595314621439
385,225,315,4.945,0.931470313673719
385,225,315,4.9525,-0.388767769000603
385,225,315,4.96,-2.02305417535196
385,225,315,4.9675,-2.99389117020007
385,225,315,4.975,1.88024074495638
385,225,315,4.9825,0.911141941829125
385,225,315,4.99,-0.357158468509986
385,225,315,4.9975,-1.29390134260928
385,225,315,5.005,-2.47452316450652
385,225,315,5.0125,2.62928688744811
385,225,315,5.02,1.877166084774
385,225,315,5.0275,0.815844475253451
385,225,315,5.035,-0.27944151669785
