Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,225,315,4,0.00843020256702545
385,225,315,4.0075,0.00769949811273739
385,225,315,4.015,0.00768701763285489
385,225,315,4.0225,0.00778497895229985
385,225,315,4.03,0.00719668615589293
385,225,315,4.0375,0.0069183739238085
385,225,315,4.045,0.00669419071013122
385,225,315,4.0525,0.00561959368189547
385,225,315,4.06,0.00607895692788623
385,225,315,4.0675,0.00585977620844791
385,225,315,4.075,0.00552815359091807
385,225,315,4.0825,0.00655615210127539
385,225,315,4.09,0.00628682431677968
385,225,315,4.0975,0.00618590285989395
385,225,315,4.105,0.00637747012882229
385,225,315,4.1125,0.00523943704338912
385,225,315,4.12,0.00488020951121428
385,225,315,4.1275,0.00453920027362281
385,225,315,4.135,0.0036025833592346
385,225,315,4.1425,0.0032293168402065
385,225,315,4.15,0.0028444582507935
385,225,315,4.1575,0.0028862195133085
385,225,315,4.165,0.00246241924023567
385,225,315,4.1725,0.00213653950414639
385,225,315,4.18,0.00264740023806756
385,225,315,4.1875,0.0025714293758427
385,225,315,4.195,0.00271833847390435
385,225,315,4.2025,0.00240471680222992
385,225,315,4.21,0.00196020031958181
385,225,315,4.2175,0.000880635193313497
385,225,315,4.225,0.00166549916926101
385,225,315,4.2325,0.00133672694079731
385,225,315,4.24,0.00268106502117576
385,225,315,4.2475,0.00201765226172811
385,225,315,4.255,0.00257307836292399
385,225,315,4.2625,0.0037243447681044
385,225,315,4.27,0.00408566331485401
385,225,315,4.2775,0.00434341475200997
385,225,315,4.285,0.00413989365985362
385,225,315,4.2925,0.00375745649037836
385,225,315,4.3,0.00428599823245607
385,225,315,4.3075,0.00459420087944057
385,225,315,4.315,0.00524098262083985
385,225,315,4.3225,0.00517615701241371
385,225,315,4.33,0.00587079566805057
385,225,315,4.3375,0.00570122210814728
385,225,315,4.345,0.00616400271491685
385,225,315,4.3525,0.00598153265563348
385,225,315,4.36,0.00571749630977306
385,225,315,4.3675,0.00568550273826535
385,225,315,4.375,0.00454065206593367
385,225,315,4.3825,0.00438228516986018
385,225,315,4.39,0.00350791981949409
385,225,315,4.3975,0.00354900500851631
385,225,315,4.405,0.00307713661326062
385,225,315,4.4125,0.00288263099046783
385,225,315,4.42,0.00159714294981464
385,225,315,4.4275,0.00172714569683505
385,225,315,4.435,0.0010888738862717
385,225,315,4.4425,0.00126622655098322
385,225,315,4.45,0.000547525420041486
385,225,315,4.4575,0.000649376596785011
385,225,315,4.465,0.00118526602552696
385,225,315,4.4725,0.0014347948217873
385,225,315,4.48,0.00142921953135951
385,225,315,4.4875,0.00126625173549827
385,225,315,4.495,0.0022183981537058
385,225,315,4.5025,0.00281304343685477
385,225,315,4.51,0.0024512546724776
385,225,315,4.5175,0.00306652096849302
385,225,315,4.525,0.00326081456792787
385,225,315,4.5325,0.00262202658378796
385,225,315,4.54,0.00277491574645121
385,225,315,4.5475,0.00287071028155867
385,225,315,4.555,0.0033445627390447
385,225,315,4.5625,0.00374241421419903
385,225,315,4.57,0.00403961504889207
385,225,315,4.5775,0.00426019221735677
385,225,315,4.585,0.00389561147112483
385,225,315,4.5925,0.00441585658929185
385,225,315,4.6,0.00416476277026275
385,225,315,4.6075,0.00361907257678349
385,225,315,4.615,0.00310369989243654
385,225,315,4.6225,0.00267000147622178
385,225,315,4.63,0.00222343029444026
385,225,315,4.6375,0.00178717015217796
385,225,315,4.645,0.00144008159971045
385,225,315,4.6525,0.000463962424233003
385,225,315,4.66,0.00041721997175314
385,225,315,4.6675,0.000563837145108094
385,225,315,4.675,0.000634253574612448
385,225,315,4.6825,0.000664296985808105
385,225,315,4.69,0.000625831521652566
385,225,315,4.6975,0.000817038210886506
385,225,315,4.705,0.00123854605460029
385,225,315,4.7125,0.00109883604258672
385,225,315,4.72,0.00117267374433266
385,225,315,4.7275,0.00178156749222879
385,225,315,4.735,0.00137754301907398
385,225,315,4.7425,0.0019795806230618
385,225,315,4.75,0.00253438360344968
385,225,315,4.7575,0.00273435511811949
385,225,315,4.765,0.00256277092962646
385,225,315,4.7725,0.00209542638000208
385,225,315,4.78,0.00284321690679064
385,225,315,4.7875,0.00274750730323291
385,225,315,4.795,0.00343340038451877
385,225,315,4.8025,0.00356272304549772
385,225,315,4.81,0.00335984508850367
385,225,315,4.8175,0.00327795592244211
385,225,315,4.825,0.00366633319818679
385,225,315,4.8325,0.00401091005817966
385,225,315,4.84,0.00382566402063042
385,225,315,4.8475,0.00373821710377016
385,225,315,4.855,0.00356378988283063
385,225,315,4.8625,0.0034471175314132
385,225,315,4.87,0.00264318257358841
