Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,225,315,4,-1.26028933784136
385,225,315,4.0075,-2.3205922336453
385,225,315,4.015,3.03304357948635
385,225,315,4.0225,2.02061395181107
385,225,315,4.03,1.03133344225943
385,225,315,4.0375,0.0511593558184459
385,225,315,4.045,-0.85875130234246
385,225,315,4.0525,-1.69677438782866
385,225,315,4.06,-2.54508493713569
385,225,315,4.0675,2.7916764126429
385,225,315,4.075,1.83917281688048
385,225,315,4.0825,0.877623872192719
385,225,315,4.09,-0.110500692705712
385,225,315,4.0975,-1.07070567618576
385,225,315,4.105,-2.09574224006224
385,225,315,4.1125,-3.13662855304054
385,225,315,4.12,2.22705802103872
385,225,315,4.1275,1.24069627975583
385,225,315,4.135,0.196085784588023
385,225,315,4.1425,-0.553696509354024
385,225,315,4.15,-1.48481792009191
385,225,315,4.1575,-2.12278189397091
385,225,315,4.165,-3.04143340207779
385,225,315,4.1725,2.39280003822205
385,225,315,4.18,1.70291267956644
385,225,315,4.1875,0.767617200138656
385,225,315,4.195,-0.0962310820286071
385,225,315,4.2025,-1.16238697704056
385,225,315,4.21,-2.32190769633707
385,225,315,4.2175,-2.73759719464523
385,225,315,4.225,3.01602819366762
385,225,315,4.2325,2.3052579077841
385,225,315,4.24,1.6018510643986
385,225,315,4.2475,0.48627723904178
385,225,315,4.255,-0.350869374506185
385,225,315,4.2625,-1.03863030454276
385,225,315,4.27,-2.19514463274942
385,225,315,4.2775,3.09161239274271
385,225,315,4.285,1.98017059292203
385,225,315,4.2925,1.23174529684388
385,225,315,4.3,0.364988584365877
385,225,315,4.3075,-0.677578718152377
385,225,315,4.315,-1.68783391684991
385,225,315,4.3225,-2.68296740784882
385,225,315,4.33,2.73377316397121
385,225,315,4.3375,1.69144722050302
385,225,315,4.345,0.643592532089623
385,225,315,4.3525,-0.449779179460675
385,225,315,4.36,-1.45443004818746
385,225,315,4.3675,-2.58290930078944
385,225,315,4.375,2.71279040185571
385,225,315,4.3825,1.73773937984226
385,225,315,4.39,0.780516516739785
385,225,315,4.3975,-0.0324165097014049
385,225,315,4.405,-1.13289440262176
385,225,315,4.4125,-2.19835096046132
385,225,315,4.42,3.04490782448092
385,225,315,4.4275,2.24167089962936
385,225,315,4.435,1.67562110299491
385,225,315,4.4425,0.728143794253159
385,225,315,4.45,-0.206199902950453
385,225,315,4.4575,0.112806177318909
385,225,315,4.465,-0.953099227620497
385,225,315,4.4725,-1.6289294907252
385,225,315,4.48,-2.44328527406314
385,225,315,4.4875,3.11275318417829
385,225,315,4.495,2.30750929296779
385,225,315,4.5025,1.25051167286994
385,225,315,4.51,0.285643807842989
385,225,315,4.5175,-0.666762437049822
385,225,315,4.525,-1.90503695353672
385,225,315,4.5325,-2.73139980233126
385,225,315,4.54,2.59359311456986
385,225,315,4.5475,1.62778264147428
385,225,315,4.555,0.671683724973496
385,225,315,4.5625,-0.177373410562892
385,225,315,4.57,-1.21135504410275
385,225,315,4.5775,-2.35237433219983
385,225,315,4.585,2.90150759132418
385,225,315,4.5925,1.91792189442747
385,225,315,4.6,0.876535216943656
385,225,315,4.6075,-0.191844531022377
385,225,315,4.615,-1.31794348629943
385,225,315,4.6225,-2.24503168138589
385,225,315,4.63,3.06082925640343
385,225,315,4.6375,1.92310646503834
385,225,315,4.645,1.08621667443029
385,225,315,4.6525,-0.157278693126516
385,225,315,4.66,-0.136603132182798
385,225,315,4.6675,-1.37985916451086
385,225,315,4.675,-0.837779279264812
385,225,315,4.6825,-2.16538550122114
385,225,315,4.69,-2.95704556903904
385,225,315,4.6975,2.61205686683922
385,225,315,4.705,2.10924699339716
385,225,315,4.7125,1.06689606032128
385,225,315,4.72,0.328697304299005
385,225,315,4.7275,-0.68469070411831
385,225,315,4.735,-1.46853328585984
385,225,315,4.7425,-2.39305996387449
385,225,315,4.75,3.09295012093846
385,225,315,4.7575,1.83708352692444
385,225,315,4.765,0.885764969344298
385,225,315,4.7725,-0.135909976707929
385,225,315,4.78,-0.957656886119715
385,225,315,4.7875,-1.9586589292657
