"Human_Xpos [cm]","Human_Ypos [cm]","RX_Ypos [cm]","Freq [GHz]","ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,225,315,4,-1.41418764353331
385,225,315,4.0075,-2.36753498122307
385,225,315,4.015,2.95365411481916
385,225,315,4.0225,1.96523314287885
385,225,315,4.03,0.981505511838455
385,225,315,4.0375,0.0320692729194934
385,225,315,4.045,-0.958571582430491
385,225,315,4.0525,-1.85488290304634
385,225,315,4.06,-2.69520617025306
385,225,315,4.0675,2.62031527064831
385,225,315,4.075,1.74988185060757
385,225,315,4.0825,0.806728431267454
385,225,315,4.09,-0.251671246115065
385,225,315,4.0975,-1.16055836216369
385,225,315,4.105,-2.20983623848029
385,225,315,4.1125,3.05713352183119
385,225,315,4.12,2.20480741865076
385,225,315,4.1275,1.16668513998151
385,225,315,4.135,0.19263306207088
385,225,315,4.1425,-0.621983378174133
385,225,315,4.15,-1.50277713846234
385,225,315,4.1575,-2.26043150493781
385,225,315,4.165,-3.11304288168917
385,225,315,4.1725,2.27261288499869
385,225,315,4.18,1.58180633283151
385,225,315,4.1875,0.695376391910545
385,225,315,4.195,-0.169930722257692
385,225,315,4.2025,-1.17566960807397
385,225,315,4.21,-2.43163042359967
385,225,315,4.2175,-2.73375193190768
385,225,315,4.225,2.92749785581824
385,225,315,4.2325,2.27380628081707
385,225,315,4.24,1.45388190585651
385,225,315,4.2475,0.382149445558497
385,225,315,4.255,-0.302871022980128
385,225,315,4.2625,-1.29083026276659
385,225,315,4.27,-2.29431614489255
385,225,315,4.2775,2.97046054441371
385,225,315,4.285,1.93229076300293
385,225,315,4.2925,1.07554157234009
385,225,315,4.3,0.216616215767661
385,225,315,4.3075,-0.751317618255992
385,225,315,4.315,-1.75553856647108
385,225,315,4.3225,-2.72794767758185
385,225,315,4.33,2.5694199816493
385,225,315,4.3375,1.57883156515604
385,225,315,4.345,0.51955484579417
385,225,315,4.3525,-0.558756720570116
385,225,315,4.36,-1.58877979349289
385,225,315,4.3675,-2.65414651204953
385,225,315,4.375,2.60827322506053
385,225,315,4.3825,1.60083433799454
385,225,315,4.39,0.616466118054856
385,225,315,4.3975,-0.227932119373106
385,225,315,4.405,-1.26593932612692
385,225,315,4.4125,-2.33111334579363
385,225,315,4.42,3.04223203548939
385,225,315,4.4275,2.20744994977626
385,225,315,4.435,1.47343267292279
385,225,315,4.4425,0.568605606295052
385,225,315,4.45,-0.133639090014446
385,225,315,4.4575,-0.205456802493415
385,225,315,4.465,-0.768296917801766
385,225,315,4.4725,-1.74278561738413
385,225,315,4.48,-2.45654387145891
385,225,315,4.4875,3.00264259291516
385,225,315,4.495,2.14850851069473
385,225,315,4.5025,1.12991774578502
385,225,315,4.51,0.0656358683549362
385,225,315,4.5175,-0.897513757759832
385,225,315,4.525,-1.92579527292157
385,225,315,4.5325,-2.88408419484382
385,225,315,4.54,2.51992863150304
385,225,315,4.5475,1.53775784921997
385,225,315,4.555,0.614634682609949
385,225,315,4.5625,-0.275599656612021
385,225,315,4.57,-1.29408329040232
385,225,315,4.5775,-2.36193955658172
385,225,315,4.585,2.8974067598455
385,225,315,4.5925,1.84641575809411
385,225,315,4.6,0.772925749823883
385,225,315,4.6075,-0.256611315651659
385,225,315,4.615,-1.37073111753312
385,225,315,4.6225,-2.43155235458467
385,225,315,4.63,2.87779135984847
385,225,315,4.6375,1.81178183886723
385,225,315,4.645,0.841322523590625
385,225,315,4.6525,-0.229777185362155
385,225,315,4.66,-0.496674003386742
385,225,315,4.6675,-0.557559807881857
385,225,315,4.675,-1.32548966928167
385,225,315,4.6825,-2.06832900198894
385,225,315,4.69,-3.10886898496461
385,225,315,4.6975,2.8263422678402
385,225,315,4.705,2.09928111660099
385,225,315,4.7125,1.09686581495962
385,225,315,4.72,0.34016593414971
385,225,315,4.7275,-0.753125009147707
385,225,315,4.735,-1.6978198124372
385,225,315,4.7425,-2.45589906645578
385,225,315,4.75,2.73337158558977
385,225,315,4.7575,1.71942467911647
385,225,315,4.765,0.729916034419091
385,225,315,4.7725,-0.21302167368446
385,225,315,4.78,-1.09066028706618
385,225,315,4.7875,-2.06944107198133
385,225,315,4.795,-3.07523035193002
385,225,315,4.8025,2.21047816433744
385,225,315,4.81,1.25647056863347
385,225,315,4.8175,0.269633822580803
385,225,315,4.825,-0.752628231752284
385,225,315,4.8325,-1.81358416024649
385,225,315,4.84,-2.87250788283043
385,225,315,4.8475,2.37843934527269
385,225,315,4.855,1.28867652458741
385,225,315,4.8625,0.2336930602589
385,225,315,4.87,-0.754001003737718
385,225,315,4.8775,-1.8062701932626
385,225,315,4.885,-2.74853774519203
385,225,315,4.8925,2.50603942641178
385,225,315,4.9,1.37380945085447
385,225,315,4.9075,0.410261212316295
385,225,315,4.915,-0.40706509678442
385,225,315,4.9225,-1.04551602520138
385,225,315,4.93,-2.063015209915
385,225,315,4.9375,2.7744712599044
385,225,315,4.945,1.17139603250837
385,225,315,4.9525,-0.48650789943326
385,225,315,4.96,-2.00968381216668
385,225,315,4.9675,3.02138699480355
385,225,315,4.975,1.91317470064702
385,225,315,4.9825,0.861829926852902
385,225,315,4.99,-0.180979391299129
385,225,315,4.9975,-1.29568879272779
385,225,315,5.005,-2.33338136009125
385,225,315,5.0125,2.96702984711851
385,225,315,5.02,1.93833271384555
385,225,315,5.0275,0.92938741420677
385,225,315,5.035,-0.154548799737605
385,225,315,5.0425,-1.20008720693108
385,225,315,5.05,-2.14748881725923
385,225,315,5.0575,-3.13018911916385
385,225,315,5.065,2.18415024562242
385,225,315,5.0725,1.19450868755772
385,225,315,5.08,0.137951848949305
385,225,315,5.0875,-0.944389862748267
385,225,315,5.095,-1.9517795525138
385,225,315,5.1025,-2.93188486726678
385,225,315,5.11,2.33039115577303
385,225,315,5.1175,1.31952980870412
385,225,315,5.125,0.240778094938087
385,225,315,5.1325,-0.798056195618794
385,225,315,5.14,-1.7197904884871
385,225,315,5.1475,-2.65559096702266
385,225,315,5.155,2.6329966847704
385,225,315,5.1625,1.56098518571719
385,225,315,5.17,0.484881086441999
385,225,315,5.1775,-0.721208931495299
385,225,315,5.185,-1.94122958113993
385,225,315,5.1925,-3.09110978949965
385,225,315,5.2,1.90977349993324
385,225,315,5.2075,0.622870960943328
385,225,315,5.215,-0.637018461107989
385,225,315,5.2225,-1.97953490208218
