Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,225,315,4,-1.35363849403777
385,225,315,4.0075,-2.3921992340184
385,225,315,4.015,2.97610091447091
385,225,315,4.0225,2.01009416025239
385,225,315,4.03,1.02417381236333
385,225,315,4.0375,0.0516706851891542
385,225,315,4.045,-0.856079568795985
385,225,315,4.0525,-1.75296166310967
385,225,315,4.06,-2.65991647958791
385,225,315,4.0675,2.60182412757693
385,225,315,4.075,1.75579898318504
385,225,315,4.0825,0.836637754468991
385,225,315,4.09,-0.117635615446726
385,225,315,4.0975,-1.14468293719736
385,225,315,4.105,-2.23472997392446
385,225,315,4.1125,3.08309624116117
385,225,315,4.12,2.26889907759737
385,225,315,4.1275,1.26442560216454
385,225,315,4.135,0.294742348742643
385,225,315,4.1425,-0.557196137197866
385,225,315,4.15,-1.40176692010397
385,225,315,4.1575,-2.38643570013692
385,225,315,4.165,-3.03056454381748
385,225,315,4.1725,2.28389488162382
385,225,315,4.18,1.79923588684462
385,225,315,4.1875,0.553703121549713
385,225,315,4.195,-0.0595166742002658
385,225,315,4.2025,-1.01361069473615
385,225,315,4.21,-2.29020653352493
385,225,315,4.2175,-2.9291303234859
385,225,315,4.225,2.91765845799243
385,225,315,4.2325,2.24722643096616
385,225,315,4.24,1.25178794692272
385,225,315,4.2475,0.503471280439927
385,225,315,4.255,-0.247694152968761
385,225,315,4.2625,-1.11569247153022
385,225,315,4.27,-2.26291780847749
385,225,315,4.2775,2.98413382230213
385,225,315,4.285,1.96101667755408
385,225,315,4.2925,1.11402204971338
385,225,315,4.3,0.236823000803772
385,225,315,4.3075,-0.734736351830653
385,225,315,4.315,-1.66994330066956
385,225,315,4.3225,-2.73847292846511
385,225,315,4.33,2.55752573484046
385,225,315,4.3375,1.6029762415533
385,225,315,4.345,0.565936798060308
385,225,315,4.3525,-0.490352859005031
385,225,315,4.36,-1.57317875422959
385,225,315,4.3675,-2.60910948205521
385,225,315,4.375,2.63190019280986
385,225,315,4.3825,1.61428546084208
385,225,315,4.39,0.84097293548256
385,225,315,4.3975,-0.205238948048359
385,225,315,4.405,-1.25133448056897
385,225,315,4.4125,-2.20870618882934
385,225,315,4.42,3.1135250508272
385,225,315,4.4275,2.28937969774555
385,225,315,4.435,1.7021786157156
385,225,315,4.4425,0.573054608604479
385,225,315,4.45,-0.288066482467215
385,225,315,4.4575,-0.588519946403149
385,225,315,4.465,-0.914110700359069
385,225,315,4.4725,-1.38415513012203
385,225,315,4.48,-2.35012560260478
385,225,315,4.4875,-3.06492491400726
385,225,315,4.495,2.3755866442793
385,225,315,4.5025,1.13507808632098
385,225,315,4.51,0.0338739511006692
385,225,315,4.5175,-0.843693436621483
385,225,315,4.525,-1.90843841257426
385,225,315,4.5325,-2.97360371774208
385,225,315,4.54,2.51241724941028
385,225,315,4.5475,1.54116882563672
385,225,315,4.555,0.521444158281271
385,225,315,4.5625,-0.323414497438396
385,225,315,4.57,-1.2641506342944
385,225,315,4.5775,-2.26510595306325
385,225,315,4.585,2.90583938297837
385,225,315,4.5925,1.79882567443354
385,225,315,4.6,0.747933650895265
385,225,315,4.6075,-0.14461294232865
385,225,315,4.615,-1.36362441419296
385,225,315,4.6225,-2.53195311159602
385,225,315,4.63,2.98304461331281
385,225,315,4.6375,1.86325854752867
385,225,315,4.645,0.984706429281873
385,225,315,4.6525,0.0414045979231066
385,225,315,4.66,-1.38176750419535
385,225,315,4.6675,0.0150429899645721
385,225,315,4.675,-0.765849152416231
385,225,315,4.6825,-2.06842200353518
385,225,315,4.69,-2.43897303418109
385,225,315,4.6975,-2.80980450290988
385,225,315,4.705,2.46367167982164
385,225,315,4.7125,1.37022048432778
385,225,315,4.72,0.327245308899462
385,225,315,4.7275,-0.855414972815471
385,225,315,4.735,-1.70234697675875
385,225,315,4.7425,-2.48085071903139
385,225,315,4.75,2.8317365236123
385,225,315,4.7575,1.89903683724711
385,225,315,4.765,0.858078506641731
385,225,315,4.7725,-0.303066969784381
385,225,315,4.78,-1.11135227155275
385,225,315,4.7875,-1.98921095110948
385,225,315,4.795,-3.12368088304785
385,225,315,4.8025,2.13971732542345
385,225,315,4.81,1.26689686153521
385,225,315,4.8175,0.294725970591178
385,225,315,4.825,-0.80000812314683
385,225,315,4.8325,-1.82744938727795
385,225,315,4.84,-2.78958132601671
385,225,315,4.8475,2.41557463213313
385,225,315,4.855,1.34325832451111
385,225,315,4.8625,0.359175401722305
385,225,315,4.87,-0.588902769797167
385,225,315,4.8775,-1.70138335134408
385,225,315,4.885,-2.74763779844554
385,225,315,4.8925,2.45095905562222
385,225,315,4.9,1.573643587779
385,225,315,4.9075,0.573971211737499
385,225,315,4.915,-0.323779222856538
385,225,315,4.9225,-1.73015102305544
385,225,315,4.93,-1.82201915270491
385,225,315,4.9375,2.79146738919508
385,225,315,4.945,1.03471035363771
385,225,315,4.9525,0.121138983117187
385,225,315,4.96,-1.87898240578982
385,225,315,4.9675,3.10720876802141
385,225,315,4.975,1.63047902597747
385,225,315,4.9825,0.883367730062875
385,225,315,4.99,0.119882978045224
385,225,315,4.9975,-1.36383753585896
385,225,315,5.005,-2.01567560601912
385,225,315,5.0125,2.86519908538869
385,225,315,5.02,2.01526579467168
385,225,315,5.0275,0.846334178445204
385,225,315,5.035,-0.141351410274391
385,225,315,5.0425,-1.15988971828316
385,225,315,5.05,-2.20819785124571
385,225,315,5.0575,-3.115006224857
385,225,315,5.065,2.17941180159104
385,225,315,5.0725,1.38999696445037
385,225,315,5.08,0.0537653359837185
385,225,315,5.0875,-0.908972078700436
385,225,315,5.095,-1.96169172513296
385,225,315,5.1025,-2.8616377699999
385,225,315,5.11,2.34563890909897
385,225,315,5.1175,1.35616575296243
385,225,315,5.125,0.256776743466262
385,225,315,5.1325,-1.01613801995262
385,225,315,5.14,-1.62185531889471
385,225,315,5.1475,-2.65645975641594
385,225,315,5.155,2.79792214302128
385,225,315,5.1625,1.75926958450774
385,225,315,5.17,0.467790194561999
385,225,315,5.1775,-0.857955976499927
385,225,315,5.185,-1.89803411178276
385,225,315,5.1925,3.10108200912614
385,225,315,5.2,1.88679747461205
385,225,315,5.2075,0.954437363958393
385,225,315,5.215,-0.42171679285802
385,225,315,5.2225,-1.97552385989537
385,225,315,5.23,-3.12332690232082
385,225,315,5.2375,1.87434440488767
385,225,315,5.245,0.925904787615013
385,225,315,5.2525,-0.185284913555771
