Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,225,315,4,-1.42271947813171
335,225,315,4.0075,-2.37319785150831
335,225,315,4.015,2.82633147444714
335,225,315,4.0225,1.9105696279138
335,225,315,4.03,0.903308017416034
335,225,315,4.0375,0.00617907324387042
335,225,315,4.045,-1.07952937727804
335,225,315,4.0525,-2.01293224451865
335,225,315,4.06,-2.86887212141316
335,225,315,4.0675,2.51857152534541
335,225,315,4.075,1.63478638808654
335,225,315,4.0825,0.779234519023782
335,225,315,4.09,-0.29647040565242
335,225,315,4.0975,-1.26925117172171
335,225,315,4.105,-2.25860376040256
335,225,315,4.1125,3.00478067318591
335,225,315,4.12,2.15301262067851
335,225,315,4.1275,1.17483312366377
335,225,315,4.135,0.179632079944988
335,225,315,4.1425,-0.617971164303994
335,225,315,4.15,-1.63098922833716
335,225,315,4.1575,-2.45388553363892
335,225,315,4.165,3.13658937427367
335,225,315,4.1725,1.93664864103197
335,225,315,4.18,1.5168531261844
335,225,315,4.1875,0.531083092337035
335,225,315,4.195,-0.0984746434135965
335,225,315,4.2025,-1.28040254293393
335,225,315,4.21,-2.45899713908809
335,225,315,4.2175,-2.6661163680002
335,225,315,4.225,-2.90908763996433
335,225,315,4.2325,2.41212837522116
335,225,315,4.24,1.5089405116909
335,225,315,4.2475,0.269451779624475
335,225,315,4.255,-0.289644391781572
335,225,315,4.2625,-1.29976753018369
335,225,315,4.27,-2.28954434859464
335,225,315,4.2775,2.9240775652634
335,225,315,4.285,1.80761646386183
335,225,315,4.2925,1.00465572896495
335,225,315,4.3,0.212740533380677
335,225,315,4.3075,-0.740411621942698
335,225,315,4.315,-1.70690674987741
335,225,315,4.3225,-2.75011551238493
335,225,315,4.33,2.53644052609209
335,225,315,4.3375,1.57711852049124
335,225,315,4.345,0.555394317044683
335,225,315,4.3525,-0.544877651045955
335,225,315,4.36,-1.57371691474236
335,225,315,4.3675,-2.71593234822173
335,225,315,4.375,2.56199813941703
335,225,315,4.3825,1.46289537848996
335,225,315,4.39,0.594450777590426
335,225,315,4.3975,-0.321200536910798
335,225,315,4.405,-1.32524885889912
335,225,315,4.4125,-2.61010303556059
335,225,315,4.42,2.73584898019224
335,225,315,4.4275,1.93843044725537
335,225,315,4.435,1.44278865408028
335,225,315,4.4425,1.01427795874381
335,225,315,4.45,-0.566841239202874
335,225,315,4.4575,0.355902812431523
335,225,315,4.465,-0.851368388257406
335,225,315,4.4725,-1.19403121463718
335,225,315,4.48,-2.13410701565923
335,225,315,4.4875,3.0581691877729
335,225,315,4.495,2.15491754478081
335,225,315,4.5025,1.15643030710482
335,225,315,4.51,0.214350027568621
335,225,315,4.5175,-0.764890019192489
335,225,315,4.525,-1.82402704853972
335,225,315,4.5325,-2.73927412122458
335,225,315,4.54,2.69501975577853
335,225,315,4.5475,1.60366706676915
335,225,315,4.555,0.69641989235167
335,225,315,4.5625,-0.28731602942667
335,225,315,4.57,-1.24817723717173
335,225,315,4.5775,-2.33175672982659
335,225,315,4.585,2.86482146508833
335,225,315,4.5925,1.89562929938095
335,225,315,4.6,0.804491152656512
335,225,315,4.6075,-0.201554431914121
335,225,315,4.615,-1.27290071652569
335,225,315,4.6225,-2.43737135609748
335,225,315,4.63,3.12778611810688
335,225,315,4.6375,2.05580597223689
335,225,315,4.645,0.805837007469923
335,225,315,4.6525,-0.745725420517342
335,225,315,4.66,-0.0616507038676782
335,225,315,4.6675,-0.643488021622624
335,225,315,4.675,-1.34795598341065
335,225,315,4.6825,-2.20058194134032
335,225,315,4.69,3.02310880294691
335,225,315,4.6975,2.46765123681155
335,225,315,4.705,2.29986917158271
335,225,315,4.7125,0.669113992062659
335,225,315,4.72,0.454611338182333
335,225,315,4.7275,-0.632673296338343
335,225,315,4.735,-1.77525719730987
335,225,315,4.7425,-2.79258631534039
335,225,315,4.75,2.57964284633999
335,225,315,4.7575,1.86538395554836
335,225,315,4.765,0.971021713159417
335,225,315,4.7725,-0.203089430062718
335,225,315,4.78,-1.04326722117657
335,225,315,4.7875,-2.21657108673189
335,225,315,4.795,-3.07930444688123
335,225,315,4.8025,2.24207607549371
335,225,315,4.81,1.23986147273685
335,225,315,4.8175,0.253806326742422
335,225,315,4.825,-0.672316264523151
335,225,315,4.8325,-1.84291270222921
335,225,315,4.84,-2.82917516674858
335,225,315,4.8475,2.5121971642723
335,225,315,4.855,1.34037911334522
335,225,315,4.8625,0.223229309819963
335,225,315,4.87,-0.836307980784451
335,225,315,4.8775,-1.68953261235888
335,225,315,4.885,-2.76906309683419
335,225,315,4.8925,2.55690907641667
335,225,315,4.9,1.24103033897258
335,225,315,4.9075,0.639688875816177
335,225,315,4.915,-0.363690896320198
335,225,315,4.9225,-0.919934575485798
335,225,315,4.93,-1.91826222395218
335,225,315,4.9375,2.85035850050154
335,225,315,4.945,1.62055677069023
335,225,315,4.9525,-0.236554714190337
335,225,315,4.96,-1.61361483687583
335,225,315,4.9675,3.05475399026936
335,225,315,4.975,2.13679474851612
335,225,315,4.9825,0.808805800631759
335,225,315,4.99,0.139737871420858
335,225,315,4.9975,-1.49536443358245
335,225,315,5.005,-2.37846726518793
335,225,315,5.0125,3.12516499281894
335,225,315,5.02,1.7704746918603
335,225,315,5.0275,0.957925470536885
335,225,315,5.035,-0.308100421101447
335,225,315,5.0425,-1.23289964096067
335,225,315,5.05,-2.21988226130635
335,225,315,5.0575,3.01330269460879
335,225,315,5.065,2.14160344048806
335,225,315,5.0725,1.00469085179169
335,225,315,5.08,0.0924082281140165
335,225,315,5.0875,-1.09995304388377
335,225,315,5.095,-2.04322636634521
335,225,315,5.1025,3.12938049842879
335,225,315,5.11,2.14738150479765
335,225,315,5.1175,1.21500285886091
335,225,315,5.125,0.226142052904427
335,225,315,5.1325,-1.10160395861895
335,225,315,5.14,-1.73012900595279
335,225,315,5.1475,-2.8425856588616
335,225,315,5.155,2.5327139122907
335,225,315,5.1625,1.59939979100819
335,225,315,5.17,0.592634607129996
335,225,315,5.1775,-0.653690054990592
335,225,315,5.185,-1.96057069001994
335,225,315,5.1925,-2.90829354529138
335,225,315,5.2,2.05286320289835
335,225,315,5.2075,0.765770646749109
335,225,315,5.215,-0.546207062883447
335,225,315,5.2225,-1.89192141489706
335,225,315,5.23,3.02530886570283
335,225,315,5.2375,1.90645741987664
335,225,315,5.245,1.02405864580929
335,225,315,5.2525,-0.0998501643641156
335,225,315,5.26,-1.2093307312728
335,225,315,5.2675,-2.40820062705053
335,225,315,5.275,2.94626926742664
335,225,315,5.2825,1.8112323345501
335,225,315,5.29,0.751381399194058
335,225,315,5.2975,-0.284403253769784
335,225,315,5.305,-1.30978440968184
335,225,315,5.3125,-2.40195828304573
335,225,315,5.32,2.93935197081895
335,225,315,5.3275,1.76268829360741
335,225,315,5.335,1.05810964808164
335,225,315,5.3425,0.0586397279162913
335,225,315,5.35,-0.893431472252551
335,225,315,5.3575,-1.72920085906543
335,225,315,5.365,-2.52365275433447
335,225,315,5.3725,2.54738004919394
335,225,315,5.38,1.60790814773123
335,225,315,5.3875,0.611542364239659
335,225,315,5.395,-0.376066778786217
335,225,315,5.4025,-1.57335784453784
335,225,315,5.41,-2.34386628635101
335,225,315,5.4175,3.06195624932
335,225,315,5.425,1.91008246666441
335,225,315,5.4325,0.276631181769784
335,225,315,5.44,-0.821205317283079
335,225,315,5.4475,-1.26081368817503
335,225,315,5.455,1.50258458575914
335,225,315,5.4625,-2.65430333339989
335,225,315,5.47,-0.992507565084822
335,225,315,5.4775,-1.82626650749377
335,225,315,5.485,2.78063883301758
335,225,315,5.4925,2.05503937236507
335,225,315,5.5,0.499010761922814
335,225,315,5.5075,0.061802828607927
335,225,315,5.515,-0.624466054980701
335,225,315,5.5225,-1.58100662068419
335,225,315,5.53,-2.59669263313841
335,225,315,5.5375,2.46232254069099
335,225,315,5.545,1.75549789180311
335,225,315,5.5525,0.712493325927551
335,225,315,5.56,-0.295602335368867
335,225,315,5.5675,-1.21763198930341
335,225,315,5.575,-2.10347856673494
335,225,315,5.5825,2.9709220901403
335,225,315,5.59,2.03321418683573
335,225,315,5.5975,1.20076924953845
335,225,315,5.605,0.07899320516063
335,225,315,5.6125,-1.1282567417838
335,225,315,5.62,-2.08634745497723
335,225,315,5.6275,-3.08585395219281
335,225,315,5.635,1.99147692779361
335,225,315,5.6425,0.77659981170067
335,225,315,5.65,-0.284625954893668
335,225,315,5.6575,-1.2535915824402
335,225,315,5.665,-2.73985486048044
335,225,315,5.6725,2.28745671255978
335,225,315,5.68,1.67521823499985
335,225,315,5.6875,-0.398768768133636
335,225,315,5.695,-2.47501255377452
335,225,315,5.7025,2.79473112420311
335,225,315,5.71,1.24142324494363
335,225,315,5.7175,0.107008113303975
335,225,315,5.725,-0.723353167835467
335,225,315,5.7325,-1.67213300849885
335,225,315,5.74,-2.9046754056935
335,225,315,5.7475,2.42558453649262
335,225,315,5.755,1.56663075931803
335,225,315,5.7625,0.593787163342559
335,225,315,5.77,-0.451873353894021
335,225,315,5.7775,-1.35112657271557
335,225,315,5.785,-2.45657754511258
335,225,315,5.7925,2.78452436104206
335,225,315,5.8,1.78694707065955
335,225,315,5.8075,0.869080065824414
335,225,315,5.815,-0.350959239688715
335,225,315,5.8225,-1.26348260446408
335,225,315,5.83,-2.16066265356659
335,225,315,5.8375,-3.0348729237211
335,225,315,5.845,2.01114240969298
335,225,315,5.8525,1.31164249269725
335,225,315,5.86,0.278980523556863
335,225,315,5.8675,-0.882937175836367
335,225,315,5.875,-2.0295070645848
335,225,315,5.8825,-2.97425731516092
335,225,315,5.89,2.13542811450512
335,225,315,5.8975,0.784051098487691
335,225,315,5.905,-0.23209777555485
335,225,315,5.9125,-1.53863142423927
335,225,315,5.92,-2.71306163180401
335,225,315,5.9275,1.70701315152815
335,225,315,5.935,0.4171974809023
335,225,315,5.9425,-1.16942521969712
335,225,315,5.95,-2.1987278130839
335,225,315,5.9575,-2.83654932782832
335,225,315,5.965,2.13217887088983
335,225,315,5.9725,0.827293877711512
335,225,315,5.98,-0.239121325655201
335,225,315,5.9875,-0.861774175214281
335,225,315,5.995,-2.16902177259039
335,225,315,6.0025,-2.66144845575855
335,225,315,6.01,2.39153676038304
335,225,315,6.0175,1.33454456309021
