Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,225,315,4,-1.65045645784074
335,225,315,4.0075,-2.58528121029862
335,225,315,4.015,2.68767291870965
335,225,315,4.0225,1.73691411454125
335,225,315,4.03,0.820208802757615
335,225,315,4.0375,-0.137796052924862
335,225,315,4.045,-1.11503508345054
335,225,315,4.0525,-2.04379607016855
335,225,315,4.06,-2.88212278824053
335,225,315,4.0675,2.58111440422107
335,225,315,4.075,1.69506417873497
335,225,315,4.0825,0.82571640210809
335,225,315,4.09,-0.297679741903021
335,225,315,4.0975,-1.23699181676965
335,225,315,4.105,-2.21279044556026
335,225,315,4.1125,-3.12344308882961
335,225,315,4.12,2.35548324919678
335,225,315,4.1275,1.23359576676653
335,225,315,4.135,0.345245367282945
335,225,315,4.1425,-0.440395977800718
335,225,315,4.15,-1.39607541490454
335,225,315,4.1575,-1.99616390331981
335,225,315,4.165,-3.07442164964296
335,225,315,4.1725,2.3077876973109
335,225,315,4.18,1.49781386962449
335,225,315,4.1875,0.644532774974381
335,225,315,4.195,-0.273695814068611
335,225,315,4.2025,-0.987757538578985
335,225,315,4.21,-2.30707950058861
335,225,315,4.2175,-2.92671124150126
335,225,315,4.225,2.70821885725056
335,225,315,4.2325,1.71370827774649
335,225,315,4.24,0.970097916127856
335,225,315,4.2475,-0.072055336482242
335,225,315,4.255,-0.645651967430017
335,225,315,4.2625,-1.56126303729124
335,225,315,4.27,-2.59256677026248
335,225,315,4.2775,2.79758743099831
335,225,315,4.285,1.83547979649647
335,225,315,4.2925,1.02091300432944
335,225,315,4.3,0.163748141783559
335,225,315,4.3075,-0.858767537007959
335,225,315,4.315,-1.75386259147431
335,225,315,4.3225,-2.80538830784449
335,225,315,4.33,2.48009773108139
335,225,315,4.3375,1.54298673841614
335,225,315,4.345,0.52824123224859
335,225,315,4.3525,-0.568063665006455
335,225,315,4.36,-1.49373676062174
335,225,315,4.3675,-2.61307654720643
335,225,315,4.375,2.7121963762641
335,225,315,4.3825,1.79178428797926
335,225,315,4.39,0.880508040576334
335,225,315,4.3975,-0.212811081809218
335,225,315,4.405,-0.917982326382176
335,225,315,4.4125,-2.0390548926407
335,225,315,4.42,-3.05246230405092
335,225,315,4.4275,2.8635322128939
335,225,315,4.435,2.11918489803755
335,225,315,4.4425,1.36790710528453
335,225,315,4.45,0.29451765906903
335,225,315,4.4575,-0.345024439490545
335,225,315,4.465,-1.19710312336981
335,225,315,4.4725,-1.95703751198677
335,225,315,4.48,-2.953216711336
335,225,315,4.4875,2.4559225490115
335,225,315,4.495,1.95153272763838
335,225,315,4.5025,0.726749673412768
335,225,315,4.51,-0.214907386228196
335,225,315,4.5175,-1.08171467066438
335,225,315,4.525,-2.04125593350755
335,225,315,4.5325,-3.0570902808572
335,225,315,4.54,2.29728139164074
335,225,315,4.5475,1.28819986251165
335,225,315,4.555,0.343403562216159
335,225,315,4.5625,-0.418727124882517
335,225,315,4.57,-1.55623720897115
335,225,315,4.5775,-2.48849165870421
335,225,315,4.585,2.92310617289923
335,225,315,4.5925,1.6158359519881
335,225,315,4.6,0.751733431969119
335,225,315,4.6075,-0.0244881362177481
335,225,315,4.615,-1.04767135554074
335,225,315,4.6225,-2.28964475627419
335,225,315,4.63,3.11317757330254
335,225,315,4.6375,2.6188766024342
335,225,315,4.645,1.99408075875788
335,225,315,4.6525,1.74592251396219
335,225,315,4.66,0.811692945323699
335,225,315,4.6675,-0.225630518997227
335,225,315,4.675,-1.08119856562957
335,225,315,4.6825,-2.09504754924359
335,225,315,4.69,-3.09003784047598
335,225,315,4.6975,2.44235586095058
335,225,315,4.705,1.59449778464542
335,225,315,4.7125,0.465934573937793
335,225,315,4.72,-0.251433130386041
335,225,315,4.7275,-1.20458541995681
335,225,315,4.735,-2.29062903279443
335,225,315,4.7425,-3.06930766650922
335,225,315,4.75,2.36623767544189
335,225,315,4.7575,1.38176325545108
335,225,315,4.765,0.373701869836312
335,225,315,4.7725,-0.514043843842631
335,225,315,4.78,-1.54895866938776
335,225,315,4.7875,-2.3300761333776
335,225,315,4.795,2.9439785708323
335,225,315,4.8025,2.12631053531902
335,225,315,4.81,1.12866263297363
335,225,315,4.8175,-0.0392653124741551
335,225,315,4.825,-0.910460172500348
335,225,315,4.8325,-1.84688494274414
335,225,315,4.84,-2.97775132433207
335,225,315,4.8475,2.35364933347068
335,225,315,4.855,1.32820759048657
335,225,315,4.8625,0.337130440499299
335,225,315,4.87,-0.554954967105299
335,225,315,4.8775,-1.56377600775216
335,225,315,4.885,-2.40256393822503
335,225,315,4.8925,2.92694603813667
335,225,315,4.9,1.54924572443356
335,225,315,4.9075,1.01215734290389
335,225,315,4.915,0.0746795993710149
335,225,315,4.9225,-0.818481671061458
335,225,315,4.93,-2.10235829278569
335,225,315,4.9375,-2.69450393964089
335,225,315,4.945,1.72516133015171
335,225,315,4.9525,2.72229176287298
335,225,315,4.96,2.04563669100707
335,225,315,4.9675,1.7039888193726
335,225,315,4.975,1.01962991202464
335,225,315,4.9825,0.0642649748227316
335,225,315,4.99,-0.734301385902982
335,225,315,4.9975,-1.87714558466428
335,225,315,5.005,-2.72247978939758
335,225,315,5.0125,2.53265391556776
335,225,315,5.02,1.603491095511
335,225,315,5.0275,0.728228624322439
335,225,315,5.035,-0.506360362023234
335,225,315,5.0425,-1.38287064822332
335,225,315,5.05,-2.39731442110596
335,225,315,5.0575,2.89001641594033
335,225,315,5.065,2.15868535978839
335,225,315,5.0725,0.971149176172123
335,225,315,5.08,-0.042488167037618
335,225,315,5.0875,-1.02040588637532
335,225,315,5.095,-1.96029376228709
335,225,315,5.1025,-3.03556513527766
335,225,315,5.11,2.18404849779813
