Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,225,315,4,0.00794728134507484
335,225,315,4.0075,0.00791799496476449
335,225,315,4.015,0.00769113253065404
335,225,315,4.0225,0.00753542142877522
335,225,315,4.03,0.00708333796609851
335,225,315,4.0375,0.00712700969950518
335,225,315,4.045,0.00655475189960449
335,225,315,4.0525,0.00559050648994663
335,225,315,4.06,0.0054424470932882
335,225,315,4.0675,0.0050406848921143
335,225,315,4.075,0.00516116402235811
335,225,315,4.0825,0.00577478824883105
335,225,315,4.09,0.00536849011973932
335,225,315,4.0975,0.00533091448782559
335,225,315,4.105,0.00554175600491486
335,225,315,4.1125,0.00470093551818746
335,225,315,4.12,0.00450381012057476
335,225,315,4.1275,0.00437595045724803
335,225,315,4.135,0.00349493005703648
335,225,315,4.1425,0.00323918450684072
335,225,315,4.15,0.00303791744023372
335,225,315,4.1575,0.00254256664214648
335,225,315,4.165,0.0021098802968404
335,225,315,4.1725,0.00220836640176104
335,225,315,4.18,0.00196148912593983
335,225,315,4.1875,0.00180316344480658
335,225,315,4.195,0.0024925017340337
335,225,315,4.2025,0.00235280623105596
335,225,315,4.21,0.00185949369631156
335,225,315,4.2175,0.00108205681043053
335,225,315,4.225,0.00144087701958957
335,225,315,4.2325,0.00136665379088934
335,225,315,4.24,0.0029583982629268
335,225,315,4.2475,0.00277663926728056
335,225,315,4.255,0.00229859354280939
335,225,315,4.2625,0.00278886597738998
335,225,315,4.27,0.00368722092110937
335,225,315,4.2775,0.00430858807223781
335,225,315,4.285,0.00401237543502817
335,225,315,4.2925,0.00370395224838602
335,225,315,4.3,0.00374060489277559
335,225,315,4.3075,0.00417741901595343
335,225,315,4.315,0.00478046437000089
335,225,315,4.3225,0.00510395628740105
335,225,315,4.33,0.00509054456456076
335,225,315,4.3375,0.00555839596942483
335,225,315,4.345,0.00592200558291702
335,225,315,4.3525,0.00593947391245816
335,225,315,4.36,0.00594219018188778
335,225,315,4.3675,0.00559043168315832
335,225,315,4.375,0.00492419036950211
335,225,315,4.3825,0.00446922074672217
335,225,315,4.39,0.00372016688438455
335,225,315,4.3975,0.00314153667337304
335,225,315,4.405,0.00318044037434334
335,225,315,4.4125,0.00231946636312499
335,225,315,4.42,0.00195428325269444
335,225,315,4.4275,0.00103599232000499
335,225,315,4.435,0.000975076236489424
335,225,315,4.4425,0.000662154022462598
335,225,315,4.45,0.000449533977168565
335,225,315,4.4575,0.000507141965989029
335,225,315,4.465,0.000360201974166896
335,225,315,4.4725,0.000965221324051087
335,225,315,4.48,0.0014150116371963
335,225,315,4.4875,0.00208733938442011
335,225,315,4.495,0.00205328495637297
335,225,315,4.5025,0.00282154143704301
335,225,315,4.51,0.00287204561551212
335,225,315,4.5175,0.00322002611775672
335,225,315,4.525,0.00329651414116406
335,225,315,4.5325,0.0029046686525548
335,225,315,4.54,0.00311275838170169
335,225,315,4.5475,0.00330616316466733
335,225,315,4.555,0.00333808058587741
335,225,315,4.5625,0.00352186411030509
335,225,315,4.57,0.00395692930361298
335,225,315,4.5775,0.00382201861724901
335,225,315,4.585,0.00376245562599516
335,225,315,4.5925,0.0045067661615823
335,225,315,4.6,0.00360142043173038
335,225,315,4.6075,0.00370461146368498
335,225,315,4.615,0.00296556893903078
335,225,315,4.6225,0.00233427001154086
335,225,315,4.63,0.00200725568968891
335,225,315,4.6375,0.00154656084904632
335,225,315,4.645,0.00160079477149828
335,225,315,4.6525,0.00107981642584432
335,225,315,4.66,0.000495530577027733
335,225,315,4.6675,0.000891137231517566
335,225,315,4.675,0.000635052613341178
335,225,315,4.6825,0.0011137898943026
335,225,315,4.69,0.000909938238709228
335,225,315,4.6975,0.000618297138095643
335,225,315,4.705,0.0014700230583813
335,225,315,4.7125,0.000776318722772834
335,225,315,4.72,0.00158140822415871
335,225,315,4.7275,0.00173551215179125
335,225,315,4.735,0.00155169486970098
335,225,315,4.7425,0.00186697297945383
335,225,315,4.75,0.00234869784930769
335,225,315,4.7575,0.00210602062329709
335,225,315,4.765,0.00222035852162245
335,225,315,4.7725,0.00269087629559007
335,225,315,4.78,0.00292806358169714
335,225,315,4.7875,0.00317571110773097
335,225,315,4.795,0.00279043784570174
335,225,315,4.8025,0.00323131707154182
335,225,315,4.81,0.00352745127578905
335,225,315,4.8175,0.00388005351224479
335,225,315,4.825,0.00367787698782429
335,225,315,4.8325,0.00351004141304526
335,225,315,4.84,0.00401800669072654
335,225,315,4.8475,0.00382229325668176
335,225,315,4.855,0.0031790528488027
335,225,315,4.8625,0.00311019427087268
335,225,315,4.87,0.00286703301043978
335,225,315,4.8775,0.00267575215450755
335,225,315,4.885,0.00212012777966275
335,225,315,4.8925,0.00230682690310637
335,225,315,4.9,0.00135224901890096
335,225,315,4.9075,0.000867714859811327
335,225,315,4.915,0.000899413911727373
335,225,315,4.9225,0.000689109319864655
335,225,315,4.93,0.00146974406959248
335,225,315,4.9375,0.00126767541306108
335,225,315,4.945,0.000890251147159221
335,225,315,4.9525,0.000886677874531592
335,225,315,4.96,0.000808263980154935
335,225,315,4.9675,0.000895799556635615
335,225,315,4.975,0.0016830811664795
335,225,315,4.9825,0.00120699732045462
335,225,315,4.99,0.0014898953531051
335,225,315,4.9975,0.00212097958665067
335,225,315,5.005,0.00171785037625122
335,225,315,5.0125,0.00219818845774051
335,225,315,5.02,0.00231471573465861
335,225,315,5.0275,0.0024018121331932
335,225,315,5.035,0.00277380031567204
335,225,315,5.0425,0.00251578243638145
335,225,315,5.05,0.00290550673553899
335,225,315,5.0575,0.00311889681296817
335,225,315,5.065,0.00330311016927062
335,225,315,5.0725,0.00311395090308758
335,225,315,5.08,0.00338054138579517
335,225,315,5.0875,0.00369691864892445
335,225,315,5.095,0.00308455428707721
335,225,315,5.1025,0.00316040689390958
335,225,315,5.11,0.00289463386739277
335,225,315,5.1175,0.00297312087979959
335,225,315,5.125,0.00270021421297735
335,225,315,5.1325,0.00263277889340539
335,225,315,5.14,0.00254682961007745
335,225,315,5.1475,0.00184579959415988
335,225,315,5.155,0.00195761551660619
335,225,315,5.1625,0.00174964118265053
335,225,315,5.17,0.00171498922061663
335,225,315,5.1775,0.00145170817488881
335,225,315,5.185,0.00157293765074868
335,225,315,5.1925,0.00139288972119052
335,225,315,5.2,0.00174191517409143
335,225,315,5.2075,0.00238013913714907
335,225,315,5.215,0.00181202766878603
335,225,315,5.2225,0.00183053884933811
335,225,315,5.23,0.00159470687014358
335,225,315,5.2375,0.00176240846798261
335,225,315,5.245,0.0015264423277463
335,225,315,5.2525,0.00227640246884606
335,225,315,5.26,0.00193927266781085
335,225,315,5.2675,0.00219613508474304
335,225,315,5.275,0.00266826412749602
335,225,315,5.2825,0.00261364525918205
335,225,315,5.29,0.0028369746205749
335,225,315,5.2975,0.0023421105022414
335,225,315,5.305,0.0026924678673484
335,225,315,5.3125,0.00239025159181874
335,225,315,5.32,0.00233358536668265
335,225,315,5.3275,0.00179140242456762
335,225,315,5.335,0.00218651933963212
335,225,315,5.3425,0.00148278733827442
335,225,315,5.35,0.00206695495233192
335,225,315,5.3575,0.00194355849310943
335,225,315,5.365,0.00186767541654054
335,225,315,5.3725,0.00196213735115208
335,225,315,5.38,0.00154831627866027
335,225,315,5.3875,0.00212133798925047
335,225,315,5.395,0.00167490891802762
335,225,315,5.4025,0.00162776273380433
335,225,315,5.41,0.00125705495124106
335,225,315,5.4175,0.00122739877454697
335,225,315,5.425,0.00104107832382078
335,225,315,5.4325,0.000898813444673912
335,225,315,5.44,0.000279683576158254
335,225,315,5.4475,0.00075441255270732
335,225,315,5.455,0.000266664372600799
335,225,315,5.4625,0.000533454876491833
335,225,315,5.47,0.000413367924677068
335,225,315,5.4775,0.00122222179203953
335,225,315,5.485,0.00119325089710692
