Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,225,315,4,0.00821771124670207
335,225,315,4.0075,0.00796473451810353
335,225,315,4.015,0.0086575696405808
335,225,315,4.0225,0.00829652350322054
335,225,315,4.03,0.00698618933567339
335,225,315,4.0375,0.00731404934961269
335,225,315,4.045,0.0071410375615139
335,225,315,4.0525,0.00619767747055774
335,225,315,4.06,0.00551001942499019
335,225,315,4.0675,0.00570716819723867
335,225,315,4.075,0.00590348227319162
335,225,315,4.0825,0.00649032465329251
335,225,315,4.09,0.00588684368527023
335,225,315,4.0975,0.00525464379309727
335,225,315,4.105,0.00554087655309917
335,225,315,4.1125,0.00468700231903928
335,225,315,4.12,0.00499059354485376
335,225,315,4.1275,0.00455473390709952
335,225,315,4.135,0.00334472932478907
335,225,315,4.1425,0.00342653291437497
335,225,315,4.15,0.00328050887626615
335,225,315,4.1575,0.00314751921558053
335,225,315,4.165,0.00257568205977661
335,225,315,4.1725,0.00204141935595318
335,225,315,4.18,0.00183171784855761
335,225,315,4.1875,0.00188724608594354
335,225,315,4.195,0.00178541692739793
335,225,315,4.2025,0.00269785181899507
335,225,315,4.21,0.00192776844261251
335,225,315,4.2175,0.0012477236403878
335,225,315,4.225,0.00100775072986678
335,225,315,4.2325,0.00179339559958473
335,225,315,4.24,0.00304281075785325
335,225,315,4.2475,0.00294219194953495
335,225,315,4.255,0.00296646668759544
335,225,315,4.2625,0.00332434263178705
335,225,315,4.27,0.00384412394000579
335,225,315,4.2775,0.00454476568714815
335,225,315,4.285,0.00390932138514797
335,225,315,4.2925,0.00391268264820818
335,225,315,4.3,0.00441553807655934
335,225,315,4.3075,0.00462083024346415
335,225,315,4.315,0.00500446874140872
335,225,315,4.3225,0.00601704930154587
335,225,315,4.33,0.0057946889611708
335,225,315,4.3375,0.00592989793201438
335,225,315,4.345,0.00617486469933046
335,225,315,4.3525,0.00591287092055425
335,225,315,4.36,0.00610630968771693
335,225,315,4.3675,0.00611014161184582
335,225,315,4.375,0.00527374634363242
335,225,315,4.3825,0.00425445590341328
335,225,315,4.39,0.00352541276474369
335,225,315,4.3975,0.00346458963711956
335,225,315,4.405,0.00326112767704884
335,225,315,4.4125,0.00280590580465301
335,225,315,4.42,0.00218576577332885
335,225,315,4.4275,0.0017558709721345
335,225,315,4.435,0.00146595303535209
335,225,315,4.4425,0.00122554725669946
335,225,315,4.45,0.000619555949451258
335,225,315,4.4575,0.000126110204341497
335,225,315,4.465,0.000838829236230682
335,225,315,4.4725,0.00114925888270163
335,225,315,4.48,0.00160145305833623
335,225,315,4.4875,0.00181312604521751
335,225,315,4.495,0.00234489068469946
335,225,315,4.5025,0.00292518436460381
335,225,315,4.51,0.00320665394731845
335,225,315,4.5175,0.00364643548900198
335,225,315,4.525,0.00331472178980742
335,225,315,4.5325,0.00311208317498294
335,225,315,4.54,0.00329413977519977
335,225,315,4.5475,0.00389552216933444
335,225,315,4.555,0.00395744762781901
335,225,315,4.5625,0.00381851524582797
335,225,315,4.57,0.00433896548588871
335,225,315,4.5775,0.00372252075694867
335,225,315,4.585,0.00437704068548412
335,225,315,4.5925,0.004342700629244
335,225,315,4.6,0.00421290136245152
