Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,225,315,4,-1.2902438531742
335,225,315,4.0075,-2.34191184799501
335,225,315,4.015,2.98449539107875
335,225,315,4.0225,1.94411753721798
335,225,315,4.03,1.01792014605341
335,225,315,4.0375,0.086668710131201
335,225,315,4.045,-0.993784877509593
335,225,315,4.0525,-1.93989492836289
335,225,315,4.06,-2.81747481339096
335,225,315,4.0675,2.54327004776241
335,225,315,4.075,1.78225257519748
335,225,315,4.0825,0.85243542169438
335,225,315,4.09,-0.273436499856082
335,225,315,4.0975,-1.08813206199322
335,225,315,4.105,-2.12671613478131
335,225,315,4.1125,3.12364472542859
335,225,315,4.12,2.20335642299398
335,225,315,4.1275,1.29584983552424
335,225,315,4.135,0.296167442985831
335,225,315,4.1425,-0.500391763107857
335,225,315,4.15,-1.39994966540074
335,225,315,4.1575,-2.19808652579826
335,225,315,4.165,-3.08103080141171
335,225,315,4.1725,2.33184709579725
335,225,315,4.18,1.26906337361978
335,225,315,4.1875,0.949026888306442
335,225,315,4.195,0.0105985955831635
335,225,315,4.2025,-1.02259160986635
335,225,315,4.21,-2.5344591191349
335,225,315,4.2175,-2.31843123180256
335,225,315,4.225,-2.98752674242077
335,225,315,4.2325,2.51069432063211
335,225,315,4.24,1.44125654844498
335,225,315,4.2475,0.269775689813859
335,225,315,4.255,-0.315811592293171
335,225,315,4.2625,-1.12635063244483
335,225,315,4.27,-2.15030206004078
335,225,315,4.2775,3.03894933925005
335,225,315,4.285,1.98630404085877
335,225,315,4.2925,1.1573592623434
335,225,315,4.3,0.231978285945928
335,225,315,4.3075,-0.643430020195825
335,225,315,4.315,-1.66391168520552
335,225,315,4.3225,-2.66344542033689
335,225,315,4.33,2.57642310261659
335,225,315,4.3375,1.66334664499835
335,225,315,4.345,0.543290036232216
335,225,315,4.3525,-0.473360050304064
335,225,315,4.36,-1.48921856704596
335,225,315,4.3675,-2.65020933226598
335,225,315,4.375,2.56265370342157
335,225,315,4.3825,1.58158960169036
335,225,315,4.39,0.656251145458342
335,225,315,4.3975,-0.332278686753196
335,225,315,4.405,-1.39215090482947
335,225,315,4.4125,-2.26056961388102
335,225,315,4.42,2.9593840669359
335,225,315,4.4275,1.74536418632786
335,225,315,4.435,1.51471466033976
335,225,315,4.4425,0.887815597992672
335,225,315,4.45,0.633693051104433
335,225,315,4.4575,2.13216771760555
335,225,315,4.465,-0.600758271142611
335,225,315,4.4725,-1.30325543072907
335,225,315,4.48,-2.28668337823968
335,225,315,4.4875,-3.11037381769876
335,225,315,4.495,2.30012453650726
335,225,315,4.5025,1.33627553578212
335,225,315,4.51,0.327339312922817
335,225,315,4.5175,-0.863747738342772
335,225,315,4.525,-1.64037567996332
335,225,315,4.5325,-2.8189113183301
335,225,315,4.54,2.51891005112893
335,225,315,4.5475,1.64007573514476
335,225,315,4.555,0.812841519306741
335,225,315,4.5625,-0.136933804936132
335,225,315,4.57,-1.21908885120841
335,225,315,4.5775,-2.34468776157333
335,225,315,4.585,3.02532492368169
335,225,315,4.5925,1.97051545145178
335,225,315,4.6,0.871190606324751
335,225,315,4.6075,-0.0978705305075265
335,225,315,4.615,-1.45087564085006
335,225,315,4.6225,-2.24534495397115
335,225,315,4.63,2.96333724403183
335,225,315,4.6375,2.07604531570083
335,225,315,4.645,0.780993689727357
335,225,315,4.6525,-0.320559241193582
335,225,315,4.66,0.917842694367899
335,225,315,4.6675,-0.1844420648583
335,225,315,4.675,-1.08798233540522
335,225,315,4.6825,-2.06437240991826
335,225,315,4.69,-3.04369771804941
335,225,315,4.6975,2.29744810415747
335,225,315,4.705,1.4646244013793
335,225,315,4.7125,0.532368520177854
335,225,315,4.72,0.304585886594637
335,225,315,4.7275,-0.664622785800692
335,225,315,4.735,-1.78013677013794
335,225,315,4.7425,-2.54214204332584
335,225,315,4.75,2.74900690816417
335,225,315,4.7575,1.85983054471916
335,225,315,4.765,0.777446248340457
335,225,315,4.7725,-0.266840940233353
335,225,315,4.78,-1.11189380375302
335,225,315,4.7875,-1.99688969578438
335,225,315,4.795,-2.95198719792053
335,225,315,4.8025,2.29542993358081
335,225,315,4.81,1.17984485145333
335,225,315,4.8175,0.301109940558448
335,225,315,4.825,-0.624754765805189
335,225,315,4.8325,-1.67691946578114
335,225,315,4.84,-2.80050199512068
335,225,315,4.8475,2.51368648084169
335,225,315,4.855,1.4255666280028
335,225,315,4.8625,0.271022126744938
335,225,315,4.87,-0.70663576414404
335,225,315,4.8775,-1.68388805866027
335,225,315,4.885,-2.44970600653931
335,225,315,4.8925,2.70494100841718
335,225,315,4.9,1.51072208626053
335,225,315,4.9075,0.820835063075688
335,225,315,4.915,-0.357633259689243
335,225,315,4.9225,-0.361802991017799
335,225,315,4.93,-2.10450919938379
335,225,315,4.9375,2.79034646954399
335,225,315,4.945,1.39563879848796
335,225,315,4.9525,0.136345195299063
335,225,315,4.96,-1.52767802940248
335,225,315,4.9675,2.89021802448327
335,225,315,4.975,1.88928461403215
335,225,315,4.9825,1.11928594380155
335,225,315,4.99,-0.266983524755273
