Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,325,315,4,0.00788670687817817
335,325,315,4.0075,0.00804079715459288
335,325,315,4.015,0.00779917318648723
335,325,315,4.0225,0.00756321860482245
335,325,315,4.03,0.00693873605916506
335,325,315,4.0375,0.00671059272977064
335,325,315,4.045,0.00642002840341243
335,325,315,4.0525,0.00590261473360655
335,325,315,4.06,0.00515247563741734
335,325,315,4.0675,0.00560766878151881
335,325,315,4.075,0.00581664534052768
335,325,315,4.0825,0.00604616120871498
335,325,315,4.09,0.00597814225234501
335,325,315,4.0975,0.00498258835096725
335,325,315,4.105,0.00544565615525111
335,325,315,4.1125,0.00498622121622194
335,325,315,4.12,0.00405946751698675
335,325,315,4.1275,0.00370381734800457
335,325,315,4.135,0.00292061865369036
335,325,315,4.1425,0.00251688711501051
335,325,315,4.15,0.0024986754177252
335,325,315,4.1575,0.00236970670541613
335,325,315,4.165,0.00214270603516657
335,325,315,4.1725,0.00178632086994496
335,325,315,4.18,0.00206113875542622
335,325,315,4.1875,0.00277337552559373
335,325,315,4.195,0.00256470033152817
335,325,315,4.2025,0.00214592089008219
335,325,315,4.21,0.00171210440533978
335,325,315,4.2175,0.001186430844708
335,325,315,4.225,0.00178972753188156
335,325,315,4.2325,0.00120225915512056
335,325,315,4.24,0.00270967515960361
335,325,315,4.2475,0.00218297647297944
335,325,315,4.255,0.0027635264084904
335,325,315,4.2625,0.00319830055066669
335,325,315,4.27,0.00382112368747057
335,325,315,4.2775,0.00419629316064494
335,325,315,4.285,0.00397254544723357
335,325,315,4.2925,0.00404947469538941
335,325,315,4.3,0.00449632306896817
335,325,315,4.3075,0.00461592043484632
335,325,315,4.315,0.00516186404136885
335,325,315,4.3225,0.00552547843087801
335,325,315,4.33,0.00600729185326229
335,325,315,4.3375,0.00611425665540577
335,325,315,4.345,0.00628394953642298
335,325,315,4.3525,0.00626086454140201
335,325,315,4.36,0.00605875191238353
335,325,315,4.3675,0.00575465327914729
335,325,315,4.375,0.00476228627083618
335,325,315,4.3825,0.00482731555617452
335,325,315,4.39,0.00313407668697927
335,325,315,4.3975,0.00353768414755854
335,325,315,4.405,0.00309811908940804
335,325,315,4.4125,0.00302463905677362
335,325,315,4.42,0.0022859938957626
335,325,315,4.4275,0.00136964023579015
335,325,315,4.435,0.00138051715907298
335,325,315,4.4425,0.000766686708063631
335,325,315,4.45,0.000756163417944252
335,325,315,4.4575,0.000465441122826128
335,325,315,4.465,0.000565329246149365
335,325,315,4.4725,0.00104511729634811
335,325,315,4.48,0.00190722888248544
335,325,315,4.4875,0.00187836090549493
335,325,315,4.495,0.00283307702014794
335,325,315,4.5025,0.00312147055375147
335,325,315,4.51,0.00297449027830777
335,325,315,4.5175,0.00339658755195965
335,325,315,4.525,0.00394840495866585
335,325,315,4.5325,0.00337754283917124
335,325,315,4.54,0.0031634422040534
335,325,315,4.5475,0.0032845639417576
335,325,315,4.555,0.00369950606561255
335,325,315,4.5625,0.00316648923508745
335,325,315,4.57,0.00379045122131551
335,325,315,4.5775,0.00422399167949008
335,325,315,4.585,0.00396882193911955
335,325,315,4.5925,0.00441790008300993
335,325,315,4.6,0.00364693919319753
335,325,315,4.6075,0.00359926961180351
335,325,315,4.615,0.00308367755884716
335,325,315,4.6225,0.0025919901616864
335,325,315,4.63,0.00233429371401223
335,325,315,4.6375,0.00165497050636633
335,325,315,4.645,0.000987771722834923
335,325,315,4.6525,0.000833311541111733
335,325,315,4.66,0.000327288997567714
335,325,315,4.6675,0.000808989338855097
335,325,315,4.675,0.000268740398562236
335,325,315,4.6825,0.000494947838869274
335,325,315,4.69,0.000599961679418428
335,325,315,4.6975,0.000862892370277581
335,325,315,4.705,0.00100618605689098
335,325,315,4.7125,0.000941664473865477
335,325,315,4.72,0.00150016328945225
335,325,315,4.7275,0.00246878687043744
335,325,315,4.735,0.00198421191906089
335,325,315,4.7425,0.00245778068353456
335,325,315,4.75,0.00275542276928885
335,325,315,4.7575,0.00268236552128756
335,325,315,4.765,0.00302489914253265
335,325,315,4.7725,0.00239854250072247
335,325,315,4.78,0.0029490832563728
335,325,315,4.7875,0.00271580352166132
335,325,315,4.795,0.0032081383774433
335,325,315,4.8025,0.00366878899874212
335,325,315,4.81,0.00319216431498264
335,325,315,4.8175,0.00330680594565429
335,325,315,4.825,0.00401902865805699
335,325,315,4.8325,0.00379657753584676
335,325,315,4.84,0.00383732251318981
335,325,315,4.8475,0.0036878052504911
335,325,315,4.855,0.00401453851820867
335,325,315,4.8625,0.00288395602126333
335,325,315,4.87,0.0031434274521504
335,325,315,4.8775,0.00240723388180592
335,325,315,4.885,0.00181719842876159
335,325,315,4.8925,0.00160980813212494
335,325,315,4.9,0.00105965167352313
335,325,315,4.9075,0.0013608024164634
335,325,315,4.915,0.00103602504556398
335,325,315,4.9225,0.000882514067019095
335,325,315,4.93,0.00117878476233911
335,325,315,4.9375,0.00123893170882669
335,325,315,4.945,0.00114743327491898
335,325,315,4.9525,0.00144304922189862
335,325,315,4.96,0.000763001836386677
335,325,315,4.9675,0.00110829378972674
335,325,315,4.975,0.00135919715839059
335,325,315,4.9825,0.00142253654672155
335,325,315,4.99,0.00148725489754328
335,325,315,4.9975,0.00199121850078384
335,325,315,5.005,0.00238651826922902
335,325,315,5.0125,0.00269851375629501
335,325,315,5.02,0.00282128686445111
335,325,315,5.0275,0.00310891703858505
335,325,315,5.035,0.00341252661153184
335,325,315,5.0425,0.00308983444267666
335,325,315,5.05,0.00322634052625318
335,325,315,5.0575,0.00322217958202925
335,325,315,5.065,0.00379431936950634
335,325,315,5.0725,0.00352740965991793
335,325,315,5.08,0.00358162472711058
335,325,315,5.0875,0.00373334601677353
335,325,315,5.095,0.00340496716767735
335,325,315,5.1025,0.0034782990596931
335,325,315,5.11,0.00323234784164698
335,325,315,5.1175,0.00257558536163142
335,325,315,5.125,0.00265787807208093
335,325,315,5.1325,0.00246248528658175
335,325,315,5.14,0.00200687723888365
335,325,315,5.1475,0.00164558844202893
335,325,315,5.155,0.00228780373964707
335,325,315,5.1625,0.00200065329654394
335,325,315,5.17,0.00148812004190697
335,325,315,5.1775,0.00204673054640577
335,325,315,5.185,0.00165600140905579
335,325,315,5.1925,0.00147360365535696
335,325,315,5.2,0.00182224589152462
335,325,315,5.2075,0.00194420964552981
335,325,315,5.215,0.00172071394535532
335,325,315,5.2225,0.00218254178738646
335,325,315,5.23,0.00221609009181832
335,325,315,5.2375,0.00187814844387254
335,325,315,5.245,0.00168423969103858
335,325,315,5.2525,0.00182211656057031
335,325,315,5.26,0.0024086482894444
335,325,315,5.2675,0.00220207197333448
335,325,315,5.275,0.00267334176764357
335,325,315,5.2825,0.0025687064270595
335,325,315,5.29,0.00227116303454598
335,325,315,5.2975,0.00282357509838465
335,325,315,5.305,0.00227220501753314
335,325,315,5.3125,0.00244394611169317
335,325,315,5.32,0.00186698440091119
335,325,315,5.3275,0.00210062993095509
335,325,315,5.335,0.00186710449557314
335,325,315,5.3425,0.00150493979308926
335,325,315,5.35,0.00127745129558731
335,325,315,5.3575,0.0011828658510933
335,325,315,5.365,0.00184751329557563
335,325,315,5.3725,0.00149169867218116
335,325,315,5.38,0.0018877229734998
335,325,315,5.3875,0.00152171505701997
335,325,315,5.395,0.00160644770005102
335,325,315,5.4025,0.00140864862666139
335,325,315,5.41,0.00127086435509587
335,325,315,5.4175,0.00153465647066473
335,325,315,5.425,0.00146222347089745
335,325,315,5.4325,0.000835005251973724
335,325,315,5.44,0.000719192357859966
335,325,315,5.4475,0.000617895408658597
335,325,315,5.455,0.000289951427378413
335,325,315,5.4625,0.00106127410480632
