Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,325,315,4,0.00834864991389972
335,325,315,4.0075,0.00789041696180789
335,325,315,4.015,0.00733084309169514
335,325,315,4.0225,0.00712411560052123
335,325,315,4.03,0.00707015036995459
335,325,315,4.0375,0.00706920055225684
335,325,315,4.045,0.00694945786188115
335,325,315,4.0525,0.00571585063546678
335,325,315,4.06,0.00540641948018165
335,325,315,4.0675,0.00545071876648725
335,325,315,4.075,0.00591555186666926
335,325,315,4.0825,0.00648292890572522
335,325,315,4.09,0.00574584780707196
335,325,315,4.0975,0.00508188532000447
335,325,315,4.105,0.00569491938956465
335,325,315,4.1125,0.00446260443512211
335,325,315,4.12,0.00393746437909973
335,325,315,4.1275,0.00381809610967313
335,325,315,4.135,0.0031667127978916
335,325,315,4.1425,0.00328262628182855
335,325,315,4.15,0.00271163946572053
335,325,315,4.1575,0.00216429465380918
335,325,315,4.165,0.00159863187507495
335,325,315,4.1725,0.00199856454442712
335,325,315,4.18,0.0020424467879509
335,325,315,4.1875,0.00233455728271821
335,325,315,4.195,0.00161522008504705
335,325,315,4.2025,0.00250417739912112
335,325,315,4.21,0.00166523731569854
335,325,315,4.2175,0.00106598639686921
335,325,315,4.225,0.00186206294640768
335,325,315,4.2325,0.00188943637794255
335,325,315,4.24,0.00262144336839154
335,325,315,4.2475,0.00278708538170715
335,325,315,4.255,0.00257744062840285
335,325,315,4.2625,0.00291550082408012
335,325,315,4.27,0.00363249735738016
335,325,315,4.2775,0.00451137051304731
335,325,315,4.285,0.00399487414603975
335,325,315,4.2925,0.00384982112356944
335,325,315,4.3,0.00455100716432614
335,325,315,4.3075,0.0053134920048363
335,325,315,4.315,0.00508791966323911
335,325,315,4.3225,0.00570444960275472
335,325,315,4.33,0.00591563897298679
335,325,315,4.3375,0.00608927381829691
335,325,315,4.345,0.00631956207608047
335,325,315,4.3525,0.00643904409199962
335,325,315,4.36,0.00596909834396612
335,325,315,4.3675,0.00562382916474065
335,325,315,4.375,0.00461935978874293
335,325,315,4.3825,0.00399950781076529
335,325,315,4.39,0.00409745554240829
335,325,315,4.3975,0.00392086160654585
335,325,315,4.405,0.00290765206261888
335,325,315,4.4125,0.00272206640801155
335,325,315,4.42,0.00190437375669552
335,325,315,4.4275,0.00164930921366755
335,325,315,4.435,0.00105760582646523
335,325,315,4.4425,0.00071456243301419
335,325,315,4.45,0.000782339888983824
335,325,315,4.4575,0.000284141980385661
335,325,315,4.465,0.000665621695762829
335,325,315,4.4725,0.000752769449368441
335,325,315,4.48,0.00131271105300378
335,325,315,4.4875,0.00247954956735799
335,325,315,4.495,0.00282955967275941
335,325,315,4.5025,0.00297441035667454
335,325,315,4.51,0.00382978046232896
335,325,315,4.5175,0.00348659199185069
335,325,315,4.525,0.0039406900213388
335,325,315,4.5325,0.00348711750001497
335,325,315,4.54,0.00348783502880639
335,325,315,4.5475,0.00320945056934699
335,325,315,4.555,0.00328725782788484
335,325,315,4.5625,0.00445104378130028
335,325,315,4.57,0.00434353687738809
335,325,315,4.5775,0.00425624080860087
335,325,315,4.585,0.00445049039379838
335,325,315,4.5925,0.00421119153879786
335,325,315,4.6,0.00379673343494076
335,325,315,4.6075,0.00364231495731227
335,325,315,4.615,0.00353507046132408
335,325,315,4.6225,0.00262094408038924
335,325,315,4.63,0.0020044117508354
335,325,315,4.6375,0.00207098784595222
335,325,315,4.645,0.00117268726549417
335,325,315,4.6525,0.000664621126799567
335,325,315,4.66,0.000331237315007746
335,325,315,4.6675,0.000728815086925831
335,325,315,4.675,0.000944366397136515
335,325,315,4.6825,0.000921752364736852
335,325,315,4.69,0.00117485669362711
335,325,315,4.6975,0.000892422583199014
335,325,315,4.705,0.000962681460195207
335,325,315,4.7125,0.0018771276676774
335,325,315,4.72,0.00154622353615971
335,325,315,4.7275,0.00179419604866766
335,325,315,4.735,0.00200706526634814
335,325,315,4.7425,0.00192143964584728
335,325,315,4.75,0.00261700912485147
335,325,315,4.7575,0.00229624398782894
335,325,315,4.765,0.00279250308692068
335,325,315,4.7725,0.00274501617126653
335,325,315,4.78,0.00278844318249331
335,325,315,4.7875,0.00308922479001183
335,325,315,4.795,0.00328313490159569
335,325,315,4.8025,0.00325525370348576
335,325,315,4.81,0.0033817992759005
335,325,315,4.8175,0.00333550998950946
335,325,315,4.825,0.00336240558205356
335,325,315,4.8325,0.00419886470170194
335,325,315,4.84,0.0037567852059265
335,325,315,4.8475,0.00376215250547301
335,325,315,4.855,0.0032481228844814
335,325,315,4.8625,0.00283296418939227
335,325,315,4.87,0.00239725789797302
335,325,315,4.8775,0.00280892399761411
335,325,315,4.885,0.002155619310322
335,325,315,4.8925,0.00170637228529679
335,325,315,4.9,0.001158948168337
335,325,315,4.9075,0.000946783651557777
335,325,315,4.915,0.0013570404349554
335,325,315,4.9225,0.000763556345458075
335,325,315,4.93,0.000793304291058433
335,325,315,4.9375,0.00165749245021038
335,325,315,4.945,0.0010476362676829
335,325,315,4.9525,0.000937208212765397
335,325,315,4.96,0.00095810559523565
335,325,315,4.9675,0.00122483946607603
335,325,315,4.975,0.00138947766250797
335,325,315,4.9825,0.00162468956782282
335,325,315,4.99,0.00196778671731747
335,325,315,4.9975,0.00203511730137562
335,325,315,5.005,0.00242092707485861
335,325,315,5.0125,0.00261654939082896
335,325,315,5.02,0.00240240280712631
335,325,315,5.0275,0.00339196930342724
335,325,315,5.035,0.00342192304577789
335,325,315,5.0425,0.00271511968878877
335,325,315,5.05,0.00338642037010483
335,325,315,5.0575,0.00342440945484511
335,325,315,5.065,0.00375474643957356
335,325,315,5.0725,0.00352763935975623
335,325,315,5.08,0.00360062350789253
335,325,315,5.0875,0.00373457377858214
335,325,315,5.095,0.00395848377726182
335,325,315,5.1025,0.00330123036283645
335,325,315,5.11,0.00296516562731738
335,325,315,5.1175,0.00281904947470145
335,325,315,5.125,0.00327060645105517
335,325,315,5.1325,0.00245322367001701
335,325,315,5.14,0.00222897797182491
335,325,315,5.1475,0.00184395998858795
335,325,315,5.155,0.00200050329886727
335,325,315,5.1625,0.00222214199659728
335,325,315,5.17,0.00206004262299692
335,325,315,5.1775,0.00186470131048161
335,325,315,5.185,0.0017499862568523
335,325,315,5.1925,0.00149550223843465
335,325,315,5.2,0.00169469137652337
335,325,315,5.2075,0.00214726755686529
335,325,315,5.215,0.00221309270335461
335,325,315,5.2225,0.0017741641410224
335,325,315,5.23,0.00223080906842482
335,325,315,5.2375,0.00203491290498948
335,325,315,5.245,0.0019781690440439
335,325,315,5.2525,0.00183293759836015
335,325,315,5.26,0.00248372484221418
335,325,315,5.2675,0.0027467488272087
335,325,315,5.275,0.0025101514026355
335,325,315,5.2825,0.00262156769223169
335,325,315,5.29,0.00242501785647165
335,325,315,5.2975,0.00222365613468031
335,325,315,5.305,0.00237888950553714
335,325,315,5.3125,0.00200130672905024
335,325,315,5.32,0.00203500683931954
335,325,315,5.3275,0.00248696210184747
335,325,315,5.335,0.00184735904354249
335,325,315,5.3425,0.00198633548980726
335,325,315,5.35,0.00171565316873223
335,325,315,5.3575,0.00184500763676064
335,325,315,5.365,0.00178942373409585
335,325,315,5.3725,0.00185558534048695
335,325,315,5.38,0.00114254332756779
335,325,315,5.3875,0.00190162467102291
335,325,315,5.395,0.00137599466704628
335,325,315,5.4025,0.00185614841952386
335,325,315,5.41,0.00189836484705616
335,325,315,5.4175,0.00167212453757268
335,325,315,5.425,0.000905174681186403
335,325,315,5.4325,0.0010680761118391
335,325,315,5.44,0.000605453171019892
335,325,315,5.4475,0.000671055470137596
335,325,315,5.455,0.000794360408519199
335,325,315,5.4625,0.000952367309324396
335,325,315,5.47,0.000759695224403074
335,325,315,5.4775,0.000877197352802847
335,325,315,5.485,0.000925122099984028
335,325,315,5.4925,0.000907911220605254
335,325,315,5.5,0.00111284604528646
335,325,315,5.5075,0.000820681872610286
335,325,315,5.515,0.00128702621274328
335,325,315,5.5225,0.00126009296613143
335,325,315,5.53,0.00152169382778287
335,325,315,5.5375,0.00195503588133594
335,325,315,5.545,0.00212864879966324
335,325,315,5.5525,0.00211714475048216
335,325,315,5.56,0.00202945407772789
335,325,315,5.5675,0.00279551908311495
335,325,315,5.575,0.00216964544206807
335,325,315,5.5825,0.00259930791077726
335,325,315,5.59,0.00273002662442144
335,325,315,5.5975,0.002500368646785
335,325,315,5.605,0.00318614988414027
335,325,315,5.6125,0.00322009190407804
335,325,315,5.62,0.00289147308644775
335,325,315,5.6275,0.00294837618737359
335,325,315,5.635,0.0027557691003223
335,325,315,5.6425,0.0024297507465331
335,325,315,5.65,0.00268133003109
335,325,315,5.6575,0.00192821230521419
335,325,315,5.665,0.00206604882555066
335,325,315,5.6725,0.00170828002212315
335,325,315,5.68,0.00117443598435315
335,325,315,5.6875,0.000861755117579308
335,325,315,5.695,0.00128295558247813
335,325,315,5.7025,0.000643000892347662
335,325,315,5.71,0.00118684240575627
335,325,315,5.7175,0.00141784239259344
335,325,315,5.725,0.0013719944137566
335,325,315,5.7325,0.00156553862024776
335,325,315,5.74,0.00180484111359521
335,325,315,5.7475,0.00216430750240454
335,325,315,5.755,0.00248797822591069
335,325,315,5.7625,0.00205036809355415
335,325,315,5.77,0.00217383004904186
335,325,315,5.7775,0.00218755398655244
335,325,315,5.785,0.00197160489906827
335,325,315,5.7925,0.0023511601308183
335,325,315,5.8,0.00215583179482023
335,325,315,5.8075,0.0022314105562624
335,325,315,5.815,0.00189515717600195
335,325,315,5.8225,0.00216038514430218
