Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,325,315,4,-1.27413836322883
335,325,315,4.0075,-2.39673474537695
335,325,315,4.015,2.9248576388539
335,325,315,4.0225,1.98862779107798
335,325,315,4.03,0.988609094460485
335,325,315,4.0375,0.0742336439075376
335,325,315,4.045,-1.00964995675455
335,325,315,4.0525,-1.98026100902383
335,325,315,4.06,-2.7261375892129
335,325,315,4.0675,2.61809240196084
335,325,315,4.075,1.7682966322499
335,325,315,4.0825,0.79939854346846
335,325,315,4.09,-0.29724382488505
335,325,315,4.0975,-1.1858545725305
335,325,315,4.105,-2.17053976185439
335,325,315,4.1125,3.08650736345132
335,325,315,4.12,2.15692110602525
335,325,315,4.1275,1.00326934544691
335,325,315,4.135,0.208101724313375
335,325,315,4.1425,-0.596792753431286
335,325,315,4.15,-1.53875614463168
335,325,315,4.1575,-2.39141328935439
335,325,315,4.165,-3.09369887936419
335,325,315,4.1725,2.51019583627146
335,325,315,4.18,1.65535168056747
335,325,315,4.1875,0.824122468449909
335,325,315,4.195,-0.202692467016244
335,325,315,4.2025,-1.1906038343459
335,325,315,4.21,-1.99996062871428
335,325,315,4.2175,-2.29316469783484
335,325,315,4.225,3.04272883247851
335,325,315,4.2325,2.57029072011653
335,325,315,4.24,1.3567480340898
335,325,315,4.2475,0.439686899392348
335,325,315,4.255,-0.304744286944404
335,325,315,4.2625,-1.16374809748164
335,325,315,4.27,-2.09440254021457
335,325,315,4.2775,3.03929047516993
335,325,315,4.285,1.9662124350671
335,325,315,4.2925,1.21850824709458
335,325,315,4.3,0.221587663438161
335,325,315,4.3075,-0.697794732246457
335,325,315,4.315,-1.71606433884962
335,325,315,4.3225,-2.67173360479678
335,325,315,4.33,2.57922666729008
335,325,315,4.3375,1.63915263722409
335,325,315,4.345,0.566085979688927
335,325,315,4.3525,-0.634467667969111
335,325,315,4.36,-1.65733322642833
335,325,315,4.3675,-2.65713740235577
335,325,315,4.375,2.50396052863377
335,325,315,4.3825,1.5106448674022
335,325,315,4.39,0.494269918543538
335,325,315,4.3975,-0.405549805323854
335,325,315,4.405,-1.15448962284729
335,325,315,4.4125,-2.4628764774086
335,325,315,4.42,2.96197553619975
335,325,315,4.4275,1.93541917785868
335,325,315,4.435,0.997548136191264
335,325,315,4.4425,0.459123295892236
335,325,315,4.45,-0.492139433161566
335,325,315,4.4575,1.86388100668017
335,325,315,4.465,0.240971121643359
335,325,315,4.4725,-0.962931681057134
335,325,315,4.48,-1.78922741149477
