Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,325,315,4,0.00674904742694071
335,325,315,4.0075,0.00673318035256442
335,325,315,4.015,0.00616288517149894
335,325,315,4.0225,0.00581659036667995
335,325,315,4.03,0.00575930093468563
335,325,315,4.0375,0.00524655918614053
335,325,315,4.045,0.005030825383956
335,325,315,4.0525,0.00474516772793285
335,325,315,4.06,0.00423938258028021
335,325,315,4.0675,0.00469943802671132
335,325,315,4.075,0.0045251641008058
335,325,315,4.0825,0.00481382226439386
335,325,315,4.09,0.0046445653563729
335,325,315,4.0975,0.00427323893264765
335,325,315,4.105,0.00445017880512711
335,325,315,4.1125,0.00384977850049708
335,325,315,4.12,0.00370609765329253
335,325,315,4.1275,0.00374888114916711
335,325,315,4.135,0.00269896801130494
335,325,315,4.1425,0.00254903182619104
335,325,315,4.15,0.00294469965231681
335,325,315,4.1575,0.00270526859886552
335,325,315,4.165,0.00300903637596029
335,325,315,4.1725,0.00231797221668945
335,325,315,4.18,0.00245982385950498
335,325,315,4.1875,0.00260122285032945
335,325,315,4.195,0.00224808241834766
335,325,315,4.2025,0.00284027902044107
335,325,315,4.21,0.00234401486941638
335,325,315,4.2175,0.00203006063984036
335,325,315,4.225,0.00193051223787977
335,325,315,4.2325,0.00245109954483996
335,325,315,4.24,0.00247755509915184
335,325,315,4.2475,0.002330187115648
335,325,315,4.255,0.00201615296800573
335,325,315,4.2625,0.00247747183127342
335,325,315,4.27,0.00243866333832627
335,325,315,4.2775,0.00353642290787565
335,325,315,4.285,0.00290459772639654
335,325,315,4.2925,0.003103587883662
335,325,315,4.3,0.00346452126804193
335,325,315,4.3075,0.00390554358785487
335,325,315,4.315,0.00435759587439144
335,325,315,4.3225,0.00416244957169256
335,325,315,4.33,0.00430803881232314
335,325,315,4.3375,0.0051795200948708
335,325,315,4.345,0.00437882995192141
335,325,315,4.3525,0.00480266195893481
335,325,315,4.36,0.00423398147267761
335,325,315,4.3675,0.00437217286606311
335,325,315,4.375,0.00341642891362454
335,325,315,4.3825,0.00349386738388178
335,325,315,4.39,0.00291894734458105
335,325,315,4.3975,0.00275056214951916
335,325,315,4.405,0.00219358790575033
335,325,315,4.4125,0.00237064888444739
335,325,315,4.42,0.00167489163716657
335,325,315,4.4275,0.00150847140692647
335,325,315,4.435,0.0010572601361156
335,325,315,4.4425,0.00118542940481837
335,325,315,4.45,0.00115309711444154
335,325,315,4.4575,0.00104279015595926
335,325,315,4.465,0.00162271050756631
335,325,315,4.4725,0.00115017731250025
335,325,315,4.48,0.00189630325987966
335,325,315,4.4875,0.00169289596540758
335,325,315,4.495,0.001762293852524
335,325,315,4.5025,0.00225606183469301
335,325,315,4.51,0.00248128991264611
335,325,315,4.5175,0.00248193496367502
335,325,315,4.525,0.00253813820014357
335,325,315,4.5325,0.00248547918089411
335,325,315,4.54,0.00265092027434201
335,325,315,4.5475,0.00292679741322202
335,325,315,4.555,0.00285894866148716
335,325,315,4.5625,0.00321253010467047
335,325,315,4.57,0.00310473523287657
335,325,315,4.5775,0.0031876770418459
335,325,315,4.585,0.00257634945444376
335,325,315,4.5925,0.00248719434040995
335,325,315,4.6,0.00236573638764238
335,325,315,4.6075,0.00213991774997774
335,325,315,4.615,0.00160399363735158
335,325,315,4.6225,0.00176629342631163
335,325,315,4.63,0.00107147376018323
335,325,315,4.6375,0.000776348291332397
335,325,315,4.645,0.000958564386840971
335,325,315,4.6525,0.000976367059694363
