Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,325,315,4,0.00703519336544795
335,325,315,4.0075,0.00716622124779071
335,325,315,4.015,0.00671484038476923
335,325,315,4.0225,0.00671384317078366
335,325,315,4.03,0.00639311122359455
335,325,315,4.0375,0.00578308892976603
335,325,315,4.045,0.00573478713908067
335,325,315,4.0525,0.00481168013926084
335,325,315,4.06,0.00451400952414132
335,325,315,4.0675,0.00471207172162573
335,325,315,4.075,0.00490975058299844
335,325,315,4.0825,0.00578582269402962
335,325,315,4.09,0.00533440284590427
335,325,315,4.0975,0.0050461916925281
335,325,315,4.105,0.00479001453565322
335,325,315,4.1125,0.00414568251302142
335,325,315,4.12,0.00419363436679584
335,325,315,4.1275,0.00388531334346278
335,325,315,4.135,0.00314724857504051
335,325,315,4.1425,0.00322659596106714
335,325,315,4.15,0.00325863881350633
335,325,315,4.1575,0.00286374405949151
335,325,315,4.165,0.00306036236695928
335,325,315,4.1725,0.00246829795958246
335,325,315,4.18,0.00285985875521915
335,325,315,4.1875,0.00300836336111969
335,325,315,4.195,0.00269370983244289
335,325,315,4.2025,0.0030207635120571
335,325,315,4.21,0.00258883911362685
335,325,315,4.2175,0.00200264155176638
335,325,315,4.225,0.00207145314668225
335,325,315,4.2325,0.00226584931947691
335,325,315,4.24,0.0027268540272501
335,325,315,4.2475,0.00255443566106291
335,325,315,4.255,0.00244278373755628
335,325,315,4.2625,0.00305088286157457
335,325,315,4.27,0.00317769160046632
335,325,315,4.2775,0.00383204186635379
335,325,315,4.285,0.00361753091720827
335,325,315,4.2925,0.00316404140888852
335,325,315,4.3,0.00354620313547048
335,325,315,4.3075,0.00394501373906344
335,325,315,4.315,0.00424490202302704
335,325,315,4.3225,0.0041880087780781
335,325,315,4.33,0.00513521565343625
335,325,315,4.3375,0.00486174989674142
335,325,315,4.345,0.00534371739407686
335,325,315,4.3525,0.00524614894257561
335,325,315,4.36,0.00442588003324444
335,325,315,4.3675,0.00435542161710772
335,325,315,4.375,0.00371529278382996
335,325,315,4.3825,0.00321410746506989
335,325,315,4.39,0.00311471147872372
335,325,315,4.3975,0.00317299906419575
335,325,315,4.405,0.00272384699726004
335,325,315,4.4125,0.00242413281331862
335,325,315,4.42,0.00203863745122986
335,325,315,4.4275,0.00188594391696975
335,325,315,4.435,0.00168897944858696
335,325,315,4.4425,0.00154717903559456
335,325,315,4.45,0.00138266551829379
335,325,315,4.4575,0.00125291727508227
335,325,315,4.465,0.00173987243404756
335,325,315,4.4725,0.00162565214656501
335,325,315,4.48,0.00177340978523741
335,325,315,4.4875,0.00144607725323768
335,325,315,4.495,0.00175240593221601
335,325,315,4.5025,0.00217463752638298
335,325,315,4.51,0.00240069357853904
