"Human_Xpos [cm]","Human_Ypos [cm]","RX_Ypos [cm]","Freq [GHz]","ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
335,325,315,4,-1.2828674236856
335,325,315,4.0075,-2.29666431825878
335,325,315,4.015,3.00678492093117
335,325,315,4.0225,2.00842846026242
335,325,315,4.03,1.01499697612753
335,325,315,4.0375,0.0923030967526946
335,325,315,4.045,-0.940333241101505
335,325,315,4.0525,-1.9134029250628
335,325,315,4.06,-2.67866223705775
335,325,315,4.0675,2.68714024699524
335,325,315,4.075,1.81527244388165
335,325,315,4.0825,0.833430927865963
335,325,315,4.09,-0.265583428358448
335,325,315,4.0975,-1.13363188003405
335,325,315,4.105,-2.13633560838016
335,325,315,4.1125,3.11245128502254
335,325,315,4.12,2.22837114589565
335,325,315,4.1275,1.14673956923717
335,325,315,4.135,0.194754398330714
335,325,315,4.1425,-0.527005357649284
335,325,315,4.15,-1.4012599316538
335,325,315,4.1575,-2.25329308673535
335,325,315,4.165,-3.07431812790784
335,325,315,4.1725,2.4400582702085
335,325,315,4.18,1.78283039058786
335,325,315,4.1875,0.856050865476309
335,325,315,4.195,-0.0480781514452756
335,325,315,4.2025,-1.04386513466557
335,325,315,4.21,-2.25584121268848
335,325,315,4.2175,-2.27044264621814
335,325,315,4.225,3.13163779731131
335,325,315,4.2325,2.51444374366942
335,325,315,4.24,1.56002244094844
335,325,315,4.2475,0.468809858934602
335,325,315,4.255,-0.257547589438575
335,325,315,4.2625,-1.2203057368744
335,325,315,4.27,-2.16328351854894
335,325,315,4.2775,3.0782813869529
335,325,315,4.285,2.05869076620359
335,325,315,4.2925,1.20214517748141
335,325,315,4.3,0.298022502596031
335,325,315,4.3075,-0.636349917471047
335,325,315,4.315,-1.63545710496244
335,325,315,4.3225,-2.63990903358733
335,325,315,4.33,2.64100897566179
335,325,315,4.3375,1.63669474127546
335,325,315,4.345,0.57498458383492
335,325,315,4.3525,-0.510466316262545
335,325,315,4.36,-1.55415928938921
335,325,315,4.3675,-2.64655295929946
335,325,315,4.375,2.59708703623661
335,325,315,4.3825,1.60147239495164
335,325,315,4.39,0.601042394935491
335,325,315,4.3975,-0.285476764765834
335,325,315,4.405,-1.31885385531246
335,325,315,4.4125,-2.40483044107955
335,325,315,4.42,2.92191468504477
335,325,315,4.4275,2.05652477393301
335,325,315,4.435,1.32014400047816
335,325,315,4.4425,0.335092588092896
335,325,315,4.45,-0.723017083120268
335,325,315,4.4575,1.34158332539084
335,325,315,4.465,0.0909707922629969
335,325,315,4.4725,-0.93609178922457
335,325,315,4.48,-1.85123363462884
335,325,315,4.4875,-2.87456738885736
335,325,315,4.495,2.48922957051901
335,325,315,4.5025,1.42557307450808
335,325,315,4.51,0.319324352382394
335,325,315,4.5175,-0.69128353629468
335,325,315,4.525,-1.74862748267593
335,325,315,4.5325,-2.73736040091168
335,325,315,4.54,2.64861371618703
335,325,315,4.5475,1.6467575432581
335,325,315,4.555,0.686980522580289
335,325,315,4.5625,-0.241994850781888
335,325,315,4.57,-1.27420740691532
335,325,315,4.5775,-2.31734343009621
335,325,315,4.585,2.96015031442648
335,325,315,4.5925,1.8972476289779
335,325,315,4.6,0.800403884830534
335,325,315,4.6075,-0.231080922984952
335,325,315,4.615,-1.31644452858673
335,325,315,4.6225,-2.34571415496624
335,325,315,4.63,2.93150549935165
335,325,315,4.6375,1.82235916399288
335,325,315,4.645,0.856359791593467
335,325,315,4.6525,-0.324898998785433
335,325,315,4.66,1.37088945234153
335,325,315,4.6675,-0.00477352955585477
335,325,315,4.675,-0.984880904266938
335,325,315,4.6825,-1.87293784781482
335,325,315,4.69,-2.85472911199252
335,325,315,4.6975,2.85532422823343
335,325,315,4.705,2.02363029555476
335,325,315,4.7125,1.05214942818575
335,325,315,4.72,0.325304750540935
335,325,315,4.7275,-0.728240898216804
335,325,315,4.735,-1.69266521298609
335,325,315,4.7425,-2.5299532548137
335,325,315,4.75,2.69475014765515
335,325,315,4.7575,1.74903363398762
335,325,315,4.765,0.76500971369477
335,325,315,4.7725,-0.250688880258868
335,325,315,4.78,-1.14328309862414
335,325,315,4.7875,-2.05841896439618
335,325,315,4.795,-3.0173487107138
335,325,315,4.8025,2.27540285363571
335,325,315,4.81,1.28835641501012
335,325,315,4.8175,0.301793143355158
335,325,315,4.825,-0.661287991230582
335,325,315,4.8325,-1.68906723968717
335,325,315,4.84,-2.75848209852004
335,325,315,4.8475,2.46448225692112
335,325,315,4.855,1.33194558375872
335,325,315,4.8625,0.298469474020948
335,325,315,4.87,-0.647278531791042
335,325,315,4.8775,-1.73166568719191
335,325,315,4.885,-2.69536382518419
335,325,315,4.8925,2.54385213346514
335,325,315,4.9,1.47077060713048
335,325,315,4.9075,0.673621844220654
335,325,315,4.915,-0.169018830432656
335,325,315,4.9225,-0.893077442552375
335,325,315,4.93,-1.96709119998814
335,325,315,4.9375,2.83094102812874
335,325,315,4.945,1.24998590134879
335,325,315,4.9525,-0.320365793842105
335,325,315,4.96,-1.80121450136902
335,325,315,4.9675,-3.09608354142622
335,325,315,4.975,2.03223917466881
335,325,315,4.9825,0.965581025722161
335,325,315,4.99,-0.0805289436690369
335,325,315,4.9975,-1.19766303174195
335,325,315,5.005,-2.25992439523399
335,325,315,5.0125,3.00478463949221
335,325,315,5.02,1.96927627245647
335,325,315,5.0275,0.946670657290137
335,325,315,5.035,-0.119590705107651
335,325,315,5.0425,-1.15529209253208
335,325,315,5.05,-2.12842901827817
335,325,315,5.0575,-3.11985675265928
335,325,315,5.065,2.15695005264695
335,325,315,5.0725,1.13556429939104
335,325,315,5.08,0.103879525809012
335,325,315,5.0875,-0.9685999939688
335,325,315,5.095,-2.02791959126989
335,325,315,5.1025,-3.06441516804332
335,325,315,5.11,2.18629731683873
335,325,315,5.1175,1.20522995697531
335,325,315,5.125,0.143805942561821
335,325,315,5.1325,-0.91472026169552
335,325,315,5.14,-1.88043920211378
335,325,315,5.1475,-2.77581103817701
335,325,315,5.155,2.59736227142818
335,325,315,5.1625,1.51142123865066
335,325,315,5.17,0.424505949485375
335,325,315,5.1775,-0.761446128194351
335,325,315,5.185,-1.99356796668734
335,325,315,5.1925,-3.11541825264665
335,325,315,5.2,1.90667325117415
335,325,315,5.2075,0.597055414764651
335,325,315,5.215,-0.693589709478782
335,325,315,5.2225,-2.02792198224681
335,325,315,5.23,2.9843979214422
335,325,315,5.2375,1.90477293476276
335,325,315,5.245,0.889996289159643
335,325,315,5.2525,-0.166658960795009
335,325,315,5.26,-1.24294572863418
335,325,315,5.2675,-2.30156345930735
335,325,315,5.275,2.87025670973171
335,325,315,5.2825,1.78244406799774
335,325,315,5.29,0.765128950046331
335,325,315,5.2975,-0.286470513241231
335,325,315,5.305,-1.30809123941527
335,325,315,5.3125,-2.3343910253283
335,325,315,5.32,2.92898863960375
335,325,315,5.3275,1.99436763724933
335,325,315,5.335,0.996340230976222
335,325,315,5.3425,0.164259712755014
335,325,315,5.35,-0.719475502864197
335,325,315,5.3575,-1.69951791292388
335,325,315,5.365,-2.62486791931356
335,325,315,5.3725,2.64694709758548
335,325,315,5.38,1.66779062933292
335,325,315,5.3875,0.702356470351748
335,325,315,5.395,-0.274584911470587
335,325,315,5.4025,-1.29226107219598
335,325,315,5.41,-2.30000189037705
335,325,315,5.4175,2.94599568879932
335,325,315,5.425,1.79471071893872
335,325,315,5.4325,0.490113602616015
335,325,315,5.44,-0.827727202804111
335,325,315,5.4475,-2.05578694564786
335,325,315,5.455,2.41052706314124
335,325,315,5.4625,0.538232224213208
335,325,315,5.47,-0.582866303126741
335,325,315,5.4775,-1.85378359672021
335,325,315,5.485,-3.07203290432199
335,325,315,5.4925,2.26090675000761
335,325,315,5.5,1.08027191099811
335,325,315,5.5075,0.342515623187825
335,325,315,5.515,-0.474053487723365
335,325,315,5.5225,-1.32240163799881
335,325,315,5.53,-2.27528730614372
335,325,315,5.5375,2.92784387138588
335,325,315,5.545,1.94519403052994
335,325,315,5.5525,0.925195502683151
335,325,315,5.56,-0.0588994089541902
335,325,315,5.5675,-1.1081899427669
335,325,315,5.575,-2.10471310279021
335,325,315,5.5825,-3.13875006245698
335,325,315,5.59,2.14149452809323
335,325,315,5.5975,1.24918849482834
335,325,315,5.605,0.158940396459171
335,325,315,5.6125,-0.930587697982525
335,325,315,5.62,-2.00267502204202
335,325,315,5.6275,3.12324440039647
335,325,315,5.635,2.00278672544854
