Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,325,315,4,0.00745594782720083
335,325,315,4.0075,0.00787539834755392
335,325,315,4.015,0.00748304004623164
335,325,315,4.0225,0.0076252408729367
335,325,315,4.03,0.00671788962990406
335,325,315,4.0375,0.00699174368908757
335,325,315,4.045,0.00675857245891359
335,325,315,4.0525,0.00601816133561356
335,325,315,4.06,0.00557784893551452
335,325,315,4.0675,0.0049327352999395
335,325,315,4.075,0.00535583261534658
335,325,315,4.0825,0.00624316286453617
335,325,315,4.09,0.005525659291848
335,325,315,4.0975,0.00496844510916389
335,325,315,4.105,0.00530596699530186
335,325,315,4.1125,0.00447652940612073
335,325,315,4.12,0.00420375128427968
335,325,315,4.1275,0.00433881885147121
335,325,315,4.135,0.00326301153453769
335,325,315,4.1425,0.00244903894134852
335,325,315,4.15,0.00262882252169007
335,325,315,4.1575,0.00213986210034696
335,325,315,4.165,0.00201521782293288
335,325,315,4.1725,0.00220744259507438
335,325,315,4.18,0.00206468261764842
335,325,315,4.1875,0.002145707736224
335,325,315,4.195,0.00195096463036161
335,325,315,4.2025,0.00212391899137995
335,325,315,4.21,0.00147823787981722
335,325,315,4.2175,0.00138242339470467
335,325,315,4.225,0.00180185829967286
335,325,315,4.2325,0.00148737387098251
335,325,315,4.24,0.00258471228555261
335,325,315,4.2475,0.00262270212832769
335,325,315,4.255,0.00240111500454081
335,325,315,4.2625,0.00355471739140797
335,325,315,4.27,0.00372093761226536
335,325,315,4.2775,0.00446083255023084
335,325,315,4.285,0.00389550826286384
335,325,315,4.2925,0.00354605578378207
335,325,315,4.3,0.0043737798523626
335,325,315,4.3075,0.00441189578070184
335,325,315,4.315,0.00520831041728656
335,325,315,4.3225,0.00519249445275284
335,325,315,4.33,0.00546874418154243
335,325,315,4.3375,0.00605772177895015
335,325,315,4.345,0.00613716730601156
335,325,315,4.3525,0.00612046854909933
335,325,315,4.36,0.00603344319962724
335,325,315,4.3675,0.0055617428279429
335,325,315,4.375,0.0045821931511839
335,325,315,4.3825,0.00483811428249746
335,325,315,4.39,0.00370546449445657
335,325,315,4.3975,0.0032187132688833
335,325,315,4.405,0.00327391741187783
335,325,315,4.4125,0.00206791246937148
335,325,315,4.42,0.00176270602944631
335,325,315,4.4275,0.00157328318829637
335,325,315,4.435,0.00130782349439671
335,325,315,4.4425,0.000998545072450463
335,325,315,4.45,0.000249377568021013
335,325,315,4.4575,0.00027272814108238
335,325,315,4.465,0.00088710006257959
335,325,315,4.4725,0.000591712765855401
335,325,315,4.48,0.00183948609739979
335,325,315,4.4875,0.00227046957948269
335,325,315,4.495,0.0024869396530784
335,325,315,4.5025,0.00298532772121459
335,325,315,4.51,0.00311103652554057
335,325,315,4.5175,0.00330629216942469
335,325,315,4.525,0.00370896921561295
335,325,315,4.5325,0.00347789562819532
335,325,315,4.54,0.0033260605485522
335,325,315,4.5475,0.00421492513144806
335,325,315,4.555,0.00389026936657153
335,325,315,4.5625,0.0040946851736745
335,325,315,4.57,0.00455402068326888
335,325,315,4.5775,0.00431851971705268
335,325,315,4.585,0.00417020568244598
335,325,315,4.5925,0.00422649262439574
335,325,315,4.6,0.00435011647014928
335,325,315,4.6075,0.00368504830045324
335,325,315,4.615,0.00320807657962148
335,325,315,4.6225,0.00235350436870252
335,325,315,4.63,0.00227181660831285
335,325,315,4.6375,0.00187255995957509
335,325,315,4.645,0.00118253322794745
335,325,315,4.6525,0.000429704039327031
335,325,315,4.66,0.00079609893087192
335,325,315,4.6675,0.000697584981264856
335,325,315,4.675,0.000972570935313374
335,325,315,4.6825,0.00106816427480554
335,325,315,4.69,0.00103539460852827
335,325,315,4.6975,0.000973931726919336
335,325,315,4.705,0.00151846679880178
335,325,315,4.7125,0.00120180840801873
335,325,315,4.72,0.00119955422583207
335,325,315,4.7275,0.00226481526167536
335,325,315,4.735,0.00180386002038659
335,325,315,4.7425,0.00252662387202722
335,325,315,4.75,0.00246493328688095
335,325,315,4.7575,0.00273519865116591
335,325,315,4.765,0.00265544812800484
335,325,315,4.7725,0.00278790275024191
335,325,315,4.78,0.00206965392107614
335,325,315,4.7875,0.00263454368697245
335,325,315,4.795,0.00280067071396067
335,325,315,4.8025,0.0032540108077687
335,325,315,4.81,0.00335956338797465
335,325,315,4.8175,0.00341947285422104
335,325,315,4.825,0.00344889041088073
335,325,315,4.8325,0.00351767950063745
335,325,315,4.84,0.00377465587948696
335,325,315,4.8475,0.00385194703926989
335,325,315,4.855,0.00378159601992151
335,325,315,4.8625,0.00306296448524302
335,325,315,4.87,0.00282295245278122
335,325,315,4.8775,0.00259806954732188
335,325,315,4.885,0.00230282824268755
335,325,315,4.8925,0.00215354041276728
335,325,315,4.9,0.00162401486272601
335,325,315,4.9075,0.00114051257884848
335,325,315,4.915,0.00120468546781654
335,325,315,4.9225,0.00136843599410536
335,325,315,4.93,0.0010059648242262
335,325,315,4.9375,0.00167662113812653
335,325,315,4.945,0.0010567687155447
335,325,315,4.9525,0.000918681391963144
335,325,315,4.96,0.000779822397928912
335,325,315,4.9675,0.000950748744086071
335,325,315,4.975,0.00172783575591705
335,325,315,4.9825,0.000889436232014397
335,325,315,4.99,0.00168594483212364
335,325,315,4.9975,0.00224219392342664
335,325,315,5.005,0.00196041898375437
335,325,315,5.0125,0.00223102993082738
335,325,315,5.02,0.00295878934959986
335,325,315,5.0275,0.00305040876720365
335,325,315,5.035,0.00300692484696016
335,325,315,5.0425,0.00297984272384071
335,325,315,5.05,0.00323005881178965
335,325,315,5.0575,0.0032245486650364
335,325,315,5.065,0.00324070053581868
335,325,315,5.0725,0.00335799613488042
335,325,315,5.08,0.00395598352218414
335,325,315,5.0875,0.00366258559187028
335,325,315,5.095,0.00290624270649686
335,325,315,5.1025,0.00330609270196259
335,325,315,5.11,0.00319353741157425
