Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
335,325,315,4,0.00660403350363104
335,325,315,4.0075,0.0064932879358114
335,325,315,4.015,0.00643552989162091
335,325,315,4.0225,0.00621196854762837
335,325,315,4.03,0.00560003520788321
335,325,315,4.0375,0.00534211005597128
335,325,315,4.045,0.00510521342428596
335,325,315,4.0525,0.0051434748052026
335,325,315,4.06,0.00400298393302866
335,325,315,4.0675,0.00465700045098471
335,325,315,4.075,0.00507057372702025
335,325,315,4.0825,0.00525865543385095
335,325,315,4.09,0.00474224244119642
335,325,315,4.0975,0.00474991472847635
335,325,315,4.105,0.00445153231634041
335,325,315,4.1125,0.00371361025115089
335,325,315,4.12,0.00430661997412801
335,325,315,4.1275,0.00399508325422632
335,325,315,4.135,0.00304961488257707
335,325,315,4.1425,0.00296203145086713
335,325,315,4.15,0.00273349552020166
335,325,315,4.1575,0.00275800686193043
335,325,315,4.165,0.00265129260396842
335,325,315,4.1725,0.00249044262291954
335,325,315,4.18,0.00262524546727352
335,325,315,4.1875,0.00297202139655721
335,325,315,4.195,0.00293731854207528
335,325,315,4.2025,0.00271840206865325
335,325,315,4.21,0.00225101417041324
335,325,315,4.2175,0.0020405043383339
335,325,315,4.225,0.00237867035819733
335,325,315,4.2325,0.00202397753784159
335,325,315,4.24,0.00233082665882036
335,325,315,4.2475,0.00220312241235613
335,325,315,4.255,0.00222414576696168
335,325,315,4.2625,0.00254819004899541
335,325,315,4.27,0.00327307701875044
335,325,315,4.2775,0.00357437582366998
335,325,315,4.285,0.002860532065934
335,325,315,4.2925,0.0034201481885056
335,325,315,4.3,0.003398088626521
335,325,315,4.3075,0.0039039298763336
335,325,315,4.315,0.00389399115898866
335,325,315,4.3225,0.00402555984090408
335,325,315,4.33,0.00471670135524623
335,325,315,4.3375,0.00443308585365384
335,325,315,4.345,0.00505459841567391
335,325,315,4.3525,0.00447601516696735
335,325,315,4.36,0.00448918840538014
335,325,315,4.3675,0.00442584889516944
335,325,315,4.375,0.00389622604955346
335,325,315,4.3825,0.00345165974699314
335,325,315,4.39,0.00311163422809902
335,325,315,4.3975,0.0029677645804556
335,325,315,4.405,0.00300433444464506
335,325,315,4.4125,0.00204669442074472
335,325,315,4.42,0.0019934561746821
335,325,315,4.4275,0.00097431360935476
335,325,315,4.435,0.00126746716611102
335,325,315,4.4425,0.0011401218454166
335,325,315,4.45,0.000782512579976771
335,325,315,4.4575,0.00107833820130396
335,325,315,4.465,0.00123289362580169
335,325,315,4.4725,0.00149691252022302
335,325,315,4.48,0.00140792672890357
335,325,315,4.4875,0.0018560050329819
335,325,315,4.495,0.00186187815953462
335,325,315,4.5025,0.0023058252128544
335,325,315,4.51,0.0028336590649721
335,325,315,4.5175,0.00271006418896312
335,325,315,4.525,0.0029264010294545
335,325,315,4.5325,0.00222549477614933
335,325,315,4.54,0.00277402078772916
335,325,315,4.5475,0.00308614169621152
335,325,315,4.555,0.00263072703428463
335,325,315,4.5625,0.00299684770177264
335,325,315,4.57,0.00262540932266459
