Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,275,315,4,0.00815413932143413
385,275,315,4.0075,0.00796302047786017
385,275,315,4.015,0.00821152934487405
385,275,315,4.0225,0.00794779417664629
385,275,315,4.03,0.00808611695587795
385,275,315,4.0375,0.00736280023718296
385,275,315,4.045,0.00735391400082138
385,275,315,4.0525,0.00632950853051815
385,275,315,4.06,0.00598655407024083
385,275,315,4.0675,0.00649441599790188
385,275,315,4.075,0.00594979629109442
385,275,315,4.0825,0.00717140010451272
385,275,315,4.09,0.00668982738404843
385,275,315,4.0975,0.00624035168489587
385,275,315,4.105,0.00654864357278865
385,275,315,4.1125,0.00552482989349026
385,275,315,4.12,0.00561027252031462
385,275,315,4.1275,0.00529030402539006
385,275,315,4.135,0.00408140381935918
385,275,315,4.1425,0.00378141579280685
385,275,315,4.15,0.00372205177255178
385,275,315,4.1575,0.00348610207283698
385,275,315,4.165,0.00245607374856323
385,275,315,4.1725,0.00237744294357636
385,275,315,4.18,0.00222795414658642
385,275,315,4.1875,0.00244954067873074
385,275,315,4.195,0.00247727940112121
385,275,315,4.2025,0.00201083749151982
385,275,315,4.21,0.00196711297455125
385,275,315,4.2175,0.00108366160331997
385,275,315,4.225,0.00210838606144245
385,275,315,4.2325,0.00210024440207396
385,275,315,4.24,0.00247764516994524
385,275,315,4.2475,0.00286918285882378
385,275,315,4.255,0.00258290220548804
385,275,315,4.2625,0.00322901807933559
385,275,315,4.27,0.00415798785760094
385,275,315,4.2775,0.00442738105685492
385,275,315,4.285,0.00353084976232467
385,275,315,4.2925,0.00403572777900496
385,275,315,4.3,0.00400504671742545
385,275,315,4.3075,0.00451374060725883
385,275,315,4.315,0.00506201059030075
385,275,315,4.3225,0.00554097674560893
385,275,315,4.33,0.00553179829233238
385,275,315,4.3375,0.00584268259112809
385,275,315,4.345,0.00599056602026679
385,275,315,4.3525,0.00612903266303813
385,275,315,4.36,0.00568280792817328
385,275,315,4.3675,0.00570227467024029
385,275,315,4.375,0.00492633898754591
385,275,315,4.3825,0.00455664307736102
385,275,315,4.39,0.00418885746283523
385,275,315,4.3975,0.00383395155272279
385,275,315,4.405,0.00351355069728044
385,275,315,4.4125,0.00339193653249207
385,275,315,4.42,0.00262536792083066
385,275,315,4.4275,0.001758760214688
385,275,315,4.435,0.00146346110143884
385,275,315,4.4425,0.0014913034700994
385,275,315,4.45,0.001539574610324
385,275,315,4.4575,0.000881858025882186
385,275,315,4.465,0.000737419634818898
385,275,315,4.4725,0.000790859926512582
385,275,315,4.48,0.000943492241021576
385,275,315,4.4875,0.00103282769884491
385,275,315,4.495,0.00178793089973702
385,275,315,4.5025,0.00247047709043724
385,275,315,4.51,0.00282831423904077
385,275,315,4.5175,0.00325936773515301
385,275,315,4.525,0.002770599322023
385,275,315,4.5325,0.00296268576527508
385,275,315,4.54,0.0035630271051112
385,275,315,4.5475,0.00363285836138206
385,275,315,4.555,0.00341031033775381
385,275,315,4.5625,0.00425779626398055
385,275,315,4.57,0.0039301769655266
385,275,315,4.5775,0.00447301596917343
385,275,315,4.585,0.00457222386881927
385,275,315,4.5925,0.00405608475596731
385,275,315,4.6,0.00397377405741107
385,275,315,4.6075,0.00410499591306494
385,275,315,4.615,0.00358160251041689
385,275,315,4.6225,0.0027908372081457
385,275,315,4.63,0.00267889847801346
385,275,315,4.6375,0.00234775113645601
385,275,315,4.645,0.00161892706506838
385,275,315,4.6525,0.000862129648475743
385,275,315,4.66,0.000354143169102766
385,275,315,4.6675,0.000375968787900389
385,275,315,4.675,0.000277676475879514
385,275,315,4.6825,0.00040096936724997
385,275,315,4.69,0.000192655348372307
385,275,315,4.6975,0.000512427955217859
385,275,315,4.705,0.000762699323945853
385,275,315,4.7125,0.000975070871480023
385,275,315,4.72,0.00112717308639371
385,275,315,4.7275,0.00185653013736145
385,275,315,4.735,0.00162001611687348
385,275,315,4.7425,0.0022465681111315
385,275,315,4.75,0.00201565475439906
385,275,315,4.7575,0.0025606709137055
385,275,315,4.765,0.00227501511413534
385,275,315,4.7725,0.00269704156062772
385,275,315,4.78,0.00265628303839307
385,275,315,4.7875,0.00279479452062725
385,275,315,4.795,0.00343742985142136
385,275,315,4.8025,0.00310997009018955
385,275,315,4.81,0.00342014332698033
385,275,315,4.8175,0.00385574222250304
385,275,315,4.825,0.0029454091737246
385,275,315,4.8325,0.00338223221413569
385,275,315,4.84,0.00338584922183719
385,275,315,4.8475,0.00352592949024982
385,275,315,4.855,0.00329419812907377
385,275,315,4.8625,0.00260561063314874
385,275,315,4.87,0.00259789691178254
385,275,315,4.8775,0.00275602225391477
385,275,315,4.885,0.00260329218104874
385,275,315,4.8925,0.00168818030329919
385,275,315,4.9,0.00130834868833036
385,275,315,4.9075,0.00116668050450986
385,275,315,4.915,0.000718463881099147
385,275,315,4.9225,0.00103333685434621
385,275,315,4.93,0.00124307682930202
385,275,315,4.9375,0.00108616469565977
385,275,315,4.945,0.00108226417313438
385,275,315,4.9525,0.000908791725638314
385,275,315,4.96,0.000421298309263736
385,275,315,4.9675,0.00119615856406143
385,275,315,4.975,0.0010910607720835
385,275,315,4.9825,0.0015931976188489
