Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,275,315,4,0.008354671655092
385,275,315,4.0075,0.00817140704741125
385,275,315,4.015,0.00825044280928169
385,275,315,4.0225,0.00859567273213479
385,275,315,4.03,0.00791815185219234
385,275,315,4.0375,0.00782583992310374
385,275,315,4.045,0.00739898115665598
385,275,315,4.0525,0.00675936132656745
385,275,315,4.06,0.00646464320261793
385,275,315,4.0675,0.00668084678567452
385,275,315,4.075,0.00653117057812401
385,275,315,4.0825,0.00757786333814801
385,275,315,4.09,0.0067819351311122
385,275,315,4.0975,0.0062694566267488
385,275,315,4.105,0.00671942999279526
385,275,315,4.1125,0.00601909151657687
385,275,315,4.12,0.00557933017582177
385,275,315,4.1275,0.00491501888201979
385,275,315,4.135,0.00418590829178673
385,275,315,4.1425,0.0044054436927993
385,275,315,4.15,0.00373697598317226
385,275,315,4.1575,0.00269573647572243
385,275,315,4.165,0.00299550166216877
385,275,315,4.1725,0.00251465228373144
385,275,315,4.18,0.00200332106049545
385,275,315,4.1875,0.00243403800582101
385,275,315,4.195,0.00242375622562132
385,275,315,4.2025,0.00274957404218051
385,275,315,4.21,0.00213073254855842
385,275,315,4.2175,0.00130353925865664
385,275,315,4.225,0.00160455648417615
385,275,315,4.2325,0.00156727819719417
385,275,315,4.24,0.00253894018437576
385,275,315,4.2475,0.0027886081664648
385,275,315,4.255,0.00324398605778016
385,275,315,4.2625,0.00363335934232177
385,275,315,4.27,0.00338846287785443
385,275,315,4.2775,0.00412608948580422
385,275,315,4.285,0.00357806429747752
385,275,315,4.2925,0.00420056115343401
385,275,315,4.3,0.00435937620776278
385,275,315,4.3075,0.0048865939874973
385,275,315,4.315,0.00556986195512357
385,275,315,4.3225,0.00530506703105077
385,275,315,4.33,0.00597233305262886
385,275,315,4.3375,0.00587021110820236
385,275,315,4.345,0.00704173838960375
385,275,315,4.3525,0.00631699075331509
385,275,315,4.36,0.00607319404820099
385,275,315,4.3675,0.00600794949287841
385,275,315,4.375,0.00538466900290171
385,275,315,4.3825,0.00468743100290724
385,275,315,4.39,0.00424655797440343
385,275,315,4.3975,0.00413802252479364
385,275,315,4.405,0.00380863046217797
385,275,315,4.4125,0.00337260964284151
385,275,315,4.42,0.00237939537568522
385,275,315,4.4275,0.00149341418164797
385,275,315,4.435,0.00139347135672007
385,275,315,4.4425,0.00146214135136625
385,275,315,4.45,0.00168297978286871
385,275,315,4.4575,0.00108561926870422
385,275,315,4.465,0.000198397731068079
385,275,315,4.4725,0.000592305266557266
385,275,315,4.48,0.000309503386966108
385,275,315,4.4875,0.00144108892896112
385,275,315,4.495,0.00205493241500467
385,275,315,4.5025,0.002272776286781
385,275,315,4.51,0.00327204078276438
385,275,315,4.5175,0.00291043090746476
385,275,315,4.525,0.00285138381806347
385,275,315,4.5325,0.00316802923943045
385,275,315,4.54,0.00325336876171124
385,275,315,4.5475,0.00345034713803646
385,275,315,4.555,0.00358993967186371
385,275,315,4.5625,0.00369753406682917
385,275,315,4.57,0.00433633163156804
385,275,315,4.5775,0.00457226657777325
385,275,315,4.585,0.00409043441349932
385,275,315,4.5925,0.00459361782014035
385,275,315,4.6,0.00459417905419969
385,275,315,4.6075,0.00399672698152851
385,275,315,4.615,0.00398944835490645
385,275,315,4.6225,0.0030482818614925
385,275,315,4.63,0.00280803474535925
385,275,315,4.6375,0.00286531215209314
385,275,315,4.645,0.00148733022617019
385,275,315,4.6525,0.000927801721287767
385,275,315,4.66,0.000486793209870951
385,275,315,4.6675,0.00070117649296446
385,275,315,4.675,0.000536540120156023
385,275,315,4.6825,0.000477262543165172
385,275,315,4.69,0.000884065985644847
385,275,315,4.6975,0.000117223659680894
385,275,315,4.705,0.000904120338466392
385,275,315,4.7125,0.000871655206835653
385,275,315,4.72,0.00136888261191521
385,275,315,4.7275,0.00154619179978822
385,275,315,4.735,0.00198156269954255
385,275,315,4.7425,0.00201939901467008
385,275,315,4.75,0.00167227750531777
