Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,275,315,4,-1.45178330776025
385,275,315,4.0075,-2.35057165774708
385,275,315,4.015,2.98550787134346
385,275,315,4.0225,1.95305282768744
385,275,315,4.03,0.9336365267487
385,275,315,4.0375,0.0516211733931969
385,275,315,4.045,-0.956326950712703
385,275,315,4.0525,-1.90583240766969
385,275,315,4.06,-2.73996061489575
385,275,315,4.0675,2.6258879681617
385,275,315,4.075,1.73667548087122
385,275,315,4.0825,0.770081256802118
385,275,315,4.09,-0.309686106255381
385,275,315,4.0975,-1.08652744534691
385,275,315,4.105,-2.26245554235451
385,275,315,4.1125,3.07899941125667
385,275,315,4.12,2.15463695239939
385,275,315,4.1275,1.08712197491762
385,275,315,4.135,0.212870357081273
385,275,315,4.1425,-0.577413352433438
385,275,315,4.15,-1.55219877838277
385,275,315,4.1575,-2.46360275439508
385,275,315,4.165,2.97985825104815
385,275,315,4.1725,2.10037815249447
385,275,315,4.18,1.48940655936326
385,275,315,4.1875,0.582355077522715
385,275,315,4.195,-0.085762006977509
385,275,315,4.2025,-1.4243008736888
385,275,315,4.21,-2.57239880621018
385,275,315,4.2175,-2.50249616900435
385,275,315,4.225,2.97022457759169
385,275,315,4.2325,2.08645347265411
385,275,315,4.24,1.13966211755254
385,275,315,4.2475,0.234515902584272
385,275,315,4.255,-0.43416526112214
385,275,315,4.2625,-1.46161025837618
385,275,315,4.27,-2.4567845471602
385,275,315,4.2775,2.73678778336393
385,275,315,4.285,1.83279919973959
385,275,315,4.2925,0.988400497820168
385,275,315,4.3,0.12236621187602
385,275,315,4.3075,-0.823541552053116
385,275,315,4.315,-1.76422776766311
385,275,315,4.3225,-2.7417022556661
385,275,315,4.33,2.57841618401336
385,275,315,4.3375,1.42274715248047
385,275,315,4.345,0.484552291497208
385,275,315,4.3525,-0.572518262124275
385,275,315,4.36,-1.56758909392417
385,275,315,4.3675,-2.6365728498073
385,275,315,4.375,2.51820941561923
385,275,315,4.3825,1.56112910927054
385,275,315,4.39,0.545574545677966
385,275,315,4.3975,-0.323590124054171
385,275,315,4.405,-1.40491700296296
385,275,315,4.4125,-2.24870245459055
385,275,315,4.42,-3.13448922198811
385,275,315,4.4275,2.20265304657273
385,275,315,4.435,1.24233063933572
385,275,315,4.4425,0.499025192332501
385,275,315,4.45,-0.583622268425054
385,275,315,4.4575,-1.55825603193193
385,275,315,4.465,-2.27131024412099
385,275,315,4.4725,-2.46679186262176
385,275,315,4.48,-2.72962888264061
385,275,315,4.4875,2.99233651466158
385,275,315,4.495,2.39352830077067
385,275,315,4.5025,1.34027706701159
385,275,315,4.51,0.161607085759032
385,275,315,4.5175,-0.943791090239634
385,275,315,4.525,-1.83875964496194
385,275,315,4.5325,-2.78935849200571
385,275,315,4.54,2.60809503395172
385,275,315,4.5475,1.66754289619642
385,275,315,4.555,0.670375249601346
385,275,315,4.5625,-0.205018081732728
385,275,315,4.57,-1.31332295500353
385,275,315,4.5775,-2.2226066292311
385,275,315,4.585,2.90590889958196
385,275,315,4.5925,1.81373067558044
385,275,315,4.6,0.826205535667874
385,275,315,4.6075,-0.166596857827089
385,275,315,4.615,-1.38269601533436
385,275,315,4.6225,-2.43324390493967
385,275,315,4.63,2.84175065815441
