Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,275,315,4,0.00750800852058202
385,275,315,4.0075,0.00741014015396609
385,275,315,4.015,0.00740968495859756
385,275,315,4.0225,0.00739794279809864
385,275,315,4.03,0.00697338527980494
385,275,315,4.0375,0.00635915181107132
385,275,315,4.045,0.00657254382652132
385,275,315,4.0525,0.00577237903507417
385,275,315,4.06,0.0055626280903715
385,275,315,4.0675,0.0058277945841485
385,275,315,4.075,0.00616058231486156
385,275,315,4.0825,0.00676737458458654
385,275,315,4.09,0.00580959999275793
385,275,315,4.0975,0.00559806535432474
385,275,315,4.105,0.00615086644514303
385,275,315,4.1125,0.00490016807910044
385,275,315,4.12,0.0050510393336495
385,275,315,4.1275,0.00470214331852799
385,275,315,4.135,0.00392202589105509
385,275,315,4.1425,0.00425920451865675
385,275,315,4.15,0.00426030579475077
385,275,315,4.1575,0.00360282922766706
385,275,315,4.165,0.00306733569401756
385,275,315,4.1725,0.00270548527180116
385,275,315,4.18,0.00275905272577891
385,275,315,4.1875,0.00343469542087396
385,275,315,4.195,0.00340396174319033
385,275,315,4.2025,0.0033834964908031
385,275,315,4.21,0.00284649588700895
385,275,315,4.2175,0.00235628981363029
385,275,315,4.225,0.00281740875881097
385,275,315,4.2325,0.0024937699142306
385,275,315,4.24,0.00285198069248541
385,275,315,4.2475,0.00278501753099036
385,275,315,4.255,0.00359257233435991
385,275,315,4.2625,0.00310483988619707
385,275,315,4.27,0.00333908962490511
385,275,315,4.2775,0.00349332307057252
385,275,315,4.285,0.00355767031055635
385,275,315,4.2925,0.00339228287661562
385,275,315,4.3,0.00337647929003479
385,275,315,4.3075,0.0036969116995134
385,275,315,4.315,0.00428537637797202
385,275,315,4.3225,0.0049553061185877
385,275,315,4.33,0.00486769796134888
385,275,315,4.3375,0.00534435538597696
385,275,315,4.345,0.00545050506802767
385,275,315,4.3525,0.00500793301447994
385,275,315,4.36,0.00542745251491669
385,275,315,4.3675,0.00473430249553368
385,275,315,4.375,0.00416047882031548
385,275,315,4.3825,0.00379669935200285
385,275,315,4.39,0.00355516532648041
385,275,315,4.3975,0.0034009183737494
385,275,315,4.405,0.00371423632867148
385,275,315,4.4125,0.00296398102775739
385,275,315,4.42,0.00239354840782154
385,275,315,4.4275,0.00228085157829671
385,275,315,4.435,0.0020004183373515
385,275,315,4.4425,0.00178653127359412
385,275,315,4.45,0.00166607785246566
385,275,315,4.4575,0.00187359380044549
385,275,315,4.465,0.00175896799727376
385,275,315,4.4725,0.00145559763574523
385,275,315,4.48,0.00177661782803829
385,275,315,4.4875,0.00160501096704657
385,275,315,4.495,0.0019190747380667
385,275,315,4.5025,0.00231027437498522
385,275,315,4.51,0.00214574163419982
385,275,315,4.5175,0.0021197180656195
385,275,315,4.525,0.00234652305760953
385,275,315,4.5325,0.00271838826737244
385,275,315,4.54,0.00286462630819626
385,275,315,4.5475,0.00287299216751214
385,275,315,4.555,0.00312237956024699
385,275,315,4.5625,0.00306217058409486
385,275,315,4.57,0.00350788986273439
385,275,315,4.5775,0.00340011168736353
385,275,315,4.585,0.00290803787574968
385,275,315,4.5925,0.00317825781818334
385,275,315,4.6,0.00268432497532615
385,275,315,4.6075,0.00270009304275801
385,275,315,4.615,0.00243209164286285
385,275,315,4.6225,0.00203635757148193
385,275,315,4.63,0.00192109813581173
385,275,315,4.6375,0.00156000494945968
385,275,315,4.645,0.00110804743186997
385,275,315,4.6525,0.000752016646596875
385,275,315,4.66,0.0012112865323741
385,275,315,4.6675,0.00102126787452216
385,275,315,4.675,0.00183606394044569
385,275,315,4.6825,0.00148653378575875
385,275,315,4.69,0.0018585672105009
385,275,315,4.6975,0.00118488198904493
385,275,315,4.705,0.00164653461353464
385,275,315,4.7125,0.00171538137494763
385,275,315,4.72,0.00188350417550617
385,275,315,4.7275,0.00194969075468966
385,275,315,4.735,0.00197849734859615
385,275,315,4.7425,0.00224229201451549
385,275,315,4.75,0.00244972128720799
385,275,315,4.7575,0.00210500713738246
385,275,315,4.765,0.00234454084625094
385,275,315,4.7725,0.00225054328034841
385,275,315,4.78,0.00174002481574808
385,275,315,4.7875,0.00269234509925957
385,275,315,4.795,0.00271448573588679
385,275,315,4.8025,0.0020664567242991
385,275,315,4.81,0.00216393171610738
385,275,315,4.8175,0.00284652952025197
385,275,315,4.825,0.00294553198177572
385,275,315,4.8325,0.00286767329023618
385,275,315,4.84,0.00293776481833428
385,275,315,4.8475,0.00245650969359948
385,275,315,4.855,0.00203650282825734
385,275,315,4.8625,0.00193039718225088
385,275,315,4.87,0.00180408229894242
385,275,315,4.8775,0.00207367589634081
385,275,315,4.885,0.00213829749933241
385,275,315,4.8925,0.00176989145704163
385,275,315,4.9,0.00148716886240691
385,275,315,4.9075,0.00124840417487856
385,275,315,4.915,0.00113936787861926
385,275,315,4.9225,0.000771266821339013
385,275,315,4.93,0.000842292349935667
385,275,315,4.9375,0.000943184728546171
385,275,315,4.945,0.000650843200584687
385,275,315,4.9525,0.0002838835500498
385,275,315,4.96,0.000134814740800525
385,275,315,4.9675,0.000409980402363324
385,275,315,4.975,0.000666104614492516
385,275,315,4.9825,0.00114363439075146
385,275,315,4.99,0.001351891022503
385,275,315,4.9975,0.00163409331138223
385,275,315,5.005,0.00157203923364333
385,275,315,5.0125,0.00162759022387908
385,275,315,5.02,0.00201707299725091
385,275,315,5.0275,0.00199838858824812
385,275,315,5.035,0.00205466052710814
385,275,315,5.0425,0.00208030047153392
385,275,315,5.05,0.00291333038663629
385,275,315,5.0575,0.00244864288117592
385,275,315,5.065,0.00279094593421729
385,275,315,5.0725,0.00254409377921499
385,275,315,5.08,0.00288625713290112
385,275,315,5.0875,0.00285587590473878
385,275,315,5.095,0.0028514416178996
385,275,315,5.1025,0.0025965167838435
385,275,315,5.11,0.00244088715274874
385,275,315,5.1175,0.00273665940265165
385,275,315,5.125,0.00247394353524516
385,275,315,5.1325,0.00213589747101551
385,275,315,5.14,0.00226048824487973
385,275,315,5.1475,0.00183620100887646
385,275,315,5.155,0.00164401971840173
385,275,315,5.1625,0.00199186575332487
385,275,315,5.17,0.00184324293962495
385,275,315,5.1775,0.00149223232811789
385,275,315,5.185,0.00132509941855946
385,275,315,5.1925,0.000899988356926818
