Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,275,315,4,0.00815827214337869
385,275,315,4.0075,0.00821184271289142
385,275,315,4.015,0.00828140307339866
385,275,315,4.0225,0.00818352127553005
385,275,315,4.03,0.0079274914176523
385,275,315,4.0375,0.00770381866599252
385,275,315,4.045,0.00717067116700897
385,275,315,4.0525,0.00666343781360048
385,275,315,4.06,0.00614014438824388
385,275,315,4.0675,0.00641835633456769
385,275,315,4.075,0.00625580009736603
385,275,315,4.0825,0.00742341883531948
385,275,315,4.09,0.00669468404979901
385,275,315,4.0975,0.0057513852931509
385,275,315,4.105,0.00658914266971183
385,275,315,4.1125,0.00612067455084446
385,275,315,4.12,0.00550154452562618
385,275,315,4.1275,0.00493867185956311
385,275,315,4.135,0.00402179501186399
385,275,315,4.1425,0.00393532002016956
385,275,315,4.15,0.00381279724903174
385,275,315,4.1575,0.0032252286057165
385,275,315,4.165,0.00284722013962674
385,275,315,4.1725,0.00256771030716481
385,275,315,4.18,0.00235084948108786
385,275,315,4.1875,0.00238177715700263
385,275,315,4.195,0.00273552816823713
385,275,315,4.2025,0.0029785146766891
385,275,315,4.21,0.00184515872990714
385,275,315,4.2175,0.00125025345332337
385,275,315,4.225,0.00191604827797727
385,275,315,4.2325,0.0020084109151525
385,275,315,4.24,0.0020400135597125
385,275,315,4.2475,0.00284336063328506
385,275,315,4.255,0.0028811840143286
385,275,315,4.2625,0.0036163770363504
385,275,315,4.27,0.00365145690707161
385,275,315,4.2775,0.00444769508727491
385,275,315,4.285,0.00392585637749758
385,275,315,4.2925,0.00405471594486444
385,275,315,4.3,0.00447571552252129
385,275,315,4.3075,0.00498745044115067
385,275,315,4.315,0.0055069614445295
385,275,315,4.3225,0.0054309143185889
385,275,315,4.33,0.00569779890999319
385,275,315,4.3375,0.00608160817007645
385,275,315,4.345,0.00586034043818299
385,275,315,4.3525,0.00693547541485865
385,275,315,4.36,0.00674778469121228
385,275,315,4.3675,0.00620385625580246
385,275,315,4.375,0.0053879103389296
385,275,315,4.3825,0.00466344086714342
385,275,315,4.39,0.00393401641911642
385,275,315,4.3975,0.00412199686342303
385,275,315,4.405,0.00377773869727232
385,275,315,4.4125,0.00287534638692897
385,275,315,4.42,0.00259290811627095
385,275,315,4.4275,0.00229389523840355
385,275,315,4.435,0.00183213922185578
385,275,315,4.4425,0.00158287620971736
385,275,315,4.45,0.00127811456099596
385,275,315,4.4575,0.000542847652939931
385,275,315,4.465,0.00037559012444349
385,275,315,4.4725,0.000465186996964828
385,275,315,4.48,0.000933785502550959
385,275,315,4.4875,0.00149484449594118
385,275,315,4.495,0.00199007498381891
385,275,315,4.5025,0.00214428636273117
385,275,315,4.51,0.00289667182497883
385,275,315,4.5175,0.00344977327365735
385,275,315,4.525,0.00352765052903416
385,275,315,4.5325,0.00288706777319444
385,275,315,4.54,0.00350426374612446
385,275,315,4.5475,0.00353331862158566
385,275,315,4.555,0.00334150025564329
385,275,315,4.5625,0.00449008831194635
385,275,315,4.57,0.00460635045666865
385,275,315,4.5775,0.00435597106648861
385,275,315,4.585,0.00433221195535418
385,275,315,4.5925,0.00511598404060134
385,275,315,4.6,0.00435386416482825
385,275,315,4.6075,0.00403062074646585
385,275,315,4.615,0.00354221256849066
385,275,315,4.6225,0.00268073867329287
385,275,315,4.63,0.0029340894305111
