Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,275,315,4,-1.51929885807332
385,275,315,4.0075,-2.43743889477326
385,275,315,4.015,2.84105506314206
385,275,315,4.0225,1.79928784762585
385,275,315,4.03,0.863543586742672
385,275,315,4.0375,-0.108735894317308
385,275,315,4.045,-1.08762063956835
385,275,315,4.0525,-2.04439713418433
385,275,315,4.06,-2.84735658145432
385,275,315,4.0675,2.5423542314469
385,275,315,4.075,1.62120727327058
385,275,315,4.0825,0.657042868176877
385,275,315,4.09,-0.456951203619676
385,275,315,4.0975,-1.28306365569449
385,275,315,4.105,-2.19833341241489
385,275,315,4.1125,3.01989785000184
385,275,315,4.12,2.04448777523971
385,275,315,4.1275,1.04115970755035
385,275,315,4.135,-0.0111343563581584
385,275,315,4.1425,-0.71458641117733
385,275,315,4.15,-1.68219677478286
385,275,315,4.1575,-2.54606009603703
385,275,315,4.165,2.85640511634433
385,275,315,4.1725,1.85763984285239
385,275,315,4.18,1.24407504301227
385,275,315,4.1875,0.50954983683683
385,275,315,4.195,-0.458378619042556
385,275,315,4.2025,-1.4741506624181
385,275,315,4.21,-2.73215567482574
385,275,315,4.2175,-2.71370144798345
385,275,315,4.225,2.76592671640773
385,275,315,4.2325,2.01352209774061
385,275,315,4.24,1.3456246219267
385,275,315,4.2475,0.159160996158705
385,275,315,4.255,-0.558659275551401
385,275,315,4.2625,-1.59004060469807
385,275,315,4.27,-2.46763954342985
385,275,315,4.2775,2.7526983694301
385,275,315,4.285,1.79519652092778
385,275,315,4.2925,0.943617586022209
385,275,315,4.3,0.00481502777236826
385,275,315,4.3075,-0.940914874140455
385,275,315,4.315,-1.77677671307953
385,275,315,4.3225,-2.88090858386383
385,275,315,4.33,2.42917148526189
385,275,315,4.3375,1.34818399242166
385,275,315,4.345,0.35000331381917
385,275,315,4.3525,-0.709583234480893
385,275,315,4.36,-1.68508098861658
385,275,315,4.3675,-2.72893995777703
385,275,315,4.375,2.47148262765487
385,275,315,4.3825,1.4115123695311
385,275,315,4.39,0.568655015901097
385,275,315,4.3975,-0.454579663264486
385,275,315,4.405,-1.36946368015588
385,275,315,4.4125,-2.45447424431545
385,275,315,4.42,2.9046428513401
385,275,315,4.4275,2.19381247153963
385,275,315,4.435,1.00940789238395
385,275,315,4.4425,-0.0311949965435554
385,275,315,4.45,-0.893860227192265
385,275,315,4.4575,-1.4123255155301
385,275,315,4.465,-2.38442020909021
385,275,315,4.4725,-1.70110324247622
385,275,315,4.48,-2.7707658310786
385,275,315,4.4875,3.14082449482835
385,275,315,4.495,2.22886482145839
385,275,315,4.5025,1.37377221960737
385,275,315,4.51,0.0904159693018231
385,275,315,4.5175,-0.979888825418
385,275,315,4.525,-2.0022829151384
385,275,315,4.5325,-2.85410841932483
385,275,315,4.54,2.52984409861168
385,275,315,4.5475,1.44523702944766
385,275,315,4.555,0.593774465729658
385,275,315,4.5625,-0.453175115485248
385,275,315,4.57,-1.41643436375696
385,275,315,4.5775,-2.49045560011102
385,275,315,4.585,2.82997999049884
385,275,315,4.5925,1.79503215594986
385,275,315,4.6,0.718541537734479
385,275,315,4.6075,-0.365453919759461
385,275,315,4.615,-1.49126972498748
385,275,315,4.6225,-2.4526142014717
385,275,315,4.63,2.88250608254737
385,275,315,4.6375,1.63391508813697
385,275,315,4.645,0.488552825857908
385,275,315,4.6525,-0.362997378173173
385,275,315,4.66,-0.869886543301644
385,275,315,4.6675,-0.496407874984676
385,275,315,4.675,-1.05503418065451
385,275,315,4.6825,-2.35211101997614
385,275,315,4.69,2.77936360922566
385,275,315,4.6975,2.01362495152183
385,275,315,4.705,2.10096769256044
385,275,315,4.7125,1.12483145919308
385,275,315,4.72,0.33310178713886
385,275,315,4.7275,-0.878258662345162
385,275,315,4.735,-1.65832567652488
385,275,315,4.7425,-2.75369727504133
385,275,315,4.75,2.44797153970548
385,275,315,4.7575,1.76947198926957
385,275,315,4.765,0.609732608002535
385,275,315,4.7725,-0.413960807838035
385,275,315,4.78,-1.40602008826411
385,275,315,4.7875,-2.16216302293086
385,275,315,4.795,3.11039155941019
385,275,315,4.8025,2.13527761390678
385,275,315,4.81,1.17491015099208
385,275,315,4.8175,0.12779833228341
385,275,315,4.825,-0.900803185176892
385,275,315,4.8325,-1.72037736058257
385,275,315,4.84,-2.93002857922774
385,275,315,4.8475,2.3085907391832
385,275,315,4.855,1.10593057498218
385,275,315,4.8625,0.294988849628067
385,275,315,4.87,-0.841946360334789
385,275,315,4.8775,-1.77874167610039
385,275,315,4.885,-2.73496757475974
385,275,315,4.8925,2.4273211208018
385,275,315,4.9,1.4942273183844
385,275,315,4.9075,0.789493120741038
385,275,315,4.915,-0.250063214838568
385,275,315,4.9225,-0.859694839006353
385,275,315,4.93,-2.41561344522951
385,275,315,4.9375,2.72128483198229
385,275,315,4.945,0.995855886911576
385,275,315,4.9525,-0.0684832845300333
