Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,275,315,4,0.00831099790452872
385,275,315,4.0075,0.00820991871297007
385,275,315,4.015,0.00801285629241568
385,275,315,4.0225,0.0077627639306641
385,275,315,4.03,0.00826072307234876
385,275,315,4.0375,0.00758015595963985
385,275,315,4.045,0.0076224594074716
385,275,315,4.0525,0.00665257293583579
385,275,315,4.06,0.00609525702694999
385,275,315,4.0675,0.00710710797054469
385,275,315,4.075,0.00668542176262828
385,275,315,4.0825,0.00755791772031436
385,275,315,4.09,0.00685084188647327
385,275,315,4.0975,0.00590103854773179
385,275,315,4.105,0.00648714622789373
385,275,315,4.1125,0.00567076559013011
385,275,315,4.12,0.00587666568897382
385,275,315,4.1275,0.00540458286375584
385,275,315,4.135,0.00439173674420446
385,275,315,4.1425,0.00395809597840085
385,275,315,4.15,0.00359832856722238
385,275,315,4.1575,0.00309812721377943
385,275,315,4.165,0.00291712962401179
385,275,315,4.1725,0.00212251715974687
385,275,315,4.18,0.00250283227512526
385,275,315,4.1875,0.00275753454422122
385,275,315,4.195,0.00262561494490085
385,275,315,4.2025,0.00302211941291561
385,275,315,4.21,0.00236968513201782
385,275,315,4.2175,0.000964675512102259
385,275,315,4.225,0.00215699229979315
385,275,315,4.2325,0.00167183448720148
385,275,315,4.24,0.00236275156609067
385,275,315,4.2475,0.00281783192537223
385,275,315,4.255,0.00289015591639806
385,275,315,4.2625,0.00324761748058625
385,275,315,4.27,0.00406809831135192
385,275,315,4.2775,0.00403287776845488
385,275,315,4.285,0.00431927977222575
385,275,315,4.2925,0.00381515225620277
385,275,315,4.3,0.00421810580129963
385,275,315,4.3075,0.00514011042845668
385,275,315,4.315,0.00538471469100692
385,275,315,4.3225,0.00551629922256789
385,275,315,4.33,0.00617567073062274
385,275,315,4.3375,0.00612339591320124
385,275,315,4.345,0.00635424551727713
385,275,315,4.3525,0.00597381143737615
385,275,315,4.36,0.00700361826983954
385,275,315,4.3675,0.00634164290716644
385,275,315,4.375,0.00534990090511448
385,275,315,4.3825,0.00489960674193162
385,275,315,4.39,0.00407201159552009
385,275,315,4.3975,0.00378415019910765
385,275,315,4.405,0.00368498255304516
385,275,315,4.4125,0.00289254843116695
385,275,315,4.42,0.00239672464503865
385,275,315,4.4275,0.00160843395385443
385,275,315,4.435,0.00209091126935402
385,275,315,4.4425,0.00172015665851067
385,275,315,4.45,0.00106897799980382
385,275,315,4.4575,0.000601174757061877
385,275,315,4.465,0.000340236043395981
385,275,315,4.4725,0.00068660036901805
385,275,315,4.48,0.000928975934628766
385,275,315,4.4875,0.00136507811169577
385,275,315,4.495,0.00179981551008083
385,275,315,4.5025,0.00209309934326236
385,275,315,4.51,0.00266734869324878
385,275,315,4.5175,0.0031819587910971
385,275,315,4.525,0.00334214324624608
385,275,315,4.5325,0.00305079268523077
385,275,315,4.54,0.00360151494203417
385,275,315,4.5475,0.00366276880501512
385,275,315,4.555,0.00383063910551501
385,275,315,4.5625,0.00382780418625861
385,275,315,4.57,0.00438422595401009
385,275,315,4.5775,0.00467639688039606
385,275,315,4.585,0.00442239965037354
385,275,315,4.5925,0.00464695270917465
385,275,315,4.6,0.0042454647768901
385,275,315,4.6075,0.00441987153054921
385,275,315,4.615,0.00364495549398094
385,275,315,4.6225,0.00294121465217142
385,275,315,4.63,0.00284120276625425
385,275,315,4.6375,0.0020512571885623
385,275,315,4.645,0.00172995478201192
385,275,315,4.6525,0.000774356797864731
385,275,315,4.66,0.000604367866398803
385,275,315,4.6675,0.000913208715318711
385,275,315,4.675,0.000344518071619859
385,275,315,4.6825,0.000755432068397424
385,275,315,4.69,0.000843256575412675
385,275,315,4.6975,0.000435442804401635
385,275,315,4.705,0.00103188620720083
385,275,315,4.7125,0.00124665326012195
385,275,315,4.72,0.00179185918149874
385,275,315,4.7275,0.00143427486666851
385,275,315,4.735,0.00162269527769275
385,275,315,4.7425,0.00193337426844629
385,275,315,4.75,0.0026929275867202
385,275,315,4.7575,0.00251624059796704
385,275,315,4.765,0.00225264519471996
385,275,315,4.7725,0.00264995361241372
385,275,315,4.78,0.00266397239077418
385,275,315,4.7875,0.00276800274840051
385,275,315,4.795,0.0028262503116115
385,275,315,4.8025,0.00350445258358388
385,275,315,4.81,0.00308423798944384
385,275,315,4.8175,0.00292998312787745
385,275,315,4.825,0.00347591052582248
385,275,315,4.8325,0.00380911712479479
385,275,315,4.84,0.0037136867876284
385,275,315,4.8475,0.00395807093103376
385,275,315,4.855,0.00379339314264268
385,275,315,4.8625,0.00323361442456607
385,275,315,4.87,0.00250633170294221
385,275,315,4.8775,0.00223132268361803
385,275,315,4.885,0.00242671357777189
385,275,315,4.8925,0.00221447014405287
385,275,315,4.9,0.00185930756390372
385,275,315,4.9075,0.00133345402703196
385,275,315,4.915,0.0010044485203771
385,275,315,4.9225,0.00120910445547883
385,275,315,4.93,0.000842944027323722
385,275,315,4.9375,0.00104618192991856
385,275,315,4.945,0.00125772904588273
385,275,315,4.9525,0.000880854005306456
385,275,315,4.96,0.000970323773861067
385,275,315,4.9675,0.00087240867196327
385,275,315,4.975,0.0014006061760044
385,275,315,4.9825,0.000585228834037677
385,275,315,4.99,0.0013369234828498
385,275,315,4.9975,0.00223873008076596
385,275,315,5.005,0.00227830368281059
385,275,315,5.0125,0.00234674425290279
385,275,315,5.02,0.00285321378822004
385,275,315,5.0275,0.00247208290051458
385,275,315,5.035,0.00303777332685057
385,275,315,5.0425,0.00319516769919766
385,275,315,5.05,0.00317587129544728
385,275,315,5.0575,0.0034990591558939
385,275,315,5.065,0.00392576317159791
385,275,315,5.0725,0.0036427666696562
385,275,315,5.08,0.00337688245911694
385,275,315,5.0875,0.00394053414773184
385,275,315,5.095,0.0033336444071874
