Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,275,315,4,0.00859792163324335
385,275,315,4.0075,0.00820520237616747
385,275,315,4.015,0.00807472368292939
385,275,315,4.0225,0.00868254850224261
385,275,315,4.03,0.00767968745579033
385,275,315,4.0375,0.0074617542615992
385,275,315,4.045,0.00736452481698332
385,275,315,4.0525,0.00657374083366459
385,275,315,4.06,0.00643032296565665
385,275,315,4.0675,0.0066157351865994
385,275,315,4.075,0.0065524180438163
385,275,315,4.0825,0.00792681294556542
385,275,315,4.09,0.00686475092981469
385,275,315,4.0975,0.00650126438065596
385,275,315,4.105,0.00662879787418983
385,275,315,4.1125,0.00583585282377324
385,275,315,4.12,0.00602641688865742
385,275,315,4.1275,0.0053800929013656
385,275,315,4.135,0.0043365018625288
385,275,315,4.1425,0.00382746169098596
385,275,315,4.15,0.0033397931220484
385,275,315,4.1575,0.00334551464946895
385,275,315,4.165,0.00301782357007609
385,275,315,4.1725,0.00251985585166186
385,275,315,4.18,0.00206235128027334
385,275,315,4.1875,0.00260209371521049
385,275,315,4.195,0.00262211393829178
385,275,315,4.2025,0.00236983902536462
385,275,315,4.21,0.00227978358106762
385,275,315,4.2175,0.00119947543519419
385,275,315,4.225,0.00185233688165026
385,275,315,4.2325,0.00173550690205496
385,275,315,4.24,0.00234471679016554
385,275,315,4.2475,0.00334947819957735
385,275,315,4.255,0.002732236797511
385,275,315,4.2625,0.00319685293829675
385,275,315,4.27,0.00375296592402878
385,275,315,4.2775,0.00444429400146524
385,275,315,4.285,0.00426698142641959
385,275,315,4.2925,0.00357204835899423
385,275,315,4.3,0.00444467476093088
385,275,315,4.3075,0.00443785689735422
385,275,315,4.315,0.00524129763164889
385,275,315,4.3225,0.00544467873969099
385,275,315,4.33,0.00608058297661453
385,275,315,4.3375,0.00613122665300188
385,275,315,4.345,0.00640064509065959
385,275,315,4.3525,0.0063801022167196
385,275,315,4.36,0.00612530581136301
385,275,315,4.3675,0.00588847098034804
385,275,315,4.375,0.00518806637202168
385,275,315,4.3825,0.0041491697716225
385,275,315,4.39,0.00422204863104973
385,275,315,4.3975,0.00370355138179987
385,275,315,4.405,0.00400387187354469
385,275,315,4.4125,0.00317264810607731
385,275,315,4.42,0.00250192249990419
385,275,315,4.4275,0.00216243704683743
385,275,315,4.435,0.00166864614207848
385,275,315,4.4425,0.00176982426241675
385,275,315,4.45,0.00118088432915684
385,275,315,4.4575,0.000549786004359141
385,275,315,4.465,0.000794222754367277
385,275,315,4.4725,0.000630791432765386
385,275,315,4.48,0.00100698494323172
385,275,315,4.4875,0.00127096294258135
385,275,315,4.495,0.00199838432600201
385,275,315,4.5025,0.00284764731765479
385,275,315,4.51,0.00300509579352389
