Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
385,275,315,4,0.0086513022130095
385,275,315,4.0075,0.00834353292576925
385,275,315,4.015,0.00886277638438799
385,275,315,4.0225,0.00825921186035622
385,275,315,4.03,0.00809035846946999
385,275,315,4.0375,0.00785360783705761
385,275,315,4.045,0.00746365830456587
385,275,315,4.0525,0.00676829070732459
385,275,315,4.06,0.00621203114378239
385,275,315,4.0675,0.00635389182477861
385,275,315,4.075,0.0071441024920472
385,275,315,4.0825,0.00746993530177123
385,275,315,4.09,0.00698506510710911
385,275,315,4.0975,0.00730118521531208
385,275,315,4.105,0.00686959472802333
385,275,315,4.1125,0.00615870926126639
385,275,315,4.12,0.00608370223925756
385,275,315,4.1275,0.00553094290984696
385,275,315,4.135,0.00410447467805029
385,275,315,4.1425,0.00401459288850601
385,275,315,4.15,0.00427681339811553
385,275,315,4.1575,0.00302748501216207
385,275,315,4.165,0.00266709658495443
385,275,315,4.1725,0.00243567661184847
385,275,315,4.18,0.00236012745500793
385,275,315,4.1875,0.00304886743702186
385,275,315,4.195,0.00291740581252988
385,275,315,4.2025,0.00305888975587042
385,275,315,4.21,0.00277544307110759
385,275,315,4.2175,0.00138122441961782
385,275,315,4.225,0.0020208156056874
385,275,315,4.2325,0.00203643657825076
385,275,315,4.24,0.00320952214720601
385,275,315,4.2475,0.00281210878045189
385,275,315,4.255,0.00325112359004872
385,275,315,4.2625,0.00376358499454932
385,275,315,4.27,0.00400332601465803
385,275,315,4.2775,0.00402479357362217
385,275,315,4.285,0.00428912844309169
385,275,315,4.2925,0.00419082809297974
385,275,315,4.3,0.00458133900267585
385,275,315,4.3075,0.00490772422643583
385,275,315,4.315,0.00578810451975108
385,275,315,4.3225,0.00566796052946237
385,275,315,4.33,0.00623105539156887
385,275,315,4.3375,0.00626179928134478
385,275,315,4.345,0.0066351446253752
385,275,315,4.3525,0.00667189738963768
385,275,315,4.36,0.00659790165938851
385,275,315,4.3675,0.00607805105937826
385,275,315,4.375,0.00591079634106329
385,275,315,4.3825,0.00540765278127744
385,275,315,4.39,0.00464519712424166
385,275,315,4.3975,0.00383398605483801
385,275,315,4.405,0.00344379015638162
385,275,315,4.4125,0.00294878870886865
385,275,315,4.42,0.00236992584271168
385,275,315,4.4275,0.00239759989672615
385,275,315,4.435,0.00176412087614529
385,275,315,4.4425,0.00117871407448434
385,275,315,4.45,0.00135592890526949
385,275,315,4.4575,0.000872849306152243
385,275,315,4.465,0.000681969501265681
385,275,315,4.4725,0.000365196046803072
385,275,315,4.48,0.00108894424115373
385,275,315,4.4875,0.00118653297846511
385,275,315,4.495,0.00191080734991077
385,275,315,4.5025,0.00277049442610317
385,275,315,4.51,0.00318430184484144
385,275,315,4.5175,0.00287074103213316
385,275,315,4.525,0.00355846734216538
385,275,315,4.5325,0.00306135244860048
385,275,315,4.54,0.00328153081134464
385,275,315,4.5475,0.00345080601521913
385,275,315,4.555,0.00369709806849731
385,275,315,4.5625,0.00421209233880742
385,275,315,4.57,0.00450716993893629
385,275,315,4.5775,0.00478770989067092
385,275,315,4.585,0.00430207277286585
385,275,315,4.5925,0.0046513028494754
385,275,315,4.6,0.00472135932110984
385,275,315,4.6075,0.00444795245111613
385,275,315,4.615,0.00407969368489204
385,275,315,4.6225,0.00334322008761013
385,275,315,4.63,0.00313465223832956
385,275,315,4.6375,0.00268584606949557
385,275,315,4.645,0.00185640562502039
385,275,315,4.6525,0.0016090068325595
385,275,315,4.66,0.000105516992275026
385,275,315,4.6675,0.000330964756139554
385,275,315,4.675,0.000437413317326796
385,275,315,4.6825,0.000711578518025296
385,275,315,4.69,0.000648124578505855
385,275,315,4.6975,0.000755064745114493
385,275,315,4.705,0.00107623013306746
385,275,315,4.7125,0.00117801031180934
385,275,315,4.72,0.00111420882819943
385,275,315,4.7275,0.00169831013258491
385,275,315,4.735,0.00153134954751814
385,275,315,4.7425,0.00259408431942406
385,275,315,4.75,0.00251422254755546
385,275,315,4.7575,0.00254741340632053
385,275,315,4.765,0.00299034442000142
385,275,315,4.7725,0.00288061989804381
385,275,315,4.78,0.00248170258715414
385,275,315,4.7875,0.00279072382005331
385,275,315,4.795,0.00304971885136917
385,275,315,4.8025,0.00374980084627603
385,275,315,4.81,0.00331022536168728
385,275,315,4.8175,0.00354957309521634
385,275,315,4.825,0.00382131251177963
385,275,315,4.8325,0.00376178368690414
385,275,315,4.84,0.0042412521265549
385,275,315,4.8475,0.00390108172327911
385,275,315,4.855,0.00362243508064016
385,275,315,4.8625,0.00303616844638395
385,275,315,4.87,0.00319619543327055
385,275,315,4.8775,0.0027163518459211
385,275,315,4.885,0.00241110545898865
385,275,315,4.8925,0.00243151801282512
385,275,315,4.9,0.00178202780189786
385,275,315,4.9075,0.00135225692211233
385,275,315,4.915,0.00144076590399578
385,275,315,4.9225,0.00151706182179166
385,275,315,4.93,0.00137696784064826
385,275,315,4.9375,0.00114624496289441
385,275,315,4.945,0.00121915273706184
385,275,315,4.9525,0.00110868791965281
385,275,315,4.96,0.000677850066748917
385,275,315,4.9675,0.00109608471627573
385,275,315,4.975,0.000940814931524731
385,275,315,4.9825,0.00116620245322395
385,275,315,4.99,0.00127582978578134
385,275,315,4.9975,0.00164354998072156
385,275,315,5.005,0.00194531479100983
385,275,315,5.0125,0.00215261720221433
385,275,315,5.02,0.00254307750635761
385,275,315,5.0275,0.00270367404264174
385,275,315,5.035,0.00359206869299362
385,275,315,5.0425,0.00300531198173874
385,275,315,5.05,0.00379790314135862
385,275,315,5.0575,0.00312971582081012
385,275,315,5.065,0.0033814174857877
385,275,315,5.0725,0.00379839579740288
385,275,315,5.08,0.0041821626406489
385,275,315,5.0875,0.00441885607562361
385,275,315,5.095,0.0035116995705796
