Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
385,275,315,4,-1.50494959565957
385,275,315,4.0075,-2.44188184622383
385,275,315,4.015,2.83508791284483
385,275,315,4.0225,1.84333381428308
385,275,315,4.03,0.829566501165492
385,275,315,4.0375,-0.114074519976073
385,275,315,4.045,-1.09348229070911
385,275,315,4.0525,-1.9205635812267
385,275,315,4.06,-2.78316222990622
385,275,315,4.0675,2.50522765008727
385,275,315,4.075,1.62786258399184
385,275,315,4.0825,0.651045548686308
385,275,315,4.09,-0.378043782734334
385,275,315,4.0975,-1.30899148210381
385,275,315,4.105,-2.31465095870356
385,275,315,4.1125,2.97302356969863
385,275,315,4.12,2.05926415502881
385,275,315,4.1275,1.05878194544146
385,275,315,4.135,-0.0302722371078291
385,275,315,4.1425,-0.741652745155813
385,275,315,4.15,-1.68171030592145
385,275,315,4.1575,-2.66207245754064
385,275,315,4.165,2.80984302509578
385,275,315,4.1725,1.73459448026833
385,275,315,4.18,1.31065705417457
385,275,315,4.1875,0.427608964003185
385,275,315,4.195,-0.624732563085731
385,275,315,4.2025,-1.38997690994022
385,275,315,4.21,-2.52801908557184
385,275,315,4.2175,-2.82833734975865
385,275,315,4.225,2.69424531198024
385,275,315,4.2325,2.26795545192363
385,275,315,4.24,1.14066630391457
385,275,315,4.2475,0.178378659809385
385,275,315,4.255,-0.617894209663848
385,275,315,4.2625,-1.54413764157514
385,275,315,4.27,-2.45073713077788
385,275,315,4.2775,2.81069962944641
385,275,315,4.285,1.80256000525612
385,275,315,4.2925,0.888347574821527
385,275,315,4.3,0.02747506562772
385,275,315,4.3075,-0.904433676832735
385,275,315,4.315,-1.83985851935487
385,275,315,4.3225,-2.81714694908064
385,275,315,4.33,2.33622447333634
385,275,315,4.3375,1.40033655055289
385,275,315,4.345,0.404757918040507
385,275,315,4.3525,-0.674175170439807
385,275,315,4.36,-1.66421132656707
385,275,315,4.3675,-2.74213912921722
385,275,315,4.375,2.52015627600367
385,275,315,4.3825,1.45273844492848
385,275,315,4.39,0.570147068101604
385,275,315,4.3975,-0.402891517362326
385,275,315,4.405,-1.3948342325922
385,275,315,4.4125,-2.47621661836643
385,275,315,4.42,2.82845806851951
385,275,315,4.4275,1.99903122861694
385,275,315,4.435,1.09318876388234
385,275,315,4.4425,0.157099701700361
385,275,315,4.45,-0.612272878407374
385,275,315,4.4575,-2.01619333690906
385,275,315,4.465,-1.5532602423924
385,275,315,4.4725,-2.39926274245039
385,275,315,4.48,-2.19199029239778
385,275,315,4.4875,-3.12117385555027
385,275,315,4.495,2.22489031055714
385,275,315,4.5025,1.1225235134481
385,275,315,4.51,0.130989217703415
385,275,315,4.5175,-0.930660593448061
385,275,315,4.525,-1.8619721525407
