"Human_Xpos [cm]","Human_Ypos [cm]","RX_Ypos [cm]","Freq [GHz]","ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,225,315,4,-1.36487211152548
285,225,315,4.0075,-2.32614957739562
285,225,315,4.015,2.93953735849399
285,225,315,4.0225,1.90516135928774
285,225,315,4.03,0.94923932974406
285,225,315,4.0375,0.0617415252882614
285,225,315,4.045,-0.969253672529598
285,225,315,4.0525,-1.95502868033654
285,225,315,4.06,-2.77962419752204
285,225,315,4.0675,2.62527312232525
285,225,315,4.075,1.80241987909011
285,225,315,4.0825,0.827541112767646
285,225,315,4.09,-0.25377155537198
285,225,315,4.0975,-1.15789496353611
285,225,315,4.105,-2.15270507301851
285,225,315,4.1125,-3.1391806275658
285,225,315,4.12,2.23459657419096
285,225,315,4.1275,1.16321319540701
285,225,315,4.135,0.220318885852764
285,225,315,4.1425,-0.522278301694924
285,225,315,4.15,-1.4216070657234
285,225,315,4.1575,-2.33017377763456
285,225,315,4.165,3.02027651169796
285,225,315,4.1725,2.22891990881925
285,225,315,4.18,1.68672451810172
285,225,315,4.1875,0.732645323985798
285,225,315,4.195,-0.195820106997243
285,225,315,4.2025,-1.19576379978497
285,225,315,4.21,-2.39511061320533
285,225,315,4.2175,-2.51026204223397
285,225,315,4.225,2.93255307633286
285,225,315,4.2325,2.36630448510033
285,225,315,4.24,1.54906392087256
285,225,315,4.2475,0.470461178758097
285,225,315,4.255,-0.362777026540989
285,225,315,4.2625,-1.38997701542791
285,225,315,4.27,-2.30871905093421
285,225,315,4.2775,3.03967482955484
285,225,315,4.285,2.0006124987617
285,225,315,4.2925,1.0741323167674
285,225,315,4.3,0.218563253676011
285,225,315,4.3075,-0.667003983270338
285,225,315,4.315,-1.6466506178638
285,225,315,4.3225,-2.65267096986513
285,225,315,4.33,2.59237362125485
285,225,315,4.3375,1.58227265541447
285,225,315,4.345,0.565015060544424
285,225,315,4.3525,-0.497472123156116
285,225,315,4.36,-1.56193752893574
285,225,315,4.3675,-2.66877448044038
285,225,315,4.375,2.5633191318234
285,225,315,4.3825,1.57103287237942
285,225,315,4.39,0.586281326764826
285,225,315,4.3975,-0.305767663447932
285,225,315,4.405,-1.34102897481589
285,225,315,4.4125,-2.37018920010314
285,225,315,4.42,3.03975098506114
285,225,315,4.4275,2.11451307086759
285,225,315,4.435,1.28319129652833
285,225,315,4.4425,0.413759529824557
285,225,315,4.45,-0.108457698932009
285,225,315,4.4575,-0.174979782733535
285,225,315,4.465,-0.740871873087781
285,225,315,4.4725,-1.46845092216922
285,225,315,4.48,-2.06753422060581
285,225,315,4.4875,-3.07529536347851
285,225,315,4.495,2.23808078693755
285,225,315,4.5025,1.19679703495031
285,225,315,4.51,0.130244557020646
285,225,315,4.5175,-0.820938769477049
285,225,315,4.525,-1.86507868324573
285,225,315,4.5325,-2.88292546851704
285,225,315,4.54,2.47833387734123
285,225,315,4.5475,1.51391462778279
285,225,315,4.555,0.64363068231127
285,225,315,4.5625,-0.251578501883424
285,225,315,4.57,-1.31645816062341
285,225,315,4.5775,-2.38049371436793
285,225,315,4.585,2.91069591679093
285,225,315,4.5925,1.86042716394618
285,225,315,4.6,0.772753779266344
285,225,315,4.6075,-0.27041510183065
285,225,315,4.615,-1.34653050849843
285,225,315,4.6225,-2.29520964537354
285,225,315,4.63,3.00831035397739
285,225,315,4.6375,1.87089805114983
285,225,315,4.645,0.896033974750775
285,225,315,4.6525,0.00187405247527157
285,225,315,4.66,0.351340678802379
285,225,315,4.6675,-0.613134955097154
285,225,315,4.675,-1.62166824488582
285,225,315,4.6825,-2.21206212241662
285,225,315,4.69,-3.13396914986159
285,225,315,4.6975,2.47668676754366
285,225,315,4.705,1.75388735892744
285,225,315,4.7125,1.00059653122068
285,225,315,4.72,0.533147415030028
285,225,315,4.7275,-0.638877603643803
285,225,315,4.735,-1.70584012759351
285,225,315,4.7425,-2.5872594472062
285,225,315,4.75,2.68308172339667
285,225,315,4.7575,1.77446277558466
285,225,315,4.765,0.748670558500138
285,225,315,4.7725,-0.287396302409206
285,225,315,4.78,-1.17901006604015
285,225,315,4.7875,-2.0908504469728
285,225,315,4.795,-3.04798483549473
285,225,315,4.8025,2.2207923476929
285,225,315,4.81,1.22757114239982
285,225,315,4.8175,0.249223711192302
285,225,315,4.825,-0.704795530892477
285,225,315,4.8325,-1.71002074714322
285,225,315,4.84,-2.79404340340456
285,225,315,4.8475,2.3893316481689
285,225,315,4.855,1.27228221446534
285,225,315,4.8625,0.27082369144394
285,225,315,4.87,-0.663911474903398
285,225,315,4.8775,-1.73638596892997
285,225,315,4.885,-2.74481595265841
285,225,315,4.8925,2.49221112839991
285,225,315,4.9,1.45166827369387
285,225,315,4.9075,0.6015874263417
285,225,315,4.915,-0.349580943199231
285,225,315,4.9225,-1.2806865033477
285,225,315,4.93,-2.16877879459036
285,225,315,4.9375,2.81108880952861
285,225,315,4.945,1.27587438492366
285,225,315,4.9525,-0.347468626453561
285,225,315,4.96,-1.92702558452195
285,225,315,4.9675,2.95851213169166
285,225,315,4.975,1.78599169800386
285,225,315,4.9825,0.785454338726728
285,225,315,4.99,-0.186189940214702
285,225,315,4.9975,-1.29008390772235
285,225,315,5.005,-2.36965874485308
285,225,315,5.0125,2.90210937519491
285,225,315,5.02,1.89617103716934
285,225,315,5.0275,0.905971690366188
285,225,315,5.035,-0.151338135096328
285,225,315,5.0425,-1.19917039415314
285,225,315,5.05,-2.1720193232449
285,225,315,5.0575,-3.13921641814673
285,225,315,5.065,2.16347098534097
285,225,315,5.0725,1.11858595518418
285,225,315,5.08,0.0431409763944068
285,225,315,5.0875,-1.02220275002263
285,225,315,5.095,-1.99843909342308
285,225,315,5.1025,-2.95806654962489
285,225,315,5.11,2.28045766944019
285,225,315,5.1175,1.23447829673343
285,225,315,5.125,0.156365113378241
285,225,315,5.1325,-0.865085704491848
285,225,315,5.14,-1.71484444757543
285,225,315,5.1475,-2.62903098084248
285,225,315,5.155,2.60660380085585
285,225,315,5.1625,1.47700652347902
285,225,315,5.17,0.412824495475092
285,225,315,5.1775,-0.705375947435226
285,225,315,5.185,-1.83964614358697
285,225,315,5.1925,-3.00931235962412
285,225,315,5.2,1.92101271408762
285,225,315,5.2075,0.592250884565702
285,225,315,5.215,-0.656228611166922
285,225,315,5.2225,-1.96610995957597
285,225,315,5.23,3.04615768432697
285,225,315,5.2375,1.94636251394874
285,225,315,5.245,0.889405273576627
285,225,315,5.2525,-0.141833563922438
285,225,315,5.26,-1.18264464459505
285,225,315,5.2675,-2.28194949062572
285,225,315,5.275,2.83471956903303
285,225,315,5.2825,1.74251386060463
285,225,315,5.29,0.71808743774358
285,225,315,5.2975,-0.30244465610787
285,225,315,5.305,-1.28424948096651
285,225,315,5.3125,-2.35947796419404
285,225,315,5.32,2.82651675227826
285,225,315,5.3275,1.86667815311126
285,225,315,5.335,0.967645959035576
285,225,315,5.3425,0.219819027458724
285,225,315,5.35,-0.721688477191778
285,225,315,5.3575,-1.78577467122467
285,225,315,5.365,-2.75094515445547
285,225,315,5.3725,2.61539075160726
285,225,315,5.38,1.62103618359913
285,225,315,5.3875,0.608893135201139
285,225,315,5.395,-0.396842781853308
285,225,315,5.4025,-1.45068045670242
285,225,315,5.41,-2.36275189861258
285,225,315,5.4175,2.94149187731949
285,225,315,5.425,1.74192043928936
285,225,315,5.4325,0.476129348766301
285,225,315,5.44,-0.736274297876318
285,225,315,5.4475,-1.6038179194539
285,225,315,5.455,3.00956803310709
285,225,315,5.4625,0.806282094981348
285,225,315,5.47,-0.495727467868082
285,225,315,5.4775,-2.03210407963813
285,225,315,5.485,2.84667010070627
285,225,315,5.4925,1.97133819380058
285,225,315,5.5,0.970096342454443
285,225,315,5.5075,0.294257346351749
285,225,315,5.515,-0.624963087088582
285,225,315,5.5225,-1.62867131381712
285,225,315,5.53,-2.5152552728687
285,225,315,5.5375,2.80195543145849
285,225,315,5.545,1.85400619054932
285,225,315,5.5525,0.782343794259866
285,225,315,5.56,-0.197949464406707
285,225,315,5.5675,-1.19257287131088
285,225,315,5.575,-2.13239621606314
285,225,315,5.5825,3.13678585470543
285,225,315,5.59,2.1049822390723
285,225,315,5.5975,1.16960694308968
285,225,315,5.605,0.111740699930241
285,225,315,5.6125,-0.939158897894065
285,225,315,5.62,-2.00200796309988
285,225,315,5.6275,3.12370175619096
285,225,315,5.635,1.97586800767297
285,225,315,5.6425,0.868937885277927
285,225,315,5.65,-0.229485843955402
285,225,315,5.6575,-1.42556461149359
285,225,315,5.665,-2.6916722439391
285,225,315,5.6725,2.34199007664784
285,225,315,5.68,1.0227222367354
285,225,315,5.6875,-0.578568589627104
285,225,315,5.695,-2.24998628219748
285,225,315,5.7025,2.92970086992547
285,225,315,5.71,1.73341270780391
285,225,315,5.7175,0.413160416791007
285,225,315,5.725,-0.720242688920304
285,225,315,5.7325,-1.73118307078674
285,225,315,5.74,-2.74527067948202
285,225,315,5.7475,2.60582865393958
285,225,315,5.755,1.52903203364621
285,225,315,5.7625,0.395708211344123
285,225,315,5.77,-0.596799032364911
285,225,315,5.7775,-1.45447696069576
285,225,315,5.785,-2.39468411495215
285,225,315,5.7925,2.83996939084336
285,225,315,5.8,1.81090465468222
285,225,315,5.8075,0.823831201700446
285,225,315,5.815,-0.165309679568889
285,225,315,5.8225,-1.11144226207572
285,225,315,5.83,-2.0811251343507
285,225,315,5.8375,-3.02919783986495
285,225,315,5.845,2.24297528993782
285,225,315,5.8525,1.23454470739141
285,225,315,5.86,0.231288608917943
285,225,315,5.8675,-0.886554415075536
285,225,315,5.875,-1.97284360229822
285,225,315,5.8825,-2.97331131098514
285,225,315,5.89,2.14618144696949
285,225,315,5.8975,0.865454166735785
285,225,315,5.905,-0.348603395000199
285,225,315,5.9125,-1.59401488674135
285,225,315,5.92,-3.02459557032499
285,225,315,5.9275,1.97035948005627
285,225,315,5.935,0.798788488129823
285,225,315,5.9425,-0.568400613982295
285,225,315,5.95,-1.88752338070404
285,225,315,5.9575,3.1258999606696
285,225,315,5.965,1.92349765847357
285,225,315,5.9725,0.87133914597911
285,225,315,5.98,0.0884804457976429
285,225,315,5.9875,-0.921926040442047
285,225,315,5.995,-2.0232630100139
