Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,225,315,4,-1.40703770048084
285,225,315,4.0075,-2.43494508588521
285,225,315,4.015,2.86026731440374
285,225,315,4.0225,1.89393126244489
285,225,315,4.03,1.01004882221538
285,225,315,4.0375,-0.018579295555865
285,225,315,4.045,-0.938105556300772
285,225,315,4.0525,-1.87871091355182
285,225,315,4.06,-2.63936836094324
285,225,315,4.0675,2.83583455759938
285,225,315,4.075,1.89645246238572
285,225,315,4.0825,0.99686510856684
285,225,315,4.09,-0.11911479519815
285,225,315,4.0975,-0.937897383926802
285,225,315,4.105,-2.00789410541739
285,225,315,4.1125,-2.95709447633705
285,225,315,4.12,2.43116730413882
285,225,315,4.1275,1.45912803111365
285,225,315,4.135,0.663179445420048
285,225,315,4.1425,-0.100401920465389
285,225,315,4.15,-1.09777020725747
285,225,315,4.1575,-2.10226854458999
285,225,315,4.165,-2.76635079746196
285,225,315,4.1725,2.56738664290576
285,225,315,4.18,1.84206534746208
285,225,315,4.1875,0.852829242623156
285,225,315,4.195,-0.0149458706425338
285,225,315,4.2025,-1.03863347322776
285,225,315,4.21,-2.12547217353384
285,225,315,4.2175,-2.67542568661784
285,225,315,4.225,2.68924222295592
285,225,315,4.2325,1.81923809048717
285,225,315,4.24,1.10248051925628
285,225,315,4.2475,0.0954114863233606
285,225,315,4.255,-0.830298803086127
285,225,315,4.2625,-1.44768106106764
285,225,315,4.27,-2.37459853460318
285,225,315,4.2775,2.96741701067185
285,225,315,4.285,1.91917628272585
285,225,315,4.2925,1.12169678385086
285,225,315,4.3,0.332535937972296
285,225,315,4.3075,-0.674106204791464
285,225,315,4.315,-1.60505206496164
285,225,315,4.3225,-2.57643268562492
285,225,315,4.33,2.68565154301949
285,225,315,4.3375,1.71280163782978
285,225,315,4.345,0.699113497848467
285,225,315,4.3525,-0.462033203730317
285,225,315,4.36,-1.44317433474251
285,225,315,4.3675,-2.48939404737125
285,225,315,4.375,2.87781762616206
285,225,315,4.3825,1.84513336453497
285,225,315,4.39,0.995002162041171
285,225,315,4.3975,0.0252980450684688
285,225,315,4.405,-0.968479291052
285,225,315,4.4125,-1.7669493182623
285,225,315,4.42,-2.72384319421404
285,225,315,4.4275,2.871114199316
285,225,315,4.435,1.9853681370339
285,225,315,4.4425,1.42509404740496
