Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,225,315,4,0.00775958028099688
285,225,315,4.0075,0.00845618989384223
285,225,315,4.015,0.00821117176020749
285,225,315,4.0225,0.00758344884901117
285,225,315,4.03,0.00735383402678144
285,225,315,4.0375,0.00720726676095557
285,225,315,4.045,0.00704463864658239
285,225,315,4.0525,0.00591693020341213
285,225,315,4.06,0.00582309201855503
285,225,315,4.0675,0.00564523350598952
285,225,315,4.075,0.00609653675500103
285,225,315,4.0825,0.00645043410576576
285,225,315,4.09,0.00590262978549898
285,225,315,4.0975,0.00559048494572124
285,225,315,4.105,0.00645718928289848
285,225,315,4.1125,0.00533425695727595
285,225,315,4.12,0.00515372334015817
285,225,315,4.1275,0.00474957731423612
285,225,315,4.135,0.00359291148839772
285,225,315,4.1425,0.00315635608415427
285,225,315,4.15,0.00341781764271179
285,225,315,4.1575,0.00289207012675995
285,225,315,4.165,0.00284913181778254
285,225,315,4.1725,0.00186519622988898
285,225,315,4.18,0.00204852164472974
285,225,315,4.1875,0.00248516574651217
285,225,315,4.195,0.00207829412144853
285,225,315,4.2025,0.0023644551543189
285,225,315,4.21,0.00212479856768029
285,225,315,4.2175,0.000821311784437875
285,225,315,4.225,0.0015120622010246
285,225,315,4.2325,0.00168251922127466
285,225,315,4.24,0.00306521525923332
285,225,315,4.2475,0.00298832760459042
285,225,315,4.255,0.00354040734684357
285,225,315,4.2625,0.00396045018469819
285,225,315,4.27,0.00361365928272028
285,225,315,4.2775,0.00437615692099218
285,225,315,4.285,0.00444752793562055
285,225,315,4.2925,0.00430613802187024
285,225,315,4.3,0.00444606566393555
285,225,315,4.3075,0.00483098365650752
285,225,315,4.315,0.00514520918599505
285,225,315,4.3225,0.0054727098487496
285,225,315,4.33,0.00619792640510336
285,225,315,4.3375,0.00608085554066231
285,225,315,4.345,0.0067019741130534
285,225,315,4.3525,0.00638556333120029
285,225,315,4.36,0.00715698138775429
285,225,315,4.3675,0.00638165485238017
285,225,315,4.375,0.00521636204183718
285,225,315,4.3825,0.0045061627909168
285,225,315,4.39,0.0044020113689194
285,225,315,4.3975,0.00389421617111968
285,225,315,4.405,0.00334293937528101
285,225,315,4.4125,0.00273219049770207
285,225,315,4.42,0.00194286375707996
285,225,315,4.4275,0.00165532258066899
285,225,315,4.435,0.00141622588242142
285,225,315,4.4425,0.000881468017649071
285,225,315,4.45,0.000747676223086949
285,225,315,4.4575,0.000837708044759914
285,225,315,4.465,0.000519937280820025
285,225,315,4.4725,0.00113199036220418
285,225,315,4.48,0.00189232389214591
285,225,315,4.4875,0.00148924418550001
285,225,315,4.495,0.00245622430661466
285,225,315,4.5025,0.0032544948243899
285,225,315,4.51,0.00337528899898329
285,225,315,4.5175,0.00301126965760502
285,225,315,4.525,0.0035480315684928
285,225,315,4.5325,0.00350822242509572
285,225,315,4.54,0.00343557718795706
285,225,315,4.5475,0.00312951422909534
285,225,315,4.555,0.00348113350639211
285,225,315,4.5625,0.00362250496948078
285,225,315,4.57,0.00397455085411311
285,225,315,4.5775,0.00457239068564032
285,225,315,4.585,0.00412344727849117
285,225,315,4.5925,0.00476173028968806
285,225,315,4.6,0.00398052125710308
