Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,225,315,4,0.00693798489735082
285,225,315,4.0075,0.00777768831828744
285,225,315,4.015,0.00741006411454078
285,225,315,4.0225,0.00710533208964494
285,225,315,4.03,0.00653171442727806
285,225,315,4.0375,0.00597398482917503
285,225,315,4.045,0.00591909492881054
285,225,315,4.0525,0.00509699984782798
285,225,315,4.06,0.00482557712205459
285,225,315,4.0675,0.00499027034609522
285,225,315,4.075,0.00480551533183432
285,225,315,4.0825,0.00596821911261822
285,225,315,4.09,0.00551957125486802
285,225,315,4.0975,0.00465125469434045
285,225,315,4.105,0.00533209515894049
285,225,315,4.1125,0.00445241595073203
285,225,315,4.12,0.00445851601833159
285,225,315,4.1275,0.00431819438157502
285,225,315,4.135,0.00349319924480232
285,225,315,4.1425,0.00358517367896257
285,225,315,4.15,0.00362943718423652
285,225,315,4.1575,0.00314139410620186
285,225,315,4.165,0.00306345063010527
285,225,315,4.1725,0.00281855046942977
285,225,315,4.18,0.00319477139416179
285,225,315,4.1875,0.00307633502639292
285,225,315,4.195,0.00287108816439475
285,225,315,4.2025,0.00334216068016384
285,225,315,4.21,0.00273028411407158
285,225,315,4.2175,0.00220207195315134
285,225,315,4.225,0.00272213817944752
285,225,315,4.2325,0.00214999429834065
285,225,315,4.24,0.00247004638701153
285,225,315,4.2475,0.0026141655320188
285,225,315,4.255,0.00290214953097858
285,225,315,4.2625,0.00280489201313381
285,225,315,4.27,0.00295594281756114
285,225,315,4.2775,0.0028565149540805
285,225,315,4.285,0.00379305879821644
285,225,315,4.2925,0.0031875841251829
285,225,315,4.3,0.0037136216918949
285,225,315,4.3075,0.00452824153038843
285,225,315,4.315,0.00396943892093448
285,225,315,4.3225,0.00422086897150099
285,225,315,4.33,0.00497540334079847
285,225,315,4.3375,0.00511258081756246
285,225,315,4.345,0.00567392408015347
285,225,315,4.3525,0.00551964042064051
285,225,315,4.36,0.00506005847462273
285,225,315,4.3675,0.00441360792718562
285,225,315,4.375,0.00416271338309526
285,225,315,4.3825,0.003707960895087
285,225,315,4.39,0.00350507317944838
285,225,315,4.3975,0.00302688439126148
285,225,315,4.405,0.00304929134432661
285,225,315,4.4125,0.0020349311870254
285,225,315,4.42,0.00199289755455206
285,225,315,4.4275,0.00176683008356019
285,225,315,4.435,0.00182420569095796
285,225,315,4.4425,0.00154617715197893
285,225,315,4.45,0.00169407689858635
285,225,315,4.4575,0.00159457403960275
285,225,315,4.465,0.00175273616490987
285,225,315,4.4725,0.0014022673581962
285,225,315,4.48,0.00174427525767997
285,225,315,4.4875,0.00217879355086668
285,225,315,4.495,0.00204387248951722
285,225,315,4.5025,0.00268560172160817
285,225,315,4.51,0.00325886044194577
285,225,315,4.5175,0.00228065130556833
285,225,315,4.525,0.00282714762166092
