Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
285,225,315,4,-1.30034379781596
285,225,315,4.0075,-2.2355883281261
285,225,315,4.015,2.93604356014534
285,225,315,4.0225,1.92998867412071
285,225,315,4.03,1.01566976250107
285,225,315,4.0375,0.115072797199631
285,225,315,4.045,-0.966139869186333
285,225,315,4.0525,-1.88595064384577
285,225,315,4.06,-2.7476164161032
285,225,315,4.0675,2.66928536140503
285,225,315,4.075,1.81259464033212
285,225,315,4.0825,0.901814775722436
285,225,315,4.09,-0.313183364034903
285,225,315,4.0975,-1.14779520474774
285,225,315,4.105,-2.0884528959783
285,225,315,4.1125,-3.11402120298977
285,225,315,4.12,2.26819976303625
285,225,315,4.1275,1.15129999476287
285,225,315,4.135,0.216484305432667
285,225,315,4.1425,-0.547991321485771
285,225,315,4.15,-1.3061004252566
285,225,315,4.1575,-2.1984027762559
285,225,315,4.165,3.04604663613488
285,225,315,4.1725,2.0604678121657
285,225,315,4.18,1.67128753699593
285,225,315,4.1875,0.851267995835105
285,225,315,4.195,-0.131551277832085
285,225,315,4.2025,-1.22023782792239
285,225,315,4.21,-2.53332134429347
285,225,315,4.2175,-2.71099868755262
285,225,315,4.225,-3.01018778560742
285,225,315,4.2325,2.53106923294204
285,225,315,4.24,1.4220085196923
285,225,315,4.2475,0.500437716513988
285,225,315,4.255,-0.303601828826008
285,225,315,4.2625,-1.41034951019948
285,225,315,4.27,-2.33019468594804
285,225,315,4.2775,-3.04879903275547
285,225,315,4.285,1.90547294869935
285,225,315,4.2925,1.10539750675218
285,225,315,4.3,0.221251060324961
285,225,315,4.3075,-0.61700809284558
285,225,315,4.315,-1.62710197829628
285,225,315,4.3225,-2.59296445831006
285,225,315,4.33,2.57708082385529
285,225,315,4.3375,1.56865273793034
285,225,315,4.345,0.616271388696185
285,225,315,4.3525,-0.385294865880256
285,225,315,4.36,-1.55107433043772
285,225,315,4.3675,-2.74705053809525
285,225,315,4.375,2.60035560496873
285,225,315,4.3825,1.66798347033297
285,225,315,4.39,0.592344214791596
285,225,315,4.3975,-0.288990978647691
285,225,315,4.405,-1.42387582538691
285,225,315,4.4125,-2.4047511071123
285,225,315,4.42,-3.05438963237815
285,225,315,4.4275,2.02086231200343
285,225,315,4.435,1.36005924124436
