Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,225,315,4,0.00817541971409959
285,225,315,4.0075,0.00775135533541383
285,225,315,4.015,0.00806472311776104
285,225,315,4.0225,0.00768976711310689
285,225,315,4.03,0.00693720952064056
285,225,315,4.0375,0.00701662358014288
285,225,315,4.045,0.00665721207291315
285,225,315,4.0525,0.00593001331006134
285,225,315,4.06,0.00553241394833471
285,225,315,4.0675,0.00585074321039329
285,225,315,4.075,0.00538633045963547
285,225,315,4.0825,0.0060811893127812
285,225,315,4.09,0.005833428840652
285,225,315,4.0975,0.00555191428476848
285,225,315,4.105,0.00595805828269053
285,225,315,4.1125,0.00503857717692857
285,225,315,4.12,0.00514600394928081
285,225,315,4.1275,0.00469800836632859
285,225,315,4.135,0.00346555360804994
285,225,315,4.1425,0.00315665063290228
285,225,315,4.15,0.00318663999958892
285,225,315,4.1575,0.00315618809730173
285,225,315,4.165,0.0021314285733882
285,225,315,4.1725,0.00192146670163867
285,225,315,4.18,0.00211892473939674
285,225,315,4.1875,0.00251497670273466
285,225,315,4.195,0.0024296782692303
285,225,315,4.2025,0.00265889845115843
285,225,315,4.21,0.00194517659018811
285,225,315,4.2175,0.000876135550584638
285,225,315,4.225,0.00178143912508299
285,225,315,4.2325,0.00176788859145584
285,225,315,4.24,0.0025196003669679
285,225,315,4.2475,0.00313610894800539
285,225,315,4.255,0.00282425233257883
285,225,315,4.2625,0.00350186731427836
285,225,315,4.27,0.0036068415821991
285,225,315,4.2775,0.00450390597806728
285,225,315,4.285,0.00459044526262808
285,225,315,4.2925,0.00409807183897731
285,225,315,4.3,0.0045604149366811
285,225,315,4.3075,0.00440002930874035
285,225,315,4.315,0.0052971372615669
285,225,315,4.3225,0.00577913732369359
285,225,315,4.33,0.00654628319016176
285,225,315,4.3375,0.00554584260225519
285,225,315,4.345,0.00640893117078621
285,225,315,4.3525,0.0065751313782849
285,225,315,4.36,0.00652368772184542
285,225,315,4.3675,0.00649322491277419
285,225,315,4.375,0.00517865889900805
285,225,315,4.3825,0.00440518114639663
285,225,315,4.39,0.00429758520676898
285,225,315,4.3975,0.00325518120602643
285,225,315,4.405,0.00338586390935769
285,225,315,4.4125,0.00233996867647118
285,225,315,4.42,0.00216376506746564
285,225,315,4.4275,0.00156272229759843
285,225,315,4.435,0.00124834019390505
285,225,315,4.4425,0.00135125007004055
285,225,315,4.45,0.00043724555918244
285,225,315,4.4575,0.000644627857852545
285,225,315,4.465,0.000770098809250386
285,225,315,4.4725,0.000908044595511426
285,225,315,4.48,0.00164750658830447
285,225,315,4.4875,0.00225300989450873
285,225,315,4.495,0.00227990695964162
285,225,315,4.5025,0.00278155890670058
285,225,315,4.51,0.00281436075781717
285,225,315,4.5175,0.00330689634430803
285,225,315,4.525,0.0035996567310521
285,225,315,4.5325,0.00350314889825658
285,225,315,4.54,0.00289165339961562
