Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,225,315,4,0.00696479022912455
285,225,315,4.0075,0.00761269304308699
285,225,315,4.015,0.00700639920543154
285,225,315,4.0225,0.00713162742969246
285,225,315,4.03,0.00607968899872566
285,225,315,4.0375,0.00580220959082491
285,225,315,4.045,0.00580385300209889
285,225,315,4.0525,0.00510969783360686
285,225,315,4.06,0.0046158881829664
285,225,315,4.0675,0.00545057833943001
285,225,315,4.075,0.00508053902706709
285,225,315,4.0825,0.00569280501330223
285,225,315,4.09,0.00542085243827658
285,225,315,4.0975,0.00506480258600635
285,225,315,4.105,0.00531429644304488
285,225,315,4.1125,0.00442455158738609
285,225,315,4.12,0.00434260014670884
285,225,315,4.1275,0.00396951280673956
285,225,315,4.135,0.00288771221501253
285,225,315,4.1425,0.0037993619211927
285,225,315,4.15,0.00344374455539652
285,225,315,4.1575,0.00273527138657102
285,225,315,4.165,0.00307131922182159
285,225,315,4.1725,0.00317288916367693
285,225,315,4.18,0.00301678927882287
285,225,315,4.1875,0.00342300783329203
285,225,315,4.195,0.00311595188703417
285,225,315,4.2025,0.00326086420958929
285,225,315,4.21,0.00289012756197196
285,225,315,4.2175,0.00242104066347835
285,225,315,4.225,0.00273782287073532
285,225,315,4.2325,0.00200625828811561
285,225,315,4.24,0.00268798718412553
285,225,315,4.2475,0.00264927401394277
285,225,315,4.255,0.00229768122198563
285,225,315,4.2625,0.00268825872387259
285,225,315,4.27,0.00360317739493331
285,225,315,4.2775,0.00331491168191991
285,225,315,4.285,0.00326173114441437
285,225,315,4.2925,0.00314603657645404
285,225,315,4.3,0.00360660431421761
285,225,315,4.3075,0.00449631331176044
285,225,315,4.315,0.00472144034613611
285,225,315,4.3225,0.00469740862469609
285,225,315,4.33,0.00514893916624099
285,225,315,4.3375,0.00475378974609826
285,225,315,4.345,0.00514997215088707
285,225,315,4.3525,0.00578738229117086
285,225,315,4.36,0.00524518443384711
285,225,315,4.3675,0.00507641681005943
285,225,315,4.375,0.0041129071550616
285,225,315,4.3825,0.00374586593208698
285,225,315,4.39,0.00326374318980183
285,225,315,4.3975,0.00307353915823752
285,225,315,4.405,0.00282017055801697
285,225,315,4.4125,0.00263955585127866
285,225,315,4.42,0.002671621584252
285,225,315,4.4275,0.0019963851042061
285,225,315,4.435,0.00180839078446803
285,225,315,4.4425,0.00175901279726885
285,225,315,4.45,0.00176537141012644
285,225,315,4.4575,0.00149178242324329
285,225,315,4.465,0.00208917177131759
285,225,315,4.4725,0.00157220197352634
285,225,315,4.48,0.00170280999388356
285,225,315,4.4875,0.0017057293022637
285,225,315,4.495,0.00225822885228674
285,225,315,4.5025,0.00264267237175314
285,225,315,4.51,0.00280369167219673
285,225,315,4.5175,0.00301013161057487
285,225,315,4.525,0.00302745391003055
285,225,315,4.5325,0.00271039630325345
285,225,315,4.54,0.00243706327861006
285,225,315,4.5475,0.0030853415205446
285,225,315,4.555,0.00301209302793831
285,225,315,4.5625,0.00331402043102434
285,225,315,4.57,0.00362552378515111
285,225,315,4.5775,0.00326903668128604
285,225,315,4.585,0.00291771390358738
285,225,315,4.5925,0.00314445343723161
285,225,315,4.6,0.00260386618534607
285,225,315,4.6075,0.00257949287865341
285,225,315,4.615,0.00206857222211908
285,225,315,4.6225,0.00122620444272187
285,225,315,4.63,0.00149049756848504
285,225,315,4.6375,0.0011233118838341
285,225,315,4.645,0.00102160442536592
285,225,315,4.6525,0.0011909324710066
285,225,315,4.66,0.00126401068234636
285,225,315,4.6675,0.00217467859462556
285,225,315,4.675,0.00140056188240962
285,225,315,4.6825,0.00204995675989136
285,225,315,4.69,0.00186194764311136
285,225,315,4.6975,0.00176539484316692
285,225,315,4.705,0.00212694899756108
285,225,315,4.7125,0.00171858124637327
285,225,315,4.72,0.00205817985374262
285,225,315,4.7275,0.00189674667146972
285,225,315,4.735,0.0019744415327875
285,225,315,4.7425,0.00192724426425106
285,225,315,4.75,0.00198185013852076
285,225,315,4.7575,0.00175563657594431
285,225,315,4.765,0.00223471729570215
285,225,315,4.7725,0.00252259208604784
285,225,315,4.78,0.00267052047914551
285,225,315,4.7875,0.00217269798872054
285,225,315,4.795,0.00238810035845322
285,225,315,4.8025,0.00276682951304765
285,225,315,4.81,0.00284679179274731
285,225,315,4.8175,0.00266055793355924
285,225,315,4.825,0.00281229519222412
285,225,315,4.8325,0.00279920938071696
285,225,315,4.84,0.00277770393912198
285,225,315,4.8475,0.00250606321002703
285,225,315,4.855,0.00274609132455505
285,225,315,4.8625,0.00207121662745763
285,225,315,4.87,0.00229572664699281
