Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
285,225,315,4,0.0068815926132
285,225,315,4.0075,0.00771863181026097
285,225,315,4.015,0.00702356854432027
285,225,315,4.0225,0.0066799296338359
285,225,315,4.03,0.00621094217921841
285,225,315,4.0375,0.00638791573179673
285,225,315,4.045,0.00577729076474813
285,225,315,4.0525,0.00518312691765111
285,225,315,4.06,0.00456557901574146
285,225,315,4.0675,0.00483578126356901
285,225,315,4.075,0.00525582142946121
285,225,315,4.0825,0.00534323111109444
285,225,315,4.09,0.00541399871176101
285,225,315,4.0975,0.00471570770083445
285,225,315,4.105,0.00439807801901973
285,225,315,4.1125,0.00407456170595233
285,225,315,4.12,0.00465112063720604
285,225,315,4.1275,0.00404727980937053
285,225,315,4.135,0.0035666930519628
285,225,315,4.1425,0.00362947355110998
285,225,315,4.15,0.00369263816200373
285,225,315,4.1575,0.00313061135759605
285,225,315,4.165,0.0032240946097934
285,225,315,4.1725,0.00248973212084992
285,225,315,4.18,0.0031227814704303
285,225,315,4.1875,0.00281914263271018
285,225,315,4.195,0.00335062950367855
285,225,315,4.2025,0.00359411391976803
285,225,315,4.21,0.00253414047779798
285,225,315,4.2175,0.00249410176969134
285,225,315,4.225,0.00306974636079527
285,225,315,4.2325,0.00197264375689069
285,225,315,4.24,0.00218396053632356
285,225,315,4.2475,0.00256155288907868
285,225,315,4.255,0.00272265345224336
285,225,315,4.2625,0.00268213003370943
285,225,315,4.27,0.00285916133862927
285,225,315,4.2775,0.00346122693176265
285,225,315,4.285,0.00397253093103435
285,225,315,4.2925,0.00353974935370609
285,225,315,4.3,0.00361537128803069
285,225,315,4.3075,0.00441320625716247
285,225,315,4.315,0.00414276132276566
285,225,315,4.3225,0.00519192323041686
285,225,315,4.33,0.0051539209977268
285,225,315,4.3375,0.00496966657114014
285,225,315,4.345,0.00570062947837478
285,225,315,4.3525,0.00533462863650664
285,225,315,4.36,0.00491138470107864
285,225,315,4.3675,0.00480716713191689
285,225,315,4.375,0.00409815664643261
285,225,315,4.3825,0.00373395734495389
285,225,315,4.39,0.00333233027243878
285,225,315,4.3975,0.00369050802665305
285,225,315,4.405,0.00244599875015434
285,225,315,4.4125,0.00275061631691708
285,225,315,4.42,0.0021180372200529
285,225,315,4.4275,0.00200371449359632
285,225,315,4.435,0.00164269052801388
285,225,315,4.4425,0.00153666849197979
285,225,315,4.45,0.00146282580572255
285,225,315,4.4575,0.00135072638093482
285,225,315,4.465,0.00182834963311348
285,225,315,4.4725,0.00156985118552325
285,225,315,4.48,0.00214997521944357
285,225,315,4.4875,0.002305403899141
285,225,315,4.495,0.00176882422539748
285,225,315,4.5025,0.00252553261209697
285,225,315,4.51,0.00275257410622334
285,225,315,4.5175,0.00317351372598282
285,225,315,4.525,0.00306939377526853
285,225,315,4.5325,0.00297626366080376
285,225,315,4.54,0.00293237087964102
285,225,315,4.5475,0.00258179868425664
285,225,315,4.555,0.00301571294665802
285,225,315,4.5625,0.00281715555473824
285,225,315,4.57,0.00318863407031222
285,225,315,4.5775,0.00329387771032563
285,225,315,4.585,0.00307604716380048
285,225,315,4.5925,0.00273467046213828
285,225,315,4.6,0.00313875214609757
285,225,315,4.6075,0.00250874742115192
285,225,315,4.615,0.00213222704167739
285,225,315,4.6225,0.00192583417514803
285,225,315,4.63,0.00123265680661794
285,225,315,4.6375,0.00114501508543651
285,225,315,4.645,0.000715972967572722
285,225,315,4.6525,0.00112172857044507
285,225,315,4.66,0.00103612756272691
285,225,315,4.6675,0.00143153989835226
285,225,315,4.675,0.00172676840674507
285,225,315,4.6825,0.00210447616493998
285,225,315,4.69,0.00179780304880817
285,225,315,4.6975,0.00148527083982971
285,225,315,4.705,0.00192339266458357
285,225,315,4.7125,0.00209306665728841
285,225,315,4.72,0.00149319535285736
285,225,315,4.7275,0.00246009714389832
285,225,315,4.735,0.00196002265168293
285,225,315,4.7425,0.00227171386114074
285,225,315,4.75,0.00210792981014471
285,225,315,4.7575,0.0024021894481149
285,225,315,4.765,0.00214847265825116
285,225,315,4.7725,0.00220517952608669
