Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"ang_rad(S(RX_ant1_1,TX_antenna)) [rad]"
235,275,315,4,-1.36499732451505
235,275,315,4.0075,-2.41290679282884
235,275,315,4.015,2.87417654774755
235,275,315,4.0225,1.9247702668592
235,275,315,4.03,0.925769354738903
235,275,315,4.0375,0.0117921205420433
235,275,315,4.045,-0.966125497131524
235,275,315,4.0525,-2.03311978356894
235,275,315,4.06,-2.76755521674067
235,275,315,4.0675,2.60017857289612
235,275,315,4.075,1.74049914878363
235,275,315,4.0825,0.807850706122153
235,275,315,4.09,-0.316122490688177
235,275,315,4.0975,-1.20322841621008
235,275,315,4.105,-2.20270399503111
235,275,315,4.1125,2.9668967330533
235,275,315,4.12,2.02615933253397
235,275,315,4.1275,1.06716356708354
235,275,315,4.135,0.231417501318171
235,275,315,4.1425,-0.670566506456135
235,275,315,4.15,-1.60501640885902
235,275,315,4.1575,-2.40954707397843
235,275,315,4.165,2.96245665777997
235,275,315,4.1725,2.29011143139483
235,275,315,4.18,1.50930269425952
235,275,315,4.1875,0.633849452717625
235,275,315,4.195,-0.277700335972765
235,275,315,4.2025,-1.2190730269008
235,275,315,4.21,-2.37358152662083
235,275,315,4.2175,-2.78497226377858
235,275,315,4.225,3.07529199223236
235,275,315,4.2325,2.19250956251702
235,275,315,4.24,1.48510887346001
235,275,315,4.2475,0.400947893430863
235,275,315,4.255,-0.336234022624309
235,275,315,4.2625,-1.33171247709958
235,275,315,4.27,-2.25676292332134
235,275,315,4.2775,2.96510409431704
235,275,315,4.285,1.99800362847267
235,275,315,4.2925,1.04489540143273
235,275,315,4.3,0.176239482024249
235,275,315,4.3075,-0.711453268734368
235,275,315,4.315,-1.64581624528669
235,275,315,4.3225,-2.74899585643765
235,275,315,4.33,2.6014967231387
235,275,315,4.3375,1.59203410055019
235,275,315,4.345,0.525481295478439
235,275,315,4.3525,-0.613939600968394
235,275,315,4.36,-1.68558198357036
235,275,315,4.3675,-2.73841076992487
235,275,315,4.375,2.56415546051935
235,275,315,4.3825,1.4329757562954
235,275,315,4.39,0.478453413724127
235,275,315,4.3975,-0.414565375645958
235,275,315,4.405,-1.39747726945781
235,275,315,4.4125,-2.36706295612731
235,275,315,4.42,3.11466123662854
235,275,315,4.4275,1.8006578156333
235,275,315,4.435,1.15088761788653
235,275,315,4.4425,0.0917118511547033
235,275,315,4.45,0.686371526692632
235,275,315,4.4575,1.03476206830339
235,275,315,4.465,-0.262523019078195
235,275,315,4.4725,-1.3513839332946
235,275,315,4.48,-2.37472571393162
235,275,315,4.4875,3.12500254602021
235,275,315,4.495,2.19744225829692
235,275,315,4.5025,1.27466780072834
235,275,315,4.51,0.0180660514334452
235,275,315,4.5175,-0.8642839175853
235,275,315,4.525,-1.78788411192833
235,275,315,4.5325,-2.80889511104734
235,275,315,4.54,2.43065736289409
235,275,315,4.5475,1.53848396858665
235,275,315,4.555,0.564483391536986
235,275,315,4.5625,-0.377058911524728
235,275,315,4.57,-1.33149761589499
235,275,315,4.5775,-2.40398106560261
235,275,315,4.585,2.94963607015806
235,275,315,4.5925,1.95686416168771
235,275,315,4.6,0.735682266732277
235,275,315,4.6075,-0.219267930000183
235,275,315,4.615,-1.46563929477846
235,275,315,4.6225,-2.33759691477598
235,275,315,4.63,2.8909704385317
235,275,315,4.6375,1.9002014651318
235,275,315,4.645,1.06079176717693
235,275,315,4.6525,0.356191275269558
235,275,315,4.66,0.470578202860812
235,275,315,4.6675,-0.628293013295026
235,275,315,4.675,-1.15886599277619
235,275,315,4.6825,-1.84959742851698
235,275,315,4.69,2.89525973730272
235,275,315,4.6975,2.62142901761446
235,275,315,4.705,2.03672009767337
235,275,315,4.7125,1.11109514980223
235,275,315,4.72,0.525285765379921
235,275,315,4.7275,-0.74640203995269
235,275,315,4.735,-1.42440880141105
235,275,315,4.7425,-2.41343236751702
235,275,315,4.75,2.6687415599176
235,275,315,4.7575,1.7023801433472
235,275,315,4.765,0.718004126867815
235,275,315,4.7725,-0.344800303775305
235,275,315,4.78,-1.12635954397494
235,275,315,4.7875,-1.99369636056319
235,275,315,4.795,-2.89950841832467
235,275,315,4.8025,2.06799303744049
235,275,315,4.81,1.24420395908156
235,275,315,4.8175,0.203258188242019
235,275,315,4.825,-0.761906109386392
235,275,315,4.8325,-1.79038058124969
235,275,315,4.84,-2.84650753420705
235,275,315,4.8475,2.19053197359606
235,275,315,4.855,1.29950322451888
235,275,315,4.8625,0.205869537991237
235,275,315,4.87,-0.730060688168876
235,275,315,4.8775,-1.76824914134631
235,275,315,4.885,-2.79071298922387
235,275,315,4.8925,2.57293383724838
235,275,315,4.9,1.63228582791423
235,275,315,4.9075,0.562423460765575
235,275,315,4.915,-0.337248592016231
235,275,315,4.9225,-0.764049168641792
235,275,315,4.93,-1.87517366828516
235,275,315,4.9375,2.70614149846624
235,275,315,4.945,1.62982186176129
235,275,315,4.9525,-0.0136302999731445
235,275,315,4.96,-2.32787516788906
235,275,315,4.9675,2.62532668898099
235,275,315,4.975,1.61093846232168
235,275,315,4.9825,0.867051452346706
235,275,315,4.99,-0.317203768987833
235,275,315,4.9975,-1.37767853345186
235,275,315,5.005,-2.28875947104565
235,275,315,5.0125,2.86713802727385
235,275,315,5.02,1.81230871598122
235,275,315,5.0275,0.758651165825508
235,275,315,5.035,-0.340448142363755
235,275,315,5.0425,-1.10475407253397
235,275,315,5.05,-2.19021710714054
235,275,315,5.0575,3.07758826878475
235,275,315,5.065,2.30282140210483
235,275,315,5.0725,1.11704371025087
235,275,315,5.08,0.113110705823982
235,275,315,5.0875,-0.95990077053412
235,275,315,5.095,-2.20630947751198
235,275,315,5.1025,-3.11744513316805
235,275,315,5.11,2.14987308800196
235,275,315,5.1175,1.14256146514452
235,275,315,5.125,0.0262436076928511
235,275,315,5.1325,-0.880345905707916
235,275,315,5.14,-1.9226773697578
235,275,315,5.1475,-2.67311428315215
235,275,315,5.155,2.77437645582126
235,275,315,5.1625,1.40614054280675
235,275,315,5.17,0.402935600844893
235,275,315,5.1775,-0.782985612614537
235,275,315,5.185,-1.97342576353562
235,275,315,5.1925,-3.08428593596717
235,275,315,5.2,1.56285655036011
235,275,315,5.2075,0.406698980813226
235,275,315,5.215,-0.549449592830296
235,275,315,5.2225,-2.18049942163022
235,275,315,5.23,3.0176367192749
235,275,315,5.2375,1.87476102382842
235,275,315,5.245,0.778807433455107
235,275,315,5.2525,-0.240148509290662
235,275,315,5.26,-1.30827217076217
235,275,315,5.2675,-2.52821774675129
235,275,315,5.275,2.70354906493522
235,275,315,5.2825,1.78675593893709
235,275,315,5.29,0.862208305147399
235,275,315,5.2975,-0.451560143955894
235,275,315,5.305,-1.22051130798411
235,275,315,5.3125,-2.5077909511403
235,275,315,5.32,2.90641940561727
235,275,315,5.3275,2.13767174505381
235,275,315,5.335,1.04260951004913
235,275,315,5.3425,0.112544380310722
235,275,315,5.35,-0.959082420786819
235,275,315,5.3575,-1.65598806381742
235,275,315,5.365,-2.69723669393457
235,275,315,5.3725,2.59602384299599
235,275,315,5.38,1.5602185183694
235,275,315,5.3875,0.486521680619528
235,275,315,5.395,-0.611152710517989
235,275,315,5.4025,-1.3476948116654
235,275,315,5.41,-2.41804216340872
235,275,315,5.4175,2.8345096151877
235,275,315,5.425,1.61453350124925
235,275,315,5.4325,0.999560199742357
235,275,315,5.44,-0.768666898131509
235,275,315,5.4475,-2.85575767360162
235,275,315,5.455,2.97730130356232
235,275,315,5.4625,1.23502605046929
235,275,315,5.47,-0.292085594820657
235,275,315,5.4775,-1.83769852034549
235,275,315,5.485,2.86659355314056
235,275,315,5.4925,2.07914618008932
235,275,315,5.5,1.05649391720089
235,275,315,5.5075,-0.0755106446347916
235,275,315,5.515,-1.1080611259209
235,275,315,5.5225,-1.9318482129605
235,275,315,5.53,-2.31559014486734
235,275,315,5.5375,3.02442729562795
235,275,315,5.545,1.92681318900415
235,275,315,5.5525,0.758822096873949
235,275,315,5.56,0.00581877103830399
235,275,315,5.5675,-1.09605455523624
235,275,315,5.575,-2.18318117001542
235,275,315,5.5825,2.94840340326049
235,275,315,5.59,2.0609193918163
235,275,315,5.5975,1.15382524747943
235,275,315,5.605,0.123164115572589
235,275,315,5.6125,-1.14372248579758
235,275,315,5.62,-2.06752668460517
235,275,315,5.6275,3.10328129531454
235,275,315,5.635,2.01328474071992
235,275,315,5.6425,0.800808463567695
