Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,275,315,4,0.00706804499042515
235,275,315,4.0075,0.00711519466638375
235,275,315,4.015,0.00689389529758349
235,275,315,4.0225,0.00650903434330939
235,275,315,4.03,0.00624462813235098
235,275,315,4.0375,0.00624251251866851
235,275,315,4.045,0.00552420330541621
235,275,315,4.0525,0.00544695493440035
235,275,315,4.06,0.00492765058480756
235,275,315,4.0675,0.00460568013524325
235,275,315,4.075,0.00482162828337732
235,275,315,4.0825,0.00604966687762789
235,275,315,4.09,0.00512714189816364
235,275,315,4.0975,0.00537788709903465
235,275,315,4.105,0.00535568716468037
235,275,315,4.1125,0.00423361162239173
235,275,315,4.12,0.00398833992696095
235,275,315,4.1275,0.00396143766234594
235,275,315,4.135,0.00318474431887728
235,275,315,4.1425,0.00321743289724873
235,275,315,4.15,0.00327907614708094
235,275,315,4.1575,0.00293017274467034
235,275,315,4.165,0.00277638319174167
235,275,315,4.1725,0.00220281999084411
235,275,315,4.18,0.00240967401159324
235,275,315,4.1875,0.00282148244085459
235,275,315,4.195,0.00316056500529492
235,275,315,4.2025,0.00331742434469306
235,275,315,4.21,0.00253609737656605
235,275,315,4.2175,0.00237107158168969
235,275,315,4.225,0.00226310507755298
235,275,315,4.2325,0.0020440454862963
235,275,315,4.24,0.00240711712278054
235,275,315,4.2475,0.00218125500894245
235,275,315,4.255,0.00245958701271956
235,275,315,4.2625,0.00267346216177143
235,275,315,4.27,0.00292995335483645
235,275,315,4.2775,0.00363164194159447
235,275,315,4.285,0.00322036429212788
235,275,315,4.2925,0.00306894934465406
235,275,315,4.3,0.00332351984640811
235,275,315,4.3075,0.00429179709429179
235,275,315,4.315,0.00444225044272713
235,275,315,4.3225,0.00508625143498253
235,275,315,4.33,0.00500156046826935
235,275,315,4.3375,0.00544393184000757
235,275,315,4.345,0.0051853152185994
235,275,315,4.3525,0.00494825485359473
235,275,315,4.36,0.00483865111118091
235,275,315,4.3675,0.00425911711197071
235,275,315,4.375,0.00416651568053759
235,275,315,4.3825,0.00381900475640457
235,275,315,4.39,0.00340969511096615
235,275,315,4.3975,0.0032738649264615
235,275,315,4.405,0.00265777336463749
235,275,315,4.4125,0.00245006657468127
235,275,315,4.42,0.0019785855962101
235,275,315,4.4275,0.00196346868165428
235,275,315,4.435,0.00143765947143052
235,275,315,4.4425,0.00156500410386589
235,275,315,4.45,0.00178882036995481
235,275,315,4.4575,0.0016324635999383
235,275,315,4.465,0.0018569535871579
235,275,315,4.4725,0.0020845748657341
235,275,315,4.48,0.00197296351072176
235,275,315,4.4875,0.00182030635288263
235,275,315,4.495,0.0019130797112568
235,275,315,4.5025,0.0029536705911523
235,275,315,4.51,0.00257512909359142
235,275,315,4.5175,0.00253453967672973
235,275,315,4.525,0.00309906802909941
235,275,315,4.5325,0.00290430091583636
235,275,315,4.54,0.00260611917852487
235,275,315,4.5475,0.00327970008507842
235,275,315,4.555,0.00292832438207964
235,275,315,4.5625,0.0029014019769927
235,275,315,4.57,0.00309753465670652
235,275,315,4.5775,0.00285311984400001
235,275,315,4.585,0.00297775905705468
235,275,315,4.5925,0.00257073628596989
235,275,315,4.6,0.00285375820348024
235,275,315,4.6075,0.00219015961911764
235,275,315,4.615,0.00191645580129993
235,275,315,4.6225,0.00175694419265811
235,275,315,4.63,0.00150347612200685
235,275,315,4.6375,0.00126519392061858
235,275,315,4.645,0.000638944642525956
235,275,315,4.6525,0.00124235460684285
235,275,315,4.66,0.00124535038592309
235,275,315,4.6675,0.00125217090063564
235,275,315,4.675,0.00150973820580671
235,275,315,4.6825,0.00184642906274052
235,275,315,4.69,0.00197658673091282
235,275,315,4.6975,0.0014707470272771
235,275,315,4.705,0.00176457791038497
235,275,315,4.7125,0.00185868033357084
235,275,315,4.72,0.0020035560753112
235,275,315,4.7275,0.0020681869905544
235,275,315,4.735,0.00203091022383116
235,275,315,4.7425,0.00176223320484582
235,275,315,4.75,0.00241477798357788
235,275,315,4.7575,0.00209457920885837
235,275,315,4.765,0.0024798855053351
235,275,315,4.7725,0.00207015206398471
235,275,315,4.78,0.0020105328543265
235,275,315,4.7875,0.00212072430796043
235,275,315,4.795,0.00285775333824062
235,275,315,4.8025,0.00269339849586244
235,275,315,4.81,0.00263484107543864
235,275,315,4.8175,0.00263868910409876
235,275,315,4.825,0.00319831250467893
235,275,315,4.8325,0.00271901610275102
235,275,315,4.84,0.00300303702828063
235,275,315,4.8475,0.00303248750057405
235,275,315,4.855,0.00233034363405687
235,275,315,4.8625,0.00188036407772767
235,275,315,4.87,0.00209285517767353
235,275,315,4.8775,0.00181529387116098
235,275,315,4.885,0.00171055184573428
235,275,315,4.8925,0.00179168208672644
235,275,315,4.9,0.000969628201129139
235,275,315,4.9075,0.00066328554374938
235,275,315,4.915,0.000645178700547377
235,275,315,4.9225,0.00122391263888138
235,275,315,4.93,0.000925501810025951
235,275,315,4.9375,0.000952148834844831
235,275,315,4.945,0.000356283931980144
235,275,315,4.9525,0.000430502548904769
235,275,315,4.96,0.000795193885469216
235,275,315,4.9675,0.000820654992064099
235,275,315,4.975,0.000491444351680905
235,275,315,4.9825,0.00106483327547824
235,275,315,4.99,0.000992130955679559
235,275,315,4.9975,0.00129744411133427
235,275,315,5.005,0.00172371955693573
235,275,315,5.0125,0.00155576392789873
235,275,315,5.02,0.00228804843352754
235,275,315,5.0275,0.00254161415170669
235,275,315,5.035,0.00239014968476216
235,275,315,5.0425,0.00251678529240583
235,275,315,5.05,0.00241060080265724
235,275,315,5.0575,0.00275703854462807
235,275,315,5.065,0.00271138880002918
235,275,315,5.0725,0.00307292034752633
235,275,315,5.08,0.00280484496285452
235,275,315,5.0875,0.00272496080847034
235,275,315,5.095,0.00307682051871355
235,275,315,5.1025,0.00285070958739609
235,275,315,5.11,0.00257138658063328
235,275,315,5.1175,0.0020601641385736
235,275,315,5.125,0.0021915647392871
235,275,315,5.1325,0.00226388078839728
235,275,315,5.14,0.00164740641389515
235,275,315,5.1475,0.00180877292326393
235,275,315,5.155,0.00135400733973855
235,275,315,5.1625,0.00195510190387419
235,275,315,5.17,0.0013311609514397
235,275,315,5.1775,0.00235740377513021
235,275,315,5.185,0.00123392276338161
235,275,315,5.1925,0.00108013233763304
235,275,315,5.2,0.00132208690033381
235,275,315,5.2075,0.000603626021295997
235,275,315,5.215,0.00105813885422112
235,275,315,5.2225,0.000950616660134448
235,275,315,5.23,0.00111980948654452
235,275,315,5.2375,0.00146864332296502
235,275,315,5.245,0.00179833590793743
235,275,315,5.2525,0.00166470465903811
235,275,315,5.26,0.00177410185020473
235,275,315,5.2675,0.00183428863437773
235,275,315,5.275,0.00199502062423907
235,275,315,5.2825,0.00246751928317877
235,275,315,5.29,0.00248915999119232
235,275,315,5.2975,0.00226330663305722
235,275,315,5.305,0.00190528401714784
235,275,315,5.3125,0.00204106764827791
235,275,315,5.32,0.00127644209130424
235,275,315,5.3275,0.00133934746356841
235,275,315,5.335,0.001494237521056
235,275,315,5.3425,0.00131707909321754
235,275,315,5.35,0.00156989602414943
235,275,315,5.3575,0.0018281790250601
235,275,315,5.365,0.00222914917207763
235,275,315,5.3725,0.00182287527478176
235,275,315,5.38,0.00175966527119105
235,275,315,5.3875,0.00181398148152402
235,275,315,5.395,0.00163289131169615
235,275,315,5.4025,0.00180187803121437
235,275,315,5.41,0.00130759984497422
235,275,315,5.4175,0.00110644632168475
235,275,315,5.425,0.0016779818842425
235,275,315,5.4325,0.00131056635911786
235,275,315,5.44,0.000708762187803644
235,275,315,5.4475,0.000795310884734151
235,275,315,5.455,0.000313013586074563
235,275,315,5.4625,0.000445639375816333
235,275,315,5.47,0.000832469516658813
235,275,315,5.4775,0.00111221694518944
235,275,315,5.485,0.0013788053166152
235,275,315,5.4925,0.000996167428633686
235,275,315,5.5,0.00108548226828056
235,275,315,5.5075,0.00109536121072233
235,275,315,5.515,0.000784912243112261
235,275,315,5.5225,0.000425514945619073
235,275,315,5.53,0.000677804545920061
235,275,315,5.5375,0.00072234145722047
235,275,315,5.545,0.000943819470759254
235,275,315,5.5525,0.00115868207478322
235,275,315,5.56,0.00107769573515163
235,275,315,5.5675,0.00202546716546419
235,275,315,5.575,0.00181959563634964
235,275,315,5.5825,0.00215764575898239
235,275,315,5.59,0.0021201210123962
235,275,315,5.5975,0.00195042050523615
235,275,315,5.605,0.00236598681059173
235,275,315,5.6125,0.00231693116758661
235,275,315,5.62,0.00217586859226386
235,275,315,5.6275,0.00246691259849503
235,275,315,5.635,0.0022283669142079
235,275,315,5.6425,0.00217839675164675
235,275,315,5.65,0.00164718192640502
235,275,315,5.6575,0.000938818954291505
235,275,315,5.665,0.000852664062119289
235,275,315,5.6725,0.000544649216104676
235,275,315,5.68,0.000157358291123975
235,275,315,5.6875,0.000555471561457356
235,275,315,5.695,0.000389534526046944
235,275,315,5.7025,0.000916212795276166
235,275,315,5.71,0.00111158271476308
235,275,315,5.7175,0.00110628516449725
235,275,315,5.725,0.00146768398146578
235,275,315,5.7325,0.00185037462412174
235,275,315,5.74,0.00158147614450214
235,275,315,5.7475,0.00201564394886754
235,275,315,5.755,0.00220494502443992
235,275,315,5.7625,0.00173548788543725
235,275,315,5.77,0.00204780414711026
235,275,315,5.7775,0.00139953382579571
235,275,315,5.785,0.00148379968724373
235,275,315,5.7925,0.00181772782545964
235,275,315,5.8,0.00151697890357197
235,275,315,5.8075,0.0015671489072256
235,275,315,5.815,0.00205930584537375
235,275,315,5.8225,0.00138255998849487
235,275,315,5.83,0.00193985230475937
235,275,315,5.8375,0.00197056290226655
235,275,315,5.845,0.00190246021578478
235,275,315,5.8525,0.00158477126369533
235,275,315,5.86,0.00194638453824332
235,275,315,5.8675,0.00192560513366098
235,275,315,5.875,0.00174570842061243
235,275,315,5.8825,0.00169207851316098
235,275,315,5.89,0.00185344132757916
235,275,315,5.8975,0.00116221526024894
235,275,315,5.905,0.000725384351310136
235,275,315,5.9125,0.000418572349341087
235,275,315,5.92,0.000259433467051343
235,275,315,5.9275,2.00954106916719e-05
235,275,315,5.935,0.000797898778362034
235,275,315,5.9425,0.000429508542874004
235,275,315,5.95,0.00099336552500338
235,275,315,5.9575,0.000883195884830934
235,275,315,5.965,0.00135393790020616
235,275,315,5.9725,0.00132654518101479
235,275,315,5.98,0.00141432198975748
235,275,315,5.9875,0.00158719228134802
235,275,315,5.995,0.00171369037909227
235,275,315,6.0025,0.00136823196067104
235,275,315,6.01,0.00186824597632189
235,275,315,6.0175,0.00141713186236044
235,275,315,6.025,0.00145418171950599
235,275,315,6.0325,0.00155283700883349
235,275,315,6.04,0.00167991208451085
235,275,315,6.0475,0.00135553881525639
235,275,315,6.055,0.00191603785401642
235,275,315,6.0625,0.00196896994159696
235,275,315,6.07,0.00167510010884912
235,275,315,6.0775,0.00180397065404211
235,275,315,6.085,0.00183311235667212
235,275,315,6.0925,0.00184694759979403
235,275,315,6.1,0.00252030769964688
235,275,315,6.1075,0.00197987412214225
235,275,315,6.115,0.00190049746549789
235,275,315,6.1225,0.00128810574331904
235,275,315,6.13,0.00158204992300499
235,275,315,6.1375,0.00143373253516617
235,275,315,6.145,0.00121550803284463
235,275,315,6.1525,0.00104758175265273
235,275,315,6.16,0.000431997340988064
235,275,315,6.1675,0.0003511715061374
235,275,315,6.175,0.000410920378074458
235,275,315,6.1825,0.00101118399931143
235,275,315,6.19,0.0012508732896909
235,275,315,6.1975,0.000573994452056116
235,275,315,6.205,0.00127647803496305
235,275,315,6.2125,0.000861338966897882
235,275,315,6.22,0.00165700992742847
235,275,315,6.2275,0.00122640694235543
235,275,315,6.235,0.00114646230433529
235,275,315,6.2425,0.000849545700311104
235,275,315,6.25,0.000811316802379339
235,275,315,6.2575,0.000738310075150934
235,275,315,6.265,0.000828014001346116
235,275,315,6.2725,0.000801316990657995
235,275,315,6.28,0.000923424225258668
235,275,315,6.2875,0.000947963750934173
235,275,315,6.295,0.00109821233573661
235,275,315,6.3025,0.00149075889891186
235,275,315,6.31,0.00143357922702566
235,275,315,6.3175,0.00120637146899881
235,275,315,6.325,0.0021756934802668
235,275,315,6.3325,0.00203890141246246
235,275,315,6.34,0.00225845342460267
235,275,315,6.3475,0.00291232133492488
235,275,315,6.355,0.00271323843634267
235,275,315,6.3625,0.00189774795668852
235,275,315,6.37,0.00217838369066988
235,275,315,6.3775,0.0021104492611705
235,275,315,6.385,0.00246376408656944
235,275,315,6.3925,0.00173104926476088
235,275,315,6.4,0.00134225862052712
235,275,315,6.4075,0.00153750436268121
235,275,315,6.415,0.0019583879880556
235,275,315,6.4225,0.00166171075567707
235,275,315,6.43,0.0012568026954521
235,275,315,6.4375,0.00149753142190409
235,275,315,6.445,0.00149413725010101
235,275,315,6.4525,0.00142681264562985
235,275,315,6.46,0.000827417892976108
235,275,315,6.4675,0.00090107769535456
235,275,315,6.475,0.00129118763807522
235,275,315,6.4825,0.000671433956030178
235,275,315,6.49,0.000624676247903443
235,275,315,6.4975,0.000806656948023149
235,275,315,6.505,0.000635928511075561
235,275,315,6.5125,0.000482756483564214
235,275,315,6.52,0.00101728130830004
235,275,315,6.5275,0.000934849245576085
235,275,315,6.535,0.00123259341419613
235,275,315,6.5425,0.00151300700623756
235,275,315,6.55,0.00202361996864223
235,275,315,6.5575,0.00241316748702902
235,275,315,6.565,0.00205740072045974
235,275,315,6.5725,0.00226003670183564
235,275,315,6.58,0.00229615205574349
235,275,315,6.5875,0.00260273517558751
235,275,315,6.595,0.00291202299878094
235,275,315,6.6025,0.00270723576928108
235,275,315,6.61,0.0022528321737731
235,275,315,6.6175,0.00226137882274342
235,275,315,6.625,0.00212755948245957
235,275,315,6.6325,0.00155732944922988
235,275,315,6.64,0.00160224367497593
235,275,315,6.6475,0.00115946179947837
235,275,315,6.655,0.00124785122252203
235,275,315,6.6625,0.00111306285333909
235,275,315,6.67,0.00141652114229898
235,275,315,6.6775,0.00108218906383017
235,275,315,6.685,0.00108246559245117
235,275,315,6.6925,0.00158141468812509
235,275,315,6.7,0.00130048104333411
235,275,315,6.7075,0.00169506097001292
235,275,315,6.715,0.00157483900743947
235,275,315,6.7225,0.00190027038363101
235,275,315,6.73,0.00207153795032686
235,275,315,6.7375,0.00169287362197677
235,275,315,6.745,0.00252935422170647
235,275,315,6.7525,0.00216416067404287
235,275,315,6.76,0.00193178658739402
235,275,315,6.7675,0.00190700505951707
235,275,315,6.775,0.00246054214469725
235,275,315,6.7825,0.00231440099732547
235,275,315,6.79,0.00237029900200466
235,275,315,6.7975,0.00211964099285317
235,275,315,6.805,0.00233140598935459
235,275,315,6.8125,0.00228959441921343
235,275,315,6.82,0.00255589366449129
235,275,315,6.8275,0.00208929648518533
235,275,315,6.835,0.00197179973748471
235,275,315,6.8425,0.00241048068511868
235,275,315,6.85,0.00209920684562302
