Human_Xpos [cm],Human_Ypos [cm],RX_Ypos [cm],Freq [GHz],"mag(S(RX_ant1_1,TX_antenna)) []"
235,275,315,4,0.00757074245270429
235,275,315,4.0075,0.00769525820430673
235,275,315,4.015,0.00720997476028988
235,275,315,4.0225,0.00729641757973684
235,275,315,4.03,0.00674225030967624
235,275,315,4.0375,0.00655132313625076
235,275,315,4.045,0.00665158063423501
235,275,315,4.0525,0.00554780946484355
235,275,315,4.06,0.00531009102718697
235,275,315,4.0675,0.00548669893464258
235,275,315,4.075,0.0058930954452247
235,275,315,4.0825,0.00593739228584414
235,275,315,4.09,0.00544467388770282
235,275,315,4.0975,0.00568162681004416
235,275,315,4.105,0.00576664136243212
235,275,315,4.1125,0.00525256542353556
235,275,315,4.12,0.00450003043358663
235,275,315,4.1275,0.00392167637044186
235,275,315,4.135,0.00291005799665571
235,275,315,4.1425,0.00281003340396985
235,275,315,4.15,0.00302432939238524
235,275,315,4.1575,0.00231636828493767
235,275,315,4.165,0.00260651495990284
235,275,315,4.1725,0.00169866520934904
235,275,315,4.18,0.00194723361016336
235,275,315,4.1875,0.00223904395731272
235,275,315,4.195,0.00259000148532368
235,275,315,4.2025,0.00228901914008821
235,275,315,4.21,0.00162797466579518
235,275,315,4.2175,0.00100359996654693
235,275,315,4.225,0.00189765273089824
235,275,315,4.2325,0.00114749639266213
235,275,315,4.24,0.00239358060053667
235,275,315,4.2475,0.00236328565641268
235,275,315,4.255,0.00279934683045219
235,275,315,4.2625,0.00355119672528215
235,275,315,4.27,0.00328507528826718
235,275,315,4.2775,0.00422620046468379
235,275,315,4.285,0.00420350647933435
235,275,315,4.2925,0.00381568821888606
235,275,315,4.3,0.00394076456253035
235,275,315,4.3075,0.00434423669141103
235,275,315,4.315,0.00533106436394175
235,275,315,4.3225,0.00618095614804326
235,275,315,4.33,0.00610187781032487
235,275,315,4.3375,0.00602912115277766
235,275,315,4.345,0.00665366341203558
235,275,315,4.3525,0.00634212549374492
235,275,315,4.36,0.00594081112503243
235,275,315,4.3675,0.00544128600950008
235,275,315,4.375,0.00508115144759701
235,275,315,4.3825,0.00425730486430357
235,275,315,4.39,0.00382548175881527
235,275,315,4.3975,0.00288345072601855
235,275,315,4.405,0.0034528746578514
235,275,315,4.4125,0.00252032162063564
235,275,315,4.42,0.0016797069157269
235,275,315,4.4275,0.00154347582111049
235,275,315,4.435,0.000580731737258345
235,275,315,4.4425,0.000859402629876707
235,275,315,4.45,0.000716206616228045
235,275,315,4.4575,0.000805144561312693
235,275,315,4.465,0.00125533616150616
235,275,315,4.4725,0.00117033071715513
235,275,315,4.48,0.00161840050518594
235,275,315,4.4875,0.00196741002028439
235,275,315,4.495,0.00251205172000382
235,275,315,4.5025,0.00338100703537849
235,275,315,4.51,0.00374861190388012
235,275,315,4.5175,0.00355771278630392
235,275,315,4.525,0.00365628515495408
235,275,315,4.5325,0.00316336227005191
235,275,315,4.54,0.00334509789531341
235,275,315,4.5475,0.0030103627908282
235,275,315,4.555,0.00318410072735972
235,275,315,4.5625,0.00361688728199465
235,275,315,4.57,0.00378615783072182
235,275,315,4.5775,0.00434680562120065
235,275,315,4.585,0.0037884330153236
235,275,315,4.5925,0.00452171961991679
235,275,315,4.6,0.00375870778508089
235,275,315,4.6075,0.00375908047708586
235,275,315,4.615,0.00287557613186893
235,275,315,4.6225,0.00293817793069922
235,275,315,4.63,0.00229822670476114
235,275,315,4.6375,0.00189128635358306
235,275,315,4.645,0.00151936073359912
235,275,315,4.6525,0.000908253354609748
235,275,315,4.66,0.000377383479403167
235,275,315,4.6675,0.000449415472583749
235,275,315,4.675,0.000682847872642139
235,275,315,4.6825,0.000669108201797003
235,275,315,4.69,0.000866081495800188
235,275,315,4.6975,0.000785715727683531
235,275,315,4.705,0.000701601436047821
235,275,315,4.7125,0.00119861393123722
235,275,315,4.72,0.00099893838443347
235,275,315,4.7275,0.00162671072611053
235,275,315,4.735,0.00165725416678314
235,275,315,4.7425,0.0020574123158394
235,275,315,4.75,0.00260417895629304
235,275,315,4.7575,0.00254344665447311
235,275,315,4.765,0.00283043301092875
235,275,315,4.7725,0.00234867620402834
235,275,315,4.78,0.00255226450590518
235,275,315,4.7875,0.00283967748349452
235,275,315,4.795,0.00325455567353078
235,275,315,4.8025,0.00315018930381353
235,275,315,4.81,0.00341411594173241
235,275,315,4.8175,0.00344695737558923
235,275,315,4.825,0.00382552593161722
235,275,315,4.8325,0.00441785743121368
235,275,315,4.84,0.00423805749227435
235,275,315,4.8475,0.0036536963733243
235,275,315,4.855,0.00343605785256701
235,275,315,4.8625,0.00267639295725221
235,275,315,4.87,0.00291815550490235
235,275,315,4.8775,0.00278608106922971
235,275,315,4.885,0.00242463162412676
235,275,315,4.8925,0.00198382812562617
235,275,315,4.9,0.00141129704730296
235,275,315,4.9075,0.00126725681296254
235,275,315,4.915,0.000963591114541539
235,275,315,4.9225,0.000350664797440226
235,275,315,4.93,0.00089079495808584
235,275,315,4.9375,0.000930370898286127
235,275,315,4.945,0.000259995691929792
235,275,315,4.9525,0.000923841450188755
235,275,315,4.96,0.000654034764996209
235,275,315,4.9675,0.00106069679204982
235,275,315,4.975,0.00108007226793838
235,275,315,4.9825,0.00138854017685239
235,275,315,4.99,0.00191050875070045
235,275,315,4.9975,0.00210991638893833
235,275,315,5.005,0.00220961468425808
235,275,315,5.0125,0.0025775008764903
235,275,315,5.02,0.00286454466995064
235,275,315,5.0275,0.00265505257737095
235,275,315,5.035,0.00317858325895635
235,275,315,5.0425,0.0032046769544338
235,275,315,5.05,0.00293660396963842
235,275,315,5.0575,0.00309803442562086
235,275,315,5.065,0.00323165106897538
235,275,315,5.0725,0.00357229625873706
235,275,315,5.08,0.00368471639749694
235,275,315,5.0875,0.00375230188190688
235,275,315,5.095,0.00337996748742799
235,275,315,5.1025,0.00342108146917221
235,275,315,5.11,0.00285529930202957
235,275,315,5.1175,0.00277345459508812
235,275,315,5.125,0.00267646630457877
235,275,315,5.1325,0.00198535875489881
235,275,315,5.14,0.00220684760297373
235,275,315,5.1475,0.00234031565550467
235,275,315,5.155,0.00220662722299681
235,275,315,5.1625,0.00191821963639716
235,275,315,5.17,0.00213914976826619
235,275,315,5.1775,0.00187599695075701
235,275,315,5.185,0.00169300549371641
235,275,315,5.1925,0.00164517205525988
235,275,315,5.2,0.00177691688085434
235,275,315,5.2075,0.00145606184444746
235,275,315,5.215,0.00127034188446251
235,275,315,5.2225,0.00202839646147167
235,275,315,5.23,0.00199655637493459
235,275,315,5.2375,0.00167342875368258
235,275,315,5.245,0.00207657395928106
235,275,315,5.2525,0.00209154661851227
235,275,315,5.26,0.00228228497173123
235,275,315,5.2675,0.00263332849071762
235,275,315,5.275,0.00313129470312986
235,275,315,5.2825,0.00250749670567122
235,275,315,5.29,0.00263322677245937
235,275,315,5.2975,0.00263091070426592
235,275,315,5.305,0.00302299563600419
235,275,315,5.3125,0.00293620534099241
235,275,315,5.32,0.00227351918017347
235,275,315,5.3275,0.00162869059617344
235,275,315,5.335,0.00210483352608146
235,275,315,5.3425,0.00188837068664686
235,275,315,5.35,0.00204060068588228
235,275,315,5.3575,0.00196566205407198
235,275,315,5.365,0.0022081942257948
235,275,315,5.3725,0.00207896602601836
235,275,315,5.38,0.0021131295231827
235,275,315,5.3875,0.00200144817566959
235,275,315,5.395,0.0015821054998438
235,275,315,5.4025,0.00210874136779879
235,275,315,5.41,0.00153577284140865
235,275,315,5.4175,0.00148450129772
235,275,315,5.425,0.00177429513169197
235,275,315,5.4325,0.00112258838980113
235,275,315,5.44,0.000721393108168067
235,275,315,5.4475,0.000544481458652556
235,275,315,5.455,0.000332511759683523
235,275,315,5.4625,0.000689788800527649
235,275,315,5.47,0.0001716208965769
235,275,315,5.4775,0.00119906521160828
235,275,315,5.485,0.00109917310587111
235,275,315,5.4925,0.00126210571147289
235,275,315,5.5,0.000940537369233065
235,275,315,5.5075,0.00124543958502305
